"","organism_key","taxon","km100","km10","coord_system"
"5792","NBNORG0000009872","Sericomyia lappona","ST","11 20 21 43 44 47 50 64 67 70 74","OSGB"
"5793","NBNORG0000009872","Sericomyia lappona","SK","02 05 06 07 08 09 18 19 22 24 26 27 28 29 35 36 38 39","OSGB"
"5794","NBNORG0000009872","Sericomyia lappona","SZ","08 29","OSGB"
"5795","NBNORG0000009872","Sericomyia lappona","ND","05 24 37","OSGB"
"5796","NBNORG0000009872","Sericomyia lappona","TG","12","OSGB"
"5797","NBNORG0000009872","Sericomyia lappona","SS","21 22 30 31 52 73 79 82 83 84","OSGB"
"5798","NBNORG0000009872","Sericomyia lappona","TF","62","OSGB"
"5799","NBNORG0000009872","Sericomyia lappona","NS","02 03 04 18 25 28 35 36 37 38 40 45 47 49 50 59 68 70 71 79 80 81 84 86 89 99","OSGB"
"5800","NBNORG0000009872","Sericomyia lappona","SP","09 19 40 92","OSGB"
"5801","NBNORG0000009872","Sericomyia lappona","SU","00 10 11 20 21 30 40 42 46 47 56 66 73 76 81 82 83 84 85 91 93 94 95 96 97","OSGB"
"5802","NBNORG0000009872","Sericomyia lappona","TQ","01 04 06 14 16 33 38 43 53 64","OSGB"
"5803","NBNORG0000009873","Sericomyia silentis","NS","02 03 05 06 14 15 16 17 18 19 20 21 24 25 26 30 31 33 34 35 36 37 39 40 41 42 43 45 47 49 50 52 53 54 55 56 57 59 60 61 62 63 65 66 69 70 71 72 73 75 76 80 81 82 83 84 86 87 89 90 91 93 96 98 99","OSGB"
"5804","NBNORG0000009873","Sericomyia silentis","SP","08 09 19 37 61 72 99","OSGB"
"5805","NBNORG0000009873","Sericomyia silentis","NW","96","OSGB"
"5806","NBNORG0000009873","Sericomyia silentis","NZ","00 01 02 03 08 09 13 14 15 16 19 24 25 27 44 50 51 60 70 71 80 90","OSGB"
"5807","NBNORG0000009873","Sericomyia silentis","TF","16 17 18 26 36 61 62 63 70 71 73 90 91 93","OSGB"
"5808","NBNORG0000009873","Sericomyia silentis","TR","04 05 13 15 16","OSGB"
"5809","NBNORG0000009873","Sericomyia silentis","NY","00 01 02 04 06 07 09 10 11 12 13 14 15 20 21 22 23 24 25 26 28 29 30 31 32 33 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 51 52 53 54 55 56 57 59 60 65 66 67 68 69 70 73 74 75 76 77 78 79 81 82 83 84 85 86 87 88 89 92 94 95 96 98 99","OSGB"
"5810","NBNORG0000009873","Sericomyia silentis","NO","00 02 03 04 05 06 08 09 12 13 14 16 18 19 23 25 27 28 29 34 35 36 37 38 41 42 43 45 49 55 57 59 65 68 69 76 77 79 89 99","OSGB"
"5811","NBNORG0000009873","Sericomyia silentis","NR","39 44 45 46 57 60 61 62 64 68 71 72 73 75 76 77 78 79 84 86 88 89 92 93 98 99","OSGB"
"5812","NBNORG0000009873","Sericomyia silentis","HP","50 60 61","OSGB"
"5813","NBNORG0000009873","Sericomyia silentis","V","98","OSNI"
"5814","NBNORG0000009873","Sericomyia silentis","TG","02 12 14 20 30 31 32 41 42","OSGB"
"5815","NBNORG0000009873","Sericomyia silentis","HU","15 25 31 35 36 38 44 45 49","OSGB"
"5816","NBNORG0000009873","Sericomyia silentis","HY","20 22 30 31 32 40 41 50","OSGB"
"5817","NBNORG0000009873","Sericomyia silentis","SN","01 03 04 10 11 12 13 14 15 21 22 23 24 30 31 32 34 35 40 41 42 43 44 45 50 51 53 54 55 56 57 58 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 90 91 93 95 96 97 99","OSGB"
"5818","NBNORG0000009873","Sericomyia silentis","TL","00 14 28 40 56 57 66 77 79 89 99","OSGB"
"5819","NBNORG0000009873","Sericomyia silentis","TM","08 24 25 34 35 37 45 46 47 49","OSGB"
"5820","NBNORG0000009873","Sericomyia silentis","O","21","OSNI"
"5821","NBNORG0000009873","Sericomyia silentis","T","19","OSNI"
"5822","NBNORG0000009873","Sericomyia silentis","NK","02 04 05 13","OSGB"
"5823","NBNORG0000009873","Sericomyia silentis","SR","99","OSGB"
"5824","NBNORG0000009873","Sericomyia silentis","G","20","OSNI"
"5825","NBNORG0000009873","Sericomyia silentis","NJ","01 02 03 04 05 06 11 12 13 14 16 17 20 21 22 23 25 26 30 31 33 34 35 36 40 41 43 44 45 46 50 51 52 54 55 60 61 62 65 66 70 71 73 74 80 81 82 85 86 90 91 94 95","OSGB"
"5826","NBNORG0000009873","Sericomyia silentis","NN","00 02 04 05 06 07 09 10 11 15 17 18 19 20 23 27 28 29 30 32 37 38 39 45 46 48 50 51 52 54 55 58 59 60 61 62 63 65 66 67 68 69 72 73 74 75 79 80 84 86 92 95 96 97 99","OSGB"
"5827","NBNORG0000009873","Sericomyia silentis","SZ","08 09 19 29 48 49 57 58 59","OSGB"
"5828","NBNORG0000009873","Sericomyia silentis","NM","31 39 43 48 49 54 64 66 69 71 75 76 79 80 83 84 85 86 87 88 89 90 93 94 97 98 99","OSGB"
"5829","NBNORG0000009873","Sericomyia silentis","NT","00 01 02 03 04 06 08 09 10 11 12 13 15 16 18 19 20 21 22 23 24 25 26 27 29 30 31 33 36 40 41 42 43 44 45 46 48 51 52 54 64 70 72 74 75 76 77 81 82 84 90 91 95","OSGB"
"5830","NBNORG0000009873","Sericomyia silentis","NU","00 01 02 03 10","OSGB"
"5831","NBNORG0000009873","Sericomyia silentis","NB","00 11 23 31 35 43 56","OSGB"
"5832","NBNORG0000009873","Sericomyia silentis","NX","05 15 16 26 27 28 35 36 37 38 39 44 45 46 47 48 49 54 55 57 59 66 67 68 74 75 77 78 84 85 86 87 88 89 91 95 96 98 99","OSGB"
"5833","NBNORG0000009873","Sericomyia silentis","SM","72 81 82 83 92 93","OSGB"
"5834","NBNORG0000009873","Sericomyia silentis","NC","00 01 02 03 10 11 14 20 22 23 24 25 30 33 40 41 42 45 46 50 51 52 55 62 65 70 74 75 76 80 81 85 86 96","OSGB"
"5835","NBNORG0000009873","Sericomyia silentis","NF","60 70 71 72 73 81 82 83 84 87 96","OSGB"
"5836","NBNORG0000009873","Sericomyia silentis","NG","19 20 23 24 26 30 32 33 34 42 43 44 45 50 51 52 53 55 60 61 62 64 71 74 75 76 78 82 83 84 85 87 88 89 94 95 96 97 98 99","OSGB"
"5837","NBNORG0000009873","Sericomyia silentis","NH","00 01 04 05 06 10 11 12 13 14 15 17 18 19 20 21 22 23 26 27 30 31 32 33 34 35 36 37 38 39 42 43 44 45 46 47 48 51 52 53 54 55 56 57 59 60 63 64 65 66 67 68 69 70 72 73 74 75 76 77 78 79 80 81 82 84 85 86 90 91 92 93 94 95 96","OSGB"
"5838","NBNORG0000009873","Sericomyia silentis","SC","27 28 37 38 39 48","OSGB"
"5839","NBNORG0000009873","Sericomyia silentis","SD","08 09 17 18 19 26 28 29 37 38 39 44 47 48 49 51 53 54 56 57 58 59 61 62 63 64 70 71 74 75 76 80 81 82 85 86 89 90 91 92 93 97 98 99","OSGB"
"5840","NBNORG0000009873","Sericomyia silentis","L","75 88 98 99","OSNI"
"5841","NBNORG0000009873","Sericomyia silentis","NL","69","OSGB"
"5842","NBNORG0000009873","Sericomyia silentis","SY","08 09 39 49 59 67 69 78 79 88 89 98 99","OSGB"
"5843","NBNORG0000009873","Sericomyia silentis","SH","22 28 33 34 36 37 38 43 44 45 46 47 48 49 52 53 54 55 56 57 58 60 61 62 63 64 65 66 67 68 71 72 73 74 75 76 77 83 84 85 87 91 92 93 94 95 96 97","OSGB"
"5844","NBNORG0000009873","Sericomyia silentis","SJ","00 01 02 03 05 11 13 15 16 17 20 21 22 24 25 30 33 34 35 40 41 43 46 49 51 53 56 57 64 65 66 67 69 72 73 76 79 82 83 84 85 87 88 91 92 94 95 96 97 98 99","OSGB"
"5845","NBNORG0000009873","Sericomyia silentis","SK","00 01 02 04 05 06 07 08 09 10 15 16 17 18 19 22 25 26 27 28 29 32 33 35 36 37 38 39 41 47 48 49 50 51 53 55 58 60 89","OSGB"
"5846","NBNORG0000009873","Sericomyia silentis","SW","32 43 44 53 54 62 63 64 71 73 75 84 85 95 96","OSGB"
"5847","NBNORG0000009873","Sericomyia silentis","SS","09 19 20 21 22 30 31 32 40 41 42 43 49 51 52 58 59 64 69 72 73 79 81 83 84 88 89 90 92 94 97 98","OSGB"
"5848","NBNORG0000009873","Sericomyia silentis","ND","04 05 12 14 17 24 26 27 28 29 37 38 39","OSGB"
"5849","NBNORG0000009873","Sericomyia silentis","TQ","01 04 05 06 14 15 16 19 21 22 23 25 33 35 38 42 43 45 49 51 52 53 54 55 62 64 73 82 94","OSGB"
"5850","NBNORG0000009873","Sericomyia silentis","SO","00 01 04 05 07 10 14 18 20 22 36 37 38 39 46 48 49 50 51 58 60 61 71 77 78 87 88 89 92 94 97","OSGB"
"5851","NBNORG0000009873","Sericomyia silentis","SE","00 01 02 03 04 05 06 08 09 10 11 12 13 14 15 16 17 18 20 23 25 26 28 30 33 36 37 46 49 55 58 59 60 63 66 67 68 69 70 71 74 78 79 81 88 89 98 99","OSGB"
"5852","NBNORG0000009873","Sericomyia silentis","ST","00 09 10 11 12 17 18 19 20 21 22 30 31 33 35 38 40 43 44 45 47 48 50 51 53 55 59 60 61 63 66 69 70 71 73 74 78 79 82 84 93","OSGB"
"5853","NBNORG0000009873","Sericomyia silentis","SU","00 01 03 08 10 11 14 20 21 22 23 30 31 32 36 40 42 46 47 49 50 51 56 57 66 67 68 72 73 75 78 82 83 84 85 86 91 92 93 94 95 96 97 98","OSGB"
"5854","NBNORG0000009873","Sericomyia silentis","TA","09","OSGB"
"5855","NBNORG0000009873","Sericomyia silentis","SX","05 06 07 08 09 15 16 17 18 19 25 26 27 35 36 37 44 45 46 54 58 59 66 67 68 69 74 75 76 77 78 86 87 88 95 96 97 99","OSGB"
"5856","NBNORG0000041140","Sericomyia superbiens","SS","41 50 51 52 53 54 59 64 74 81 83 90 92 94 98","OSGB"
"5857","NBNORG0000041140","Sericomyia superbiens","ST","03 07 10 11 20 21 22 31 40 41 50 59 60 61 65 66 70 71 77 78 88","OSGB"
"5858","NBNORG0000041140","Sericomyia superbiens","SP","01 09 19","OSGB"
"5859","NBNORG0000041140","Sericomyia superbiens","V","98","OSNI"
"5860","NBNORG0000041140","Sericomyia superbiens","SM","82 93","OSGB"
"5861","NBNORG0000041140","Sericomyia superbiens","NT","02 12 19 26 36 52 72 82 84 93","OSGB"
"5862","NBNORG0000041140","Sericomyia superbiens","NS","06 32 34 37 38 39 42 45 46 48 49 53 57 68 79 87 99","OSGB"
"5863","NBNORG0000041140","Sericomyia superbiens","SK","05 22 25 27","OSGB"
"5864","NBNORG0000041140","Sericomyia superbiens","NJ","01 02 11 12 31 40 54 55 64 71 73 80 90","OSGB"
"5865","NBNORG0000041140","Sericomyia superbiens","SY","28 29 58 59 69 79 99","OSGB"
"5866","NBNORG0000041140","Sericomyia superbiens","NC","80","OSGB"
"5867","NBNORG0000041140","Sericomyia superbiens","NH","45 53 59 64 65 66 69 74 75 79 91 94","OSGB"
"5868","NBNORG0000041140","Sericomyia superbiens","SO","03 12 18 22 36 38 46 61 67 80 90 91 92 99","OSGB"
"5869","NBNORG0000041140","Sericomyia superbiens","SN","01 02 03 12 13 22 23 24 31 32 35 40 41 43 44 45 50 51 52 53 55 57 60 62 63 64 66 68 69 71 73 76 88 93 99","OSGB"
"5870","NBNORG0000041140","Sericomyia superbiens","G","20","OSNI"
"5871","NBNORG0000041140","Sericomyia superbiens","SW","63 84","OSGB"
"5872","NBNORG0000041140","Sericomyia superbiens","TA","08","OSGB"
"5873","NBNORG0000041140","Sericomyia superbiens","NM","83 84","OSGB"
"5874","NBNORG0000041140","Sericomyia superbiens","SU","10 20 22 30 56 66","OSGB"
"5875","NBNORG0000041140","Sericomyia superbiens","NX","37 44 46 56 66 84 85 89 95 99","OSGB"
"5876","NBNORG0000041140","Sericomyia superbiens","NR","58 78 84","OSGB"
"5877","NBNORG0000041140","Sericomyia superbiens","NY","00 01 02 06 12 13 22 25 30 31 34 35 39 41 42 45 52 55 63 65 66 69 77 79 81 83 85 93","OSGB"
"5878","NBNORG0000041140","Sericomyia superbiens","NZ","03 04 08 14 33 43 51","OSGB"
"5879","NBNORG0000041140","Sericomyia superbiens","SX","06 25 27 35 36 49 57 67 68 74 76 77 78 96 97 99","OSGB"
"5880","NBNORG0000041140","Sericomyia superbiens","SH","33 34 43 44 46 48 52 53 56 57 58 60 62 63 64 65 66 67 71 72 73 74 75 77 84 86 93 96","OSGB"
"5881","NBNORG0000041140","Sericomyia superbiens","SJ","01 05 07 11 15 16 17 21 22 30 31 34 35 40 53 65 73 82 84 86 97","OSGB"
"5882","NBNORG0000041140","Sericomyia superbiens","SE","05 14 15 27 31 34 58 67 69 88 89 98 99","OSGB"
"5883","NBNORG0000041140","Sericomyia superbiens","SD","38 39 47 48 49 51 52 53 54 55 59 62 63 64 69 76","OSGB"
"5884","NBNORG0000041140","Sericomyia superbiens","NN","50 52 60 63 69 70 74 84 95 96","OSGB"
"5885","NBNORG0000041140","Sericomyia superbiens","SZ","07 19 29 39","OSGB"
"5886","NBNORG0000041140","Sericomyia superbiens","NO","06 12 14 15 16 20 29 34 46 49 57 59","OSGB"
"5887","NBNORG0000041140","Sericomyia superbiens","TG","14 31","OSGB"
"5888","NBNORG0000041140","Sericomyia superbiens","TF","70 71 80 91","OSGB"
"5889","NBNORG0000041140","Sericomyia superbiens","TL","99","OSGB"
"5890","NBNORG0000023241","Sphaerophoria bankowskae","SP","85","OSGB"
"5891","NBNORG0000023241","Sphaerophoria bankowskae","TL","51","OSGB"
"5892","NBNORG0000009755","Sphaerophoria batava","NN","45 55 65 89","OSGB"
"5893","NBNORG0000009755","Sphaerophoria batava","TQ","01 04 05 06 13 16 19 23 24 32 41 42 43 45 65 73","OSGB"
"5894","NBNORG0000009755","Sphaerophoria batava","NO","42","OSGB"
"5895","NBNORG0000009755","Sphaerophoria batava","SJ","43 57 58","OSGB"
"5896","NBNORG0000009755","Sphaerophoria batava","TL","30 63 77 78 87 88","OSGB"
"5897","NBNORG0000009755","Sphaerophoria batava","SH","71 74","OSGB"
"5898","NBNORG0000009755","Sphaerophoria batava","SK","01 04 26 39 55 56 65 66 67 80 89","OSGB"
"5899","NBNORG0000009755","Sphaerophoria batava","NG","77","OSGB"
"5900","NBNORG0000009755","Sphaerophoria batava","ST","50 94","OSGB"
"5901","NBNORG0000009755","Sphaerophoria batava","SO","01 51 53 61 62 77 88","OSGB"
"5902","NBNORG0000009755","Sphaerophoria batava","SW","75","OSGB"
"5903","NBNORG0000009755","Sphaerophoria batava","SD","20 37 48","OSGB"
"5904","NBNORG0000009755","Sphaerophoria batava","SZ","08 09","OSGB"
"5905","NBNORG0000009755","Sphaerophoria batava","NJ","01 02","OSGB"
"5906","NBNORG0000009755","Sphaerophoria batava","NH","80 90 91 96","OSGB"
"5907","NBNORG0000009755","Sphaerophoria batava","SU","00 10 20 21 23 30 50 51 56 65 66 71 73 76 77 78 82 83 84 85 90 91 93 94 95 96","OSGB"
"5908","NBNORG0000009755","Sphaerophoria batava","TF","02","OSGB"
"5909","NBNORG0000009755","Sphaerophoria batava","SY","49 67 78 79 88 89 98 99","OSGB"
"5910","NBNORG0000009755","Sphaerophoria batava","SE","30 64 74","OSGB"
"5911","NBNORG0000009755","Sphaerophoria batava","SP","09 37 76 99","OSGB"
"5912","NBNORG0000009755","Sphaerophoria batava","TM","34 35 45 46 47","OSGB"
"5913","NBNORG0000009754","Sphaerophoria fatarum","NJ","01 02 03 05 11 20 21 30","OSGB"
"5914","NBNORG0000009754","Sphaerophoria fatarum","SK","01 06 18 19 25 26 27 28 35 36 38 48 59 80","OSGB"
"5915","NBNORG0000009754","Sphaerophoria fatarum","NG","26 30 35 42 44 51 61 76 84 87","OSGB"
"5916","NBNORG0000009754","Sphaerophoria fatarum","ST","13 19","OSGB"
"5917","NBNORG0000009754","Sphaerophoria fatarum","NM","39 49","OSGB"
"5918","NBNORG0000009754","Sphaerophoria fatarum","NN","22 46 48 50 52 53 54 55 63 64 65 67 68 71 75 76 79 84 89","OSGB"
"5919","NBNORG0000009754","Sphaerophoria fatarum","TL","65 66 99","OSGB"
"5920","NBNORG0000009754","Sphaerophoria fatarum","NH","10 22 27 33 43 61 65 67 69 77 80 81 82 90 91 94","OSGB"
"5921","NBNORG0000009754","Sphaerophoria fatarum","NO","12 19 28 29 36 39 57","OSGB"
"5922","NBNORG0000009754","Sphaerophoria fatarum","NT","12 32","OSGB"
"5923","NBNORG0000009754","Sphaerophoria fatarum","SU","00 02 10 20 30 43 56 66 73 82 84 91 93 94 95 96","OSGB"
"5924","NBNORG0000009754","Sphaerophoria fatarum","NY","26 77","OSGB"
"5925","NBNORG0000009754","Sphaerophoria fatarum","SS","51 58 59 69","OSGB"
"5926","NBNORG0000009754","Sphaerophoria fatarum","NS","31","OSGB"
"5927","NBNORG0000009754","Sphaerophoria fatarum","L","99","OSNI"
"5928","NBNORG0000009754","Sphaerophoria fatarum","SE","00 10 15 18 49 58 69 71 89 98 99","OSGB"
"5929","NBNORG0000009754","Sphaerophoria fatarum","SO","21 77","OSGB"
"5930","NBNORG0000009754","Sphaerophoria fatarum","SP","09","OSGB"
"5931","NBNORG0000009754","Sphaerophoria fatarum","SY","78 79 88 89","OSGB"
"5932","NBNORG0000009754","Sphaerophoria fatarum","SZ","08 09 19 38 57","OSGB"
"5933","NBNORG0000009754","Sphaerophoria fatarum","NC","03 23 51 52","OSGB"
"5934","NBNORG0000009754","Sphaerophoria fatarum","NX","48","OSGB"
"5935","NBNORG0000009754","Sphaerophoria fatarum","SX","56 67","OSGB"
"5936","NBNORG0000009754","Sphaerophoria fatarum","TQ","04 14 16 27 43 53 65 94","OSGB"
"5937","NBNORG0000009754","Sphaerophoria fatarum","SH","63 71 72","OSGB"
"5938","NBNORG0000009754","Sphaerophoria fatarum","NR","46","OSGB"
"5939","NBNORG0000009754","Sphaerophoria fatarum","TF","62","OSGB"
"5940","NBNORG0000009754","Sphaerophoria fatarum","TA","21","OSGB"
"5941","NBNORG0000009754","Sphaerophoria fatarum","SD","48 61 75 76 82 93","OSGB"
"5942","NBNORG0000009754","Sphaerophoria fatarum","SN","89 97","OSGB"
"5943","NBNORG0000009754","Sphaerophoria fatarum","SM","80","OSGB"
"5944","NBNORG0000009754","Sphaerophoria fatarum","TR","16","OSGB"
"5945","NBNORG0000009754","Sphaerophoria fatarum","SJ","43 93","OSGB"
"5946","NBNORG0000009756","Sphaerophoria loewi","NS","98","OSGB"
"5947","NBNORG0000009756","Sphaerophoria loewi","NH","69 80","OSGB"
"5948","NBNORG0000009756","Sphaerophoria loewi","TQ","67 68 91","OSGB"
"5949","NBNORG0000009756","Sphaerophoria loewi","NN","69","OSGB"
"5950","NBNORG0000009756","Sphaerophoria loewi","ST","06","OSGB"
"5951","NBNORG0000009756","Sphaerophoria loewi","SZ","08 19","OSGB"
"5952","NBNORG0000009756","Sphaerophoria loewi","SD","47","OSGB"
"5953","NBNORG0000009756","Sphaerophoria loewi","NO","22","OSGB"
"5954","NBNORG0000009756","Sphaerophoria loewi","TA","02","OSGB"
"5955","NBNORG0000027087","Sphaerophoria philanthus","SD","09 16 17 20 26 29 37 38 39 47 48 54 57 59 61 62 64 70 71 75 81 90 91 93 98","OSGB"
"5956","NBNORG0000027087","Sphaerophoria philanthus","NS","03 05 33 37 39 56 57 70 87 90 91 99","OSGB"
"5957","NBNORG0000027087","Sphaerophoria philanthus","NX","07 28 36 37 38 46 48 77 79 99","OSGB"
"5958","NBNORG0000027087","Sphaerophoria philanthus","NM","39 43 79 83 93 95","OSGB"
"5959","NBNORG0000027087","Sphaerophoria philanthus","NJ","01 02 16 34 36 40 64 66 96","OSGB"
"5960","NBNORG0000027087","Sphaerophoria philanthus","NH","12 18 33 39 43 45 55 56 59 61 65 69 75 80 81 89 90 91 92 94 95 96","OSGB"
"5961","NBNORG0000027087","Sphaerophoria philanthus","NR","46 74 83 93 94","OSGB"
"5962","NBNORG0000027087","Sphaerophoria philanthus","NO","04 08 19 49 58 89","OSGB"
"5963","NBNORG0000027087","Sphaerophoria philanthus","NZ","03 15 27 33 44","OSGB"
"5964","NBNORG0000027087","Sphaerophoria philanthus","SE","15 18 20 27 31 36 45 58 60 64 66 67 69 71 74 78 86 88 89 98 99","OSGB"
"5965","NBNORG0000027087","Sphaerophoria philanthus","NC","30 40 42 52","OSGB"
"5966","NBNORG0000027087","Sphaerophoria philanthus","SJ","20 22 28 34 41 43 53 56 67 77 78 86 87 93 94 99","OSGB"
"5967","NBNORG0000027087","Sphaerophoria philanthus","SK","01 04 05 07 08 09 15 17 18 19 26 28 29 33 35 36 37 38 39 41 55 56 59 66","OSGB"
"5968","NBNORG0000027087","Sphaerophoria philanthus","NT","18 21 27 48 67","OSGB"
"5969","NBNORG0000027087","Sphaerophoria philanthus","NU","00","OSGB"
"5970","NBNORG0000027087","Sphaerophoria philanthus","TL","28 77","OSGB"
"5971","NBNORG0000027087","Sphaerophoria philanthus","NY","00 10 11 21 25 26 30 31 35 55 68 69 74 82","OSGB"
"5972","NBNORG0000027087","Sphaerophoria philanthus","TR","01 13 15 16","OSGB"
"5973","NBNORG0000027087","Sphaerophoria philanthus","SC","38 39","OSGB"
"5974","NBNORG0000027087","Sphaerophoria philanthus","SH","12 28 33 44 46 47 48 52 53 55 57 58 62 63 64 66 68 70 71 72 73 74 75 76 77 82 83 85 87 91 93","OSGB"
"5975","NBNORG0000027087","Sphaerophoria philanthus","NN","04 16 19 22 24 27 30 32 48 50 52 53 54 55 58 61 75 79 92 94 95","OSGB"
"5976","NBNORG0000027087","Sphaerophoria philanthus","SN","14 20 24 25 30 31 40 41 42 45 51 53 56 57 61 65 67 68 69 72 74 75 76 77 78 79 80 85 87 88 92 96 97","OSGB"
"5977","NBNORG0000027087","Sphaerophoria philanthus","SO","00 01 13 14 20 21 22 23 30 32 34 36 41 44 50 51 61 73 77 81 87 88 89","OSGB"
"5978","NBNORG0000027087","Sphaerophoria philanthus","SP","09 19 39","OSGB"
"5979","NBNORG0000027087","Sphaerophoria philanthus","SR","99","OSGB"
"5980","NBNORG0000027087","Sphaerophoria philanthus","SS","21 31 41 43 48 51 58 59 69 84 87 94 97","OSGB"
"5981","NBNORG0000027087","Sphaerophoria philanthus","ST","00 02 19 21 40 43 44 47 48 50 57 59 93","OSGB"
"5982","NBNORG0000027087","Sphaerophoria philanthus","NG","36 43 44 62 77 92 98","OSGB"
"5983","NBNORG0000027087","Sphaerophoria philanthus","SW","43 52 61 62 63 64 75","OSGB"
"5984","NBNORG0000027087","Sphaerophoria philanthus","SX","19 36 55 67 76 77 88","OSGB"
"5985","NBNORG0000027087","Sphaerophoria philanthus","SY","08 78 79 88 89 98","OSGB"
"5986","NBNORG0000027087","Sphaerophoria philanthus","SZ","08 09 49","OSGB"
"5987","NBNORG0000027087","Sphaerophoria philanthus","TF","62","OSGB"
"5988","NBNORG0000027087","Sphaerophoria philanthus","TG","12 42","OSGB"
"5989","NBNORG0000027087","Sphaerophoria philanthus","TQ","01 04 15 16 23 29 32 42 43 55 60 65","OSGB"
"5990","NBNORG0000027087","Sphaerophoria philanthus","SU","00 20 21 30 31 66 68 73 77 82 83 84 94 95 96","OSGB"
"5991","NBNORG0000027087","Sphaerophoria philanthus","T","04 19","OSNI"
"5992","NBNORG0000027087","Sphaerophoria philanthus","V","87","OSNI"
"5993","NBNORG0000009762","Sphaerophoria potentillae","SS","31 51","OSGB"
"5994","NBNORG0000009762","Sphaerophoria potentillae","SX","06","OSGB"
"5995","NBNORG0000009757","Sphaerophoria rueppellii","NJ","01 02 90 91","OSGB"
"5996","NBNORG0000009757","Sphaerophoria rueppellii","SZ","08 38 49 59 69","OSGB"
"5997","NBNORG0000009757","Sphaerophoria rueppellii","NM","69","OSGB"
"5998","NBNORG0000009757","Sphaerophoria rueppellii","SE","10 30 31 40 50 81 92","OSGB"
"5999","NBNORG0000009757","Sphaerophoria rueppellii","SX","27 35","OSGB"
"6000","NBNORG0000009757","Sphaerophoria rueppellii","NN","22 65 99","OSGB"
"6001","NBNORG0000009757","Sphaerophoria rueppellii","SK","00 04 22 38 39 49 60 63 88","OSGB"
"6002","NBNORG0000009757","Sphaerophoria rueppellii","ST","06 16 42 56 57 58 70 79","OSGB"
"6003","NBNORG0000009757","Sphaerophoria rueppellii","NZ","25","OSGB"
"6004","NBNORG0000009757","Sphaerophoria rueppellii","NY","10 16 70","OSGB"
"6005","NBNORG0000009757","Sphaerophoria rueppellii","SW","43 53 62 85 86","OSGB"
"6006","NBNORG0000009757","Sphaerophoria rueppellii","SJ","28 29 39","OSGB"
"6007","NBNORG0000009757","Sphaerophoria rueppellii","NU","00","OSGB"
"6008","NBNORG0000009757","Sphaerophoria rueppellii","NH","67 90 91","OSGB"
"6009","NBNORG0000009757","Sphaerophoria rueppellii","SC","38","OSGB"
"6010","NBNORG0000009757","Sphaerophoria rueppellii","TL","16 17 26 27 28 29 34 39 45 48 56 57 62 66 70 72 78 80 87 90 91","OSGB"
"6011","NBNORG0000009757","Sphaerophoria rueppellii","SY","28 58 59 66 67 98","OSGB"
"6012","NBNORG0000009757","Sphaerophoria rueppellii","TM","00 01 02 11 22 24 25 33 34 46 47","OSGB"
"6013","NBNORG0000009757","Sphaerophoria rueppellii","SH","54 63","OSGB"
"6014","NBNORG0000009757","Sphaerophoria rueppellii","SD","16 17 34 47 90","OSGB"
"6015","NBNORG0000009757","Sphaerophoria rueppellii","NT","27 48 77","OSGB"
"6016","NBNORG0000009757","Sphaerophoria rueppellii","SM","80","OSGB"
"6017","NBNORG0000009757","Sphaerophoria rueppellii","NS","03 07 55","OSGB"
"6018","NBNORG0000009757","Sphaerophoria rueppellii","TA","21 22 30 31 41","OSGB"
"6019","NBNORG0000009757","Sphaerophoria rueppellii","SS","49 58","OSGB"
"6020","NBNORG0000009757","Sphaerophoria rueppellii","TG","00 04 10 11 23 50","OSGB"
"6021","NBNORG0000009757","Sphaerophoria rueppellii","SP","06 09 21 37 40 87","OSGB"
"6022","NBNORG0000009757","Sphaerophoria rueppellii","NO","12 19 26 87","OSGB"
"6023","NBNORG0000009757","Sphaerophoria rueppellii","TQ","04 05 06 07 08 15 16 17 18 24 26 27 28 29 31 34 35 36 37 38 45 46 47 48 56 57 58 59 60 65 67 68 75 77 78 79 86 87 88 89 91 96 97 98 99","OSGB"
"6024","NBNORG0000009757","Sphaerophoria rueppellii","NG","62","OSGB"
"6025","NBNORG0000009757","Sphaerophoria rueppellii","TF","00 10 20 22 33 49 63 74 84 94","OSGB"
"6026","NBNORG0000009757","Sphaerophoria rueppellii","SU","09 11 20 22 30 31 36 40 49 59 60 66 67 68 70 77","OSGB"
"6027","NBNORG0000009757","Sphaerophoria rueppellii","HY","31","OSGB"
"6028","NBNORG0000009757","Sphaerophoria rueppellii","TR","01 02 06 09 16 35 36","OSGB"
"6029","NBNORG0000009757","Sphaerophoria rueppellii","NR","97","OSGB"
"6030","NBNORG0000009757","Sphaerophoria rueppellii","SO","49 61 72 75 82 87 91 92 93","OSGB"
"6031","NBNORG0000009758","Sphaerophoria scripta","HP","60","OSGB"
"6032","NBNORG0000009758","Sphaerophoria scripta","HT","93","OSGB"
"6033","NBNORG0000009758","Sphaerophoria scripta","SV","80 81 90 91","OSGB"
