organism_key,taxon,km100,km10,coord_system
NBNORG0000030218,Ectocarpus fasciculatus,NO,42 43 51 60 64 74 76 86,OSGB
NBNORG0000030218,Ectocarpus fasciculatus,SR,99,OSGB
NBNORG0000030218,Ectocarpus fasciculatus,TF,84,OSGB
NBNORG0000030218,Ectocarpus fasciculatus,NK,14,OSGB
NBNORG0000030218,Ectocarpus fasciculatus,SD,26 37 46,OSGB
NBNORG0000030218,Ectocarpus fasciculatus,NX,03 06 07 09 14 44 54 64 74 91,OSGB
NBNORG0000030218,Ectocarpus fasciculatus,SW,33 61 71 72 82 83 87,OSGB
NBNORG0000030218,Ectocarpus fasciculatus,NN,10,OSGB
NBNORG0000030218,Ectocarpus fasciculatus,NS,00 14 15 21 27,OSGB
NBNORG0000030218,Ectocarpus fasciculatus,TM,52 59,OSGB
NBNORG0000030218,Ectocarpus fasciculatus,NJ,76 90 96,OSGB
NBNORG0000030218,Ectocarpus fasciculatus,NT,27 37 49 58 67 69 77 95 96,OSGB
NBNORG0000030218,Ectocarpus fasciculatus,NM,41 42 67 71 77,OSGB
NBNORG0000030218,Ectocarpus fasciculatus,NW,95 97,OSGB
NBNORG0000030218,Ectocarpus fasciculatus,NZ,35 46 52,OSGB
NBNORG0000030218,Ectocarpus fasciculatus,SZ,07 08 39 68 69 89,OSGB
NBNORG0000030218,Ectocarpus fasciculatus,SM,70 80 81,OSGB
NBNORG0000030218,Ectocarpus fasciculatus,SN,10 58,OSGB
NBNORG0000030218,Ectocarpus fasciculatus,HW,83,OSGB
NBNORG0000030218,Ectocarpus fasciculatus,NG,19 88 99,OSGB
NBNORG0000030218,Ectocarpus fasciculatus,HZ,27,OSGB
NBNORG0000030218,Ectocarpus fasciculatus,SX,45,OSGB
NBNORG0000030218,Ectocarpus fasciculatus,TQ,40,OSGB
NBNORG0000030218,Ectocarpus fasciculatus,SH,12 27 57,OSGB
NBNORG0000030218,Ectocarpus fasciculatus,SS,09 14 19 48 54 58,OSGB
NBNORG0000030218,Ectocarpus fasciculatus,NU,05 06 14,OSGB
NBNORG0000030218,Ectocarpus fasciculatus,NA,00 10 92,OSGB
NBNORG0000030218,Ectocarpus fasciculatus,TR,13 23 26 35 36 37 38 47,OSGB
NBNORG0000030218,Ectocarpus fasciculatus,TG,04 24,OSGB
NBNORG0000030219,Ectocarpus siliculosus,HZ,27,OSGB
NBNORG0000030219,Ectocarpus siliculosus,NJ,06 90,OSGB
NBNORG0000030219,Ectocarpus siliculosus,NO,43 51 60 64 74 87 88,OSGB
NBNORG0000030219,Ectocarpus siliculosus,NC,00 02 25 36 76 90,OSGB
NBNORG0000030219,Ectocarpus siliculosus,NK,14,OSGB
NBNORG0000030219,Ectocarpus siliculosus,TF,52 64 74 84 94,OSGB
NBNORG0000030219,Ectocarpus siliculosus,TG,04 14 24 33 50 51,OSGB
NBNORG0000030219,Ectocarpus siliculosus,NB,13 43 53 54 90,OSGB
NBNORG0000030219,Ectocarpus siliculosus,NG,15 23 35 45 50 51 52 60 61 72 77 80 81 88,OSGB
NBNORG0000030219,Ectocarpus siliculosus,SZ,07 08 39 49 69 79 89,OSGB
NBNORG0000030219,Ectocarpus siliculosus,SY,08 09 18 58 67 68 78 87 88 97,OSGB
NBNORG0000030219,Ectocarpus siliculosus,SV,81 91,OSGB
NBNORG0000030219,Ectocarpus siliculosus,SX,25 44 45 96 97,OSGB
NBNORG0000030219,Ectocarpus siliculosus,HY,22 41 42 74,OSGB
NBNORG0000030219,Ectocarpus siliculosus,NL,79,OSGB
NBNORG0000030219,Ectocarpus siliculosus,SD,26 46,OSGB
NBNORG0000030219,Ectocarpus siliculosus,SN,10 58,OSGB
NBNORG0000030219,Ectocarpus siliculosus,ND,35 37 48,OSGB
NBNORG0000030219,Ectocarpus siliculosus,NM,40 41 44 45 46 55 67 71 82 83 84 96,OSGB
NBNORG0000030219,Ectocarpus siliculosus,SW,62 71 72 81 82 83 97,OSGB
NBNORG0000030219,Ectocarpus siliculosus,SJ,18 28 38 39,OSGB
NBNORG0000030219,Ectocarpus siliculosus,NH,76 88 89,OSGB
NBNORG0000030219,Ectocarpus siliculosus,TR,13 23 34 36 37 38 47,OSGB
NBNORG0000030219,Ectocarpus siliculosus,ST,06 16,OSGB
NBNORG0000030219,Ectocarpus siliculosus,NU,05 06 14 22 23,OSGB
NBNORG0000030219,Ectocarpus siliculosus,NF,60 70 74,OSGB
NBNORG0000030219,Ectocarpus siliculosus,HU,15 27 32 33 34 37 42 47 54,OSGB
NBNORG0000030219,Ectocarpus siliculosus,NN,03 10 20,OSGB
NBNORG0000030219,Ectocarpus siliculosus,NZ,16 26 36 37 42 45 52,OSGB
NBNORG0000030219,Ectocarpus siliculosus,SH,12 27 28 33 37 50 57 68,OSGB
NBNORG0000030219,Ectocarpus siliculosus,NY,03,OSGB
NBNORG0000030219,Ectocarpus siliculosus,TM,01 11 20 43,OSGB
NBNORG0000030219,Ectocarpus siliculosus,TQ,76,OSGB
NBNORG0000030219,Ectocarpus siliculosus,SS,09 14 48 58 68 77 87,OSGB
NBNORG0000030219,Ectocarpus siliculosus,NR,24 27 36 38 39 44 46 62 95,OSGB
NBNORG0000030219,Ectocarpus siliculosus,NT,17 27 28 29 37 39 49 58 67 68 69 95 96,OSGB
NBNORG0000030219,Ectocarpus siliculosus,SC,16 17 26 47 49,OSGB
NBNORG0000030219,Ectocarpus siliculosus,SM,70 73 80 81,OSGB
NBNORG0000030219,Ectocarpus siliculosus,NX,04 05 06 07 14 15 44 54 64 74 91,OSGB
NBNORG0000030219,Ectocarpus siliculosus,NS,02 07 10 14 15 21 27,OSGB
NBNORG0000030219,Ectocarpus siliculosus,NA,00 10 92,OSGB
NBNORG0000030227,Elachista fucicola,NJ,16 46 56 76 90 96,OSGB
NBNORG0000030227,Elachista fucicola,NX,03 04 06 07 08 09 13 14 18 30 43 44 54 55 64 74 91,OSGB
NBNORG0000030227,Elachista fucicola,TM,23,OSGB
NBNORG0000030227,Elachista fucicola,SS,14 38 44 48 58 68,OSGB
NBNORG0000030227,Elachista fucicola,SW,42 52 53 61 62 64 71 72 75 82 83,OSGB
NBNORG0000030227,Elachista fucicola,SX,05 15 44 54 64 73 96,OSGB
NBNORG0000030227,Elachista fucicola,TA,08 18 30,OSGB
NBNORG0000030227,Elachista fucicola,NR,15 25 26 27 36 37 38 39 44 45 46 47 56 60 62 64 65 68 70 71 72 73 75 77 78 79 82 83 84 85 92 94 95 96 97,OSGB
NBNORG0000030227,Elachista fucicola,NO,30 32 42 43 50 51 53 60 64 74 76 86,OSGB
NBNORG0000030227,Elachista fucicola,NS,00 02 03 14 15 19 21,OSGB
NBNORG0000030227,Elachista fucicola,HW,83,OSGB
NBNORG0000030227,Elachista fucicola,TQ,30 40 67 76 91,OSGB
NBNORG0000030227,Elachista fucicola,NM,32 35 40 41 42 43 44 45 46 55 56 57 62 64 67 70 71 73 77 81 84 94 95 96,OSGB
NBNORG0000030227,Elachista fucicola,TV,49 69,OSGB
NBNORG0000030227,Elachista fucicola,NT,08 17 27 28 37 39 47 49 58 67 68 69 77 87 95 96,OSGB
NBNORG0000030227,Elachista fucicola,NH,66 75,OSGB
NBNORG0000030227,Elachista fucicola,NL,69,OSGB
NBNORG0000030227,Elachista fucicola,SY,07 08 39 58 67 68 78 87 88 97,OSGB
NBNORG0000030227,Elachista fucicola,TR,02 06 23 26 34 36 37 47,OSGB
NBNORG0000030227,Elachista fucicola,SD,17 26 36 46 66,OSGB
NBNORG0000030227,Elachista fucicola,NB,01 03 13 14 20 21 23 32 43 53 54,OSGB
NBNORG0000030227,Elachista fucicola,SC,16 17 26 27 28 49,OSGB
NBNORG0000030227,Elachista fucicola,ND,01 07 13 16 23 27 34 36 37 48 49 59,OSGB
NBNORG0000030227,Elachista fucicola,HY,20 21 22 30 40 41 50 53 63 64 74,OSGB
NBNORG0000030227,Elachista fucicola,NZ,26 35 36 39 45 46 52 90,OSGB
NBNORG0000030227,Elachista fucicola,SM,70 80 81 90,OSGB
NBNORG0000030227,Elachista fucicola,NU,05 06 21 22 23,OSGB
NBNORG0000030227,Elachista fucicola,HZ,27,OSGB
NBNORG0000030227,Elachista fucicola,SJ,18 28 38 39,OSGB
NBNORG0000030227,Elachista fucicola,NK,14,OSGB
NBNORG0000030227,Elachista fucicola,NW,95 97,OSGB
NBNORG0000030227,Elachista fucicola,NA,00 10 92,OSGB
NBNORG0000030227,Elachista fucicola,NF,09 19 60 66 71 72 73 75 82 84 85 86 96,OSGB
NBNORG0000030227,Elachista fucicola,NG,15 19 24 25 29 33 36 37 47 51 52 60 72 73 77 80 81 82 83 85 88 89 94 99,OSGB
NBNORG0000030227,Elachista fucicola,SH,12 13 23 24 27 28 32 36 37 39 49 57 61 68,OSGB
NBNORG0000030227,Elachista fucicola,TG,04 14 24 33 50 51,OSGB
NBNORG0000030227,Elachista fucicola,TL,90,OSGB
NBNORG0000030227,Elachista fucicola,SN,00 03 04 58,OSGB
NBNORG0000030227,Elachista fucicola,NY,16,OSGB
NBNORG0000030227,Elachista fucicola,HU,15 27 32 33 34 35 36 37 42 43 44 47 54 56,OSGB
NBNORG0000030227,Elachista fucicola,HT,93,OSGB
NBNORG0000030227,Elachista fucicola,TF,33 42 44 52 57 64 74 84 94,OSGB
NBNORG0000030227,Elachista fucicola,NC,03 14 15 25 76 80 86,OSGB
NBNORG0000030227,Elachista fucicola,SV,80 81 90 91,OSGB
NBNORG0000030227,Elachista fucicola,SZ,07 08 09 19 38 39 68,OSGB
NBNORG0000030227,Elachista fucicola,NN,02 06 10,OSGB
NBNORG0000030262,Ulva flexuosa,NG,15 19 36 37 45 51 60 71 77,OSGB
NBNORG0000030262,Ulva flexuosa,SV,91,OSGB
NBNORG0000030262,Ulva flexuosa,NM,63 96,OSGB
NBNORG0000030262,Ulva flexuosa,SX,44,OSGB
NBNORG0000030262,Ulva flexuosa,SY,58 68 87 97,OSGB
NBNORG0000030262,Ulva flexuosa,SW,83,OSGB
NBNORG0000030262,Ulva flexuosa,SM,80,OSGB
NBNORG0000030262,Ulva flexuosa,NR,79,OSGB
NBNORG0000030262,Ulva flexuosa,TF,42 43 44 45 52 55,OSGB
NBNORG0000030262,Ulva flexuosa,NX,04 06,OSGB
NBNORG0000030262,Ulva flexuosa,ND,34,OSGB
NBNORG0000030262,Ulva flexuosa,TR,06 23,OSGB
NBNORG0000030262,Ulva flexuosa,SH,61,OSGB
NBNORG0000030262,Ulva flexuosa,TQ,57,OSGB
NBNORG0000030262,Ulva flexuosa,NK,14,OSGB
NBNORG0000030262,Ulva flexuosa,SS,14,OSGB
NBNORG0000030262,Ulva flexuosa,NO,53 76,OSGB
NBNORG0000030262,Ulva flexuosa,NJ,06 90,OSGB
NBNORG0000030262,Ulva flexuosa,NT,28 29 67 68 95,OSGB
NBNORG0000030262,Ulva flexuosa,SJ,38,OSGB
NBNORG0000030262,Ulva flexuosa,NS,15 98,OSGB
NBNORG0000030262,Ulva flexuosa,HP,60,OSGB
NBNORG0000030262,Ulva flexuosa,NZ,35,OSGB
NBNORG0000030262,Ulva flexuosa,SZ,07 08 19 68 69,OSGB
NBNORG0000030262,Ulva flexuosa,HU,25 35 37,OSGB
NBNORG0000030262,Ulva flexuosa,NU,21,OSGB
NBNORG0000030262,Ulva flexuosa,HY,22 32,OSGB
NBNORG0000030266,Ulvella wittrockii,NO,51,OSGB
NBNORG0000030266,Ulvella wittrockii,TR,23 37,OSGB
NBNORG0000030266,Ulvella wittrockii,SJ,38 39,OSGB
NBNORG0000030279,Erythrodermis traillii,NZ,37 71 90 91,OSGB
NBNORG0000030279,Erythrodermis traillii,HU,16 25 37,OSGB
NBNORG0000030279,Erythrodermis traillii,SS,14 38 44 48 54 58 68,OSGB
NBNORG0000030279,Erythrodermis traillii,SZ,58 68 69,OSGB
NBNORG0000030279,Erythrodermis traillii,SY,39 48 67 97,OSGB
NBNORG0000030279,Erythrodermis traillii,NB,01 13 14 54,OSGB
NBNORG0000030279,Erythrodermis traillii,NG,19 20 33 54 77 82 89,OSGB
NBNORG0000030279,Erythrodermis traillii,SR,99,OSGB
NBNORG0000030279,Erythrodermis traillii,NC,13 23 24 45 46,OSGB
NBNORG0000030279,Erythrodermis traillii,SH,12 22 23 24 27 28 31 32 34 37 41 51 52 57 61 68,OSGB
NBNORG0000030279,Erythrodermis traillii,SC,26,OSGB
NBNORG0000030279,Erythrodermis traillii,NM,05 19 25 26 34 47 67 68 72 93 94,OSGB
NBNORG0000030279,Erythrodermis traillii,NT,37 49 58 67 68 77 96,OSGB
NBNORG0000030279,Erythrodermis traillii,ND,48 59,OSGB
NBNORG0000030279,Erythrodermis traillii,NW,95 97,OSGB
NBNORG0000030279,Erythrodermis traillii,NN,03 08 10,OSGB
NBNORG0000030279,Erythrodermis traillii,NR,15 24 38 46 47 58 67 69 75 95 96 98,OSGB
NBNORG0000030279,Erythrodermis traillii,NO,51 88,OSGB
NBNORG0000030279,Erythrodermis traillii,NS,15,OSGB
NBNORG0000030279,Erythrodermis traillii,NU,05 06 23,OSGB
NBNORG0000030279,Erythrodermis traillii,NH,09,OSGB
NBNORG0000030279,Erythrodermis traillii,NJ,76 90 96,OSGB
NBNORG0000030279,Erythrodermis traillii,TA,17 18 26 27,OSGB
NBNORG0000030279,Erythrodermis traillii,NK,14,OSGB
NBNORG0000030279,Erythrodermis traillii,HY,21 33 41 42 74,OSGB
NBNORG0000030279,Erythrodermis traillii,SN,30 57 68,OSGB
NBNORG0000030279,Erythrodermis traillii,NF,09 19 71 81 84 86 96,OSGB
NBNORG0000030279,Erythrodermis traillii,TR,23 33 34,OSGB
NBNORG0000030279,Erythrodermis traillii,SV,80 81 91,OSGB
NBNORG0000030279,Erythrodermis traillii,SW,71 72 83 87 97 98,OSGB
NBNORG0000030279,Erythrodermis traillii,NL,83 93,OSGB
NBNORG0000030279,Erythrodermis traillii,NX,03 04 06 07 23 33 34 43 44 84,OSGB
NBNORG0000030279,Erythrodermis traillii,SX,15 35 44 45 54 64 73 74 84 85 94 95,OSGB
NBNORG0000030279,Erythrodermis traillii,SM,62 70 71 72 80 90,OSGB
NBNORG0000030281,Erythrotrichia welwitschii,SY,18,OSGB
NBNORG0000030281,Erythrotrichia welwitschii,NO,51,OSGB
NBNORG0000030281,Erythrotrichia welwitschii,SM,70 80 81,OSGB
NBNORG0000030281,Erythrotrichia welwitschii,SW,97,OSGB
NBNORG0000030411,Fucus ceranoides,NJ,76,OSGB
NBNORG0000030411,Fucus ceranoides,TF,94,OSGB
NBNORG0000030411,Fucus ceranoides,SY,07 08 66,OSGB
NBNORG0000030411,Fucus ceranoides,NR,25 26 39 44 45 46 47 56 65 68 73 75 78 79 82 83 86 87 89 94 95 97 99,OSGB
NBNORG0000030411,Fucus ceranoides,NG,08 19 20 24 31 33 35 44 45 51 52 60 61 73 74 76 80 81 82 83 84 85 87 91 92 93 94,OSGB
NBNORG0000030411,Fucus ceranoides,SZ,08 09 19 59,OSGB
NBNORG0000030411,Fucus ceranoides,NU,05 13 20 21,OSGB
NBNORG0000030411,Fucus ceranoides,ST,06,OSGB
NBNORG0000030411,Fucus ceranoides,NL,69,OSGB
NBNORG0000030411,Fucus ceranoides,NY,03 15 16 26,OSGB
NBNORG0000030411,Fucus ceranoides,HP,50,OSGB
NBNORG0000030411,Fucus ceranoides,NH,08 64 66 68 78 79 85 88,OSGB
NBNORG0000030411,Fucus ceranoides,NC,01 13 24 25 26 35 36 46 55 66 80 86 90,OSGB
NBNORG0000030411,Fucus ceranoides,NF,70 71 72 73 74 77 84 86 87 96 97,OSGB
NBNORG0000030411,Fucus ceranoides,TA,18,OSGB
NBNORG0000030411,Fucus ceranoides,SC,26,OSGB
NBNORG0000030411,Fucus ceranoides,TG,24,OSGB
NBNORG0000030411,Fucus ceranoides,NB,10 12 20 23 42,OSGB
NBNORG0000030411,Fucus ceranoides,NM,34 35 39 42 44 45 46 52 54 55 62 64 65 66 67 70 71 73 75 76 80 82 85 86 93 94 97,OSGB
NBNORG0000030411,Fucus ceranoides,HZ,27,OSGB
NBNORG0000030411,Fucus ceranoides,NN,03 07 10 11 14 16 30,OSGB
NBNORG0000030411,Fucus ceranoides,NO,30 40 41 50 51 53 65 76,OSGB
NBNORG0000030411,Fucus ceranoides,SW,72 75 84 86,OSGB
NBNORG0000030411,Fucus ceranoides,TM,01 02 11 13 14 22 23 24 33,OSGB
NBNORG0000030411,Fucus ceranoides,ND,23,OSGB
NBNORG0000030411,Fucus ceranoides,SS,14 42 48 53 58 68 69 87,OSGB
NBNORG0000030411,Fucus ceranoides,SH,28 37 43 46 48 53 56 57 61 63 67,OSGB
NBNORG0000030411,Fucus ceranoides,NZ,28 35 37 38 45 52 80,OSGB
NBNORG0000030411,Fucus ceranoides,NW,95,OSGB
NBNORG0000030411,Fucus ceranoides,HU,25 31 34 35 37 43 44 45 46 59,OSGB
NBNORG0000030411,Fucus ceranoides,SX,15 25 54 55 64 73 74 85 87 97 98,OSGB
NBNORG0000030411,Fucus ceranoides,TL,80 90 91,OSGB
NBNORG0000030411,Fucus ceranoides,SM,70 72 80 82 90 93,OSGB
NBNORG0000030411,Fucus ceranoides,SO,60,OSGB
NBNORG0000030411,Fucus ceranoides,NS,04 07 08 14 15 89,OSGB
NBNORG0000030411,Fucus ceranoides,NX,03 04 06 08 15 45 54 55 64 74 85 91 92 96,OSGB
NBNORG0000030411,Fucus ceranoides,NT,07 08 18 28 29 37 47 49 58 67 68 77 95,OSGB
NBNORG0000030411,Fucus ceranoides,SU,80,OSGB
NBNORG0000030411,Fucus ceranoides,HY,21 30 31,OSGB
NBNORG0000030411,Fucus ceranoides,SN,00 01 03 14 46 58 69,OSGB
NBNORG0000030411,Fucus ceranoides,SD,08 09 26 27 34 37 45 46,OSGB
NBNORG0000030413,Fucus distichus,NB,02,OSGB
NBNORG0000030413,Fucus distichus,NG,20 82,OSGB
NBNORG0000030413,Fucus distichus,HU,15 16 33 37 44 47 56,OSGB
NBNORG0000030413,Fucus distichus,HZ,16 27,OSGB
NBNORG0000030413,Fucus distichus,NA,00 10,OSGB
NBNORG0000030413,Fucus distichus,HY,10 11 12 21 22 32,OSGB
NBNORG0000030413,Fucus distichus,NF,19 60,OSGB
NBNORG0000030413,Fucus distichus,HT,93 94,OSGB
NBNORG0000030413,Fucus distichus,NJ,76,OSGB
NBNORG0000030413,Fucus distichus,ND,06 07,OSGB
NBNORG0000030413,Fucus distichus,HW,63 83,OSGB
NBNORG0000030413,Fucus distichus,NL,58,OSGB
NBNORG0000030413,Fucus distichus,NR,15 16,OSGB
NBNORG0000030414,Fucus serratus,NU,04 05 06 13 14 20 21 22 23,OSGB
NBNORG0000030414,Fucus serratus,HP,60 61,OSGB
NBNORG0000030414,Fucus serratus,HY,10 20 21 22 30 31 32 40 41 42 43 50 51 53 63 64 74,OSGB
NBNORG0000030414,Fucus serratus,NR,15 16 24 25 26 27 34 36 37 38 39 44 45 46 47 56 57 58 59 60 62 63 64 65 67 68 69 70 71 72 73 75 76 77 78 79 82 83 84 85 86 87 92 94 95 96 97 98 99,OSGB
NBNORG0000030414,Fucus serratus,SY,07 08 18 28 39 48 49 58 66 67 68 77 78 87 88 97 98,OSGB
NBNORG0000030414,Fucus serratus,SR,89 99,OSGB
NBNORG0000030414,Fucus serratus,ST,04 06 14 16 26 36 47 58 59,OSGB
NBNORG0000030414,Fucus serratus,SJ,18 28,OSGB
NBNORG0000030414,Fucus serratus,NG,08 15 18 19 20 23 24 25 29 33 34 35 36 37 41 44 45 46 47 49 50 51 52 53 60 61 64 71 72 73 74 76 77 79 80 81 82 83 84 85 88 89 92 94 99,OSGB
NBNORG0000030414,Fucus serratus,NO,40 42 43 50 51 53 60 64 74 76 86 87 88,OSGB
NBNORG0000030414,Fucus serratus,SD,08 09 17 26 27 36 45 46 66,OSGB
NBNORG0000030414,Fucus serratus,NY,03 04 15,OSGB
NBNORG0000030414,Fucus serratus,SV,80 81 90 91,OSGB
NBNORG0000030414,Fucus serratus,NX,03 05 06 07 08 09 13 14 15 18 19 25 30 33 34 40 43 44 54 55 64 74 84 85 90 91 92 93 95,OSGB
NBNORG0000030414,Fucus serratus,TL,90,OSGB
NBNORG0000030414,Fucus serratus,TA,08 09 17 18 26 27,OSGB
NBNORG0000030414,Fucus serratus,TR,09 13 16 23 26 33 34 36 37 46 47,OSGB
NBNORG0000030414,Fucus serratus,NB,01 02 03 10 12 13 14 20 21 22 23 31 32 34 35 41 42 43 45 53 54 56 91,OSGB
NBNORG0000030414,Fucus serratus,NF,60 66 67 70 71 72 73 74 75 76 77 81 82 83 84 85 86 87 96 97 98,OSGB
NBNORG0000030414,Fucus serratus,NK,14,OSGB
NBNORG0000030414,Fucus serratus,NJ,16 27 36 46 56 66 76 86 90 96,OSGB
NBNORG0000030414,Fucus serratus,NZ,35 36 37 38 39 43 44 45 46 52 53 62 71 72 81 90 91,OSGB
NBNORG0000030414,Fucus serratus,ND,01 06 12 13 16 23 27 35 36 37 47 48 49 59,OSGB
NBNORG0000030414,Fucus serratus,SZ,07 08 09 19 38 39 49 58 59 68 69 79 89 99,OSGB
NBNORG0000030414,Fucus serratus,TG,04 14 24,OSGB
NBNORG0000030414,Fucus serratus,SM,50 70 71 72 73 80 81 82 83 84 90 91 93 94,OSGB
NBNORG0000030414,Fucus serratus,NS,00 02 03 04 05 06 07 08 09 10 14 15 16 18 19 21 27 28 29 37 98,OSGB
NBNORG0000030414,Fucus serratus,SC,16 17 26 27 28 37 47 48 49,OSGB
NBNORG0000030414,Fucus serratus,HT,93 94,OSGB
NBNORG0000030414,Fucus serratus,SN,00 01 03 04 10 14 25 35 45 46 56 57 58 68,OSGB
NBNORG0000030414,Fucus serratus,NW,95 97,OSGB
NBNORG0000030414,Fucus serratus,SU,60 70 80,OSGB
NBNORG0000030414,Fucus serratus,HU,15 16 24 25 27 31 32 33 34 35 36 37 38 41 42 43 44 45 46 47 48 49 54 55 56 59 67,OSGB
NBNORG0000030414,Fucus serratus,NN,00 02 03 05 06 07 08 10 11 14 16 20 30,OSGB
NBNORG0000030414,Fucus serratus,TF,84,OSGB
NBNORG0000030414,Fucus serratus,NH,08 18 19 64 65 66 74 75 76 77 78 79 86 87 88 89 98,OSGB
NBNORG0000030414,Fucus serratus,NA,92,OSGB
NBNORG0000030414,Fucus serratus,NL,69 79 93 94,OSGB
NBNORG0000030414,Fucus serratus,HZ,16 27,OSGB
NBNORG0000030414,Fucus serratus,SO,60,OSGB
NBNORG0000030414,Fucus serratus,SW,32 33 42 43 44 52 53 54 61 62 64 71 72 75 76 81 82 83 84 86 87 93 94 97 98,OSGB
NBNORG0000030414,Fucus serratus,SH,12 13 22 23 24 27 28 29 32 33 34 36 37 39 41 43 45 46 49 50 51 52 53 57 58 61 67 68 78 88,OSGB
NBNORG0000030414,Fucus serratus,NM,04 05 22 25 32 35 40 42 43 44 45 46 47 52 53 54 55 56 57 61 62 64 65 66 67 68 69 70 71 72 73 76 77 78 80 83 84 85 86 93 94 95 96,OSGB
NBNORG0000030414,Fucus serratus,NC,00 01 02 03 13 14 15 22 23 24 25 35 36 37 45 46 76 80 90 91,OSGB
NBNORG0000030414,Fucus serratus,TV,49 59 69,OSGB
NBNORG0000030414,Fucus serratus,TQ,30 40 50 99,OSGB
NBNORG0000030414,Fucus serratus,SX,04 05 08 15 19 25 35 44 45 46 54 63 64 73 74 83 84 85 86 94 95 96 97 98,OSGB
NBNORG0000030414,Fucus serratus,TM,23,OSGB
NBNORG0000030414,Fucus serratus,SS,09 14 19 20 21 22 32 38 42 43 44 48 49 53 54 58 64 68 69 74 75 77 84 87 94 96,OSGB
NBNORG0000030414,Fucus serratus,NT,07 08 17 18 27 28 29 37 39 47 49 58 67 68 69 77 87 95 96,OSGB
NBNORG0000030415,Fucus spiralis,NM,31 32 35 39 40 41 42 43 44 45 46 47 52 53 54 55 56 57 61 62 63 64 65 66 67 68 69 70 71 73 75 76 77 78 81 83 84 85 86 93 94 95 96,OSGB
NBNORG0000030415,Fucus spiralis,NH,08 18 19 54 56 64 65 66 74 75 76 77 78 79 85 86 87 88 89 98,OSGB
NBNORG0000030415,Fucus spiralis,SJ,18 27 28 29 38 39,OSGB
NBNORG0000030415,Fucus spiralis,TF,33 42 44 57 58 64 74 84 94,OSGB
NBNORG0000030415,Fucus spiralis,SU,31 60 70 80,OSGB
NBNORG0000030415,Fucus spiralis,HP,60,OSGB
NBNORG0000030415,Fucus spiralis,NG,08 15 19 20 23 24 25 29 33 34 35 36 37 44 45 49 50 51 52 53 54 60 61 64 65 71 72 74 77 80 81 82 83 85 88 89 90 91 92 93 94 99,OSGB
NBNORG0000030415,Fucus spiralis,SO,60,OSGB
NBNORG0000030415,Fucus spiralis,TM,01 02 11 13 14 20 22 23 24 33 34 35 44 45 57,OSGB
NBNORG0000030415,Fucus spiralis,NA,10 92,OSGB
NBNORG0000030415,Fucus spiralis,TR,02 06 07 12 13 16 23 26 33 34 36 37 46 47,OSGB
NBNORG0000030415,Fucus spiralis,SH,12 13 22 23 24 27 28 29 32 33 34 36 37 39 43 45 46 48 49 50 51 52 53 57 58 61 63 67 68 77 78 88,OSGB
NBNORG0000030415,Fucus spiralis,TL,90,OSGB
NBNORG0000030415,Fucus spiralis,NC,00 01 02 03 13 14 15 23 24 25 26 35 36 45 46 47 55 66 76 80 90 91 96,OSGB
NBNORG0000030415,Fucus spiralis,NT,07 08 17 18 27 28 29 37 39 47 48 49 58 67 68 69 77 87 95 96,OSGB
NBNORG0000030415,Fucus spiralis,NW,95 97,OSGB
NBNORG0000030415,Fucus spiralis,NX,04 05 06 07 08 09 13 14 15 18 19 23 25 33 43 44 45 54 55 64 74 84 85 91 92 93 95 96,OSGB
NBNORG0000030415,Fucus spiralis,TQ,30 48 57 58 67 76 77 80 81 86 87 88 91 96 97 98 99,OSGB
NBNORG0000030415,Fucus spiralis,NZ,28 29 35 36 37 38 39 43 44 45 46 52 62 71 72 81 90 91,OSGB
NBNORG0000030415,Fucus spiralis,NR,15 24 25 26 27 34 36 37 38 39 44 45 46 47 56 57 58 59 60 62 63 64 65 67 68 70 71 72 73 75 76 77 78 79 82 83 84 85 86 87 92 94 95 96 97 98 99,OSGB
NBNORG0000030415,Fucus spiralis,NS,00 02 03 04 05 06 07 08 09 10 14 15 16 18 19 21 27 28 29 37 98,OSGB
NBNORG0000030415,Fucus spiralis,TA,08 09 17 18 21 27 30,OSGB
NBNORG0000030415,Fucus spiralis,SR,89 99,OSGB
NBNORG0000030415,Fucus spiralis,HU,15 16 24 25 27 30 31 32 33 34 35 36 37 38 42 43 44 45 46 47 48 49 54 55 56 59,OSGB
NBNORG0000030415,Fucus spiralis,NJ,06 16 17 27 36 46 56 66 76 86 90 96,OSGB
NBNORG0000030415,Fucus spiralis,ST,04 06 14 16 26 36 47 58,OSGB
NBNORG0000030415,Fucus spiralis,NN,00 02 03 05 06 07 08 10 11 16 20 30,OSGB
NBNORG0000030415,Fucus spiralis,NF,09 19 60 66 70 71 72 73 74 75 77 81 82 84 85 86 87 96 97 98 99,OSGB
NBNORG0000030415,Fucus spiralis,HW,83,OSGB
NBNORG0000030415,Fucus spiralis,TV,49 59 69,OSGB
NBNORG0000030415,Fucus spiralis,SS,09 14 19 20 21 22 38 42 43 44 48 53 54 58 64 68 69 74 75 77 78 84 87 94 96,OSGB
NBNORG0000030415,Fucus spiralis,SV,80 81 90 91,OSGB
NBNORG0000030415,Fucus spiralis,NL,69,OSGB
NBNORG0000030415,Fucus spiralis,NK,02 14,OSGB
NBNORG0000030415,Fucus spiralis,NB,01 02 10 13 14 20 21 22 23 24 32 43 53 54,OSGB
