"","organism_key","taxon","km100","km10","coord_system"
"427","NBNORG0000009663","Pseudochorthippus parallelus","TG","00 01 02 03 04 10 11 12 13 14 20 21 22 23 24 30 31 32 33 40 41 42 50 51","OSGB"
"428","NBNORG0000009663","Pseudochorthippus parallelus","TL","00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99","OSGB"
"429","NBNORG0000009663","Pseudochorthippus parallelus","TM","00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 33 34 35 36 37 38 39 44 45 46 47 48 49 57 58 59","OSGB"
"430","NBNORG0000009663","Pseudochorthippus parallelus","TQ","00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 91 92 93 94 95 96 97 98 99","OSGB"
"431","NBNORG0000009663","Pseudochorthippus parallelus","TR","01 02 03 04 05 06 07 08 09 12 13 14 15 16 23 24 25 26 27 33 34 35 36 37 46 47","OSGB"
"432","NBNORG0000009663","Pseudochorthippus parallelus","TV","49 59 69 79","OSGB"
"433","NBNORG0000009664","Periplaneta americana","NT","16 17 18 26 27 28 36 37 38","OSGB"
"434","NBNORG0000009664","Periplaneta americana","SD","30 40 50","OSGB"
"435","NBNORG0000009664","Periplaneta americana","SJ","21 22 23 31 32 33 38 39 41 42 43 48 49 58 59","OSGB"
"436","NBNORG0000009664","Periplaneta americana","SO","31 32 33 41 42 43 51 52 53","OSGB"
"437","NBNORG0000009664","Periplaneta americana","SP","94 95 96","OSGB"
"438","NBNORG0000009664","Periplaneta americana","ST","06 07 08 16 17 18 26 27 28 46 47 48 56 57 58 66 67 68","OSGB"
"439","NBNORG0000009664","Periplaneta americana","TL","04 05 06 14 15 16","OSGB"
"440","NBNORG0000009664","Periplaneta americana","TQ","16 17 18 26 27 28 36 37 38 77 78 79 87 88 89 97 98 99","OSGB"
"441","NBNORG0000009665","Periplaneta australasiae","HY","20 21 22 30 31 32 40 41 42","OSGB"
"442","NBNORG0000009665","Periplaneta australasiae","NB","91","OSGB"
"443","NBNORG0000009665","Periplaneta australasiae","NC","01 02 03 11 12 13","OSGB"
"444","NBNORG0000009665","Periplaneta australasiae","NT","16 17 18 26 27 28 36 37 38","OSGB"
"445","NBNORG0000009665","Periplaneta australasiae","SD","20 30 40","OSGB"
"446","NBNORG0000009665","Periplaneta australasiae","SJ","28 29 38 39 48 49","OSGB"
"447","NBNORG0000009665","Periplaneta australasiae","SK","22 23 24 26 27 28 29 32 33 34 36 37 38 39 42 43 44 46 47 48 49","OSGB"
"448","NBNORG0000009665","Periplaneta australasiae","SN","57 58 59 67 68 69 77 78 79","OSGB"
"449","NBNORG0000009665","Periplaneta australasiae","SO","60 61 62 63 70 71 72 73 80 81 82 83 84 85 93 94 95 97 98 99","OSGB"
"450","NBNORG0000009665","Periplaneta australasiae","SP","03 04 05 07 08 09 17 18 19","OSGB"
"451","NBNORG0000009665","Periplaneta australasiae","SS","77 78 79 87 88 89 97 98 99","OSGB"
"452","NBNORG0000009665","Periplaneta australasiae","ST","06 07 08 16 17 18 26 27 28 46 47 48 55 56 57 58 65 66 67 68 69 75 76 77 79 89","OSGB"
"453","NBNORG0000009665","Periplaneta australasiae","SU","60 61 70 71 80 81 94 95 96","OSGB"
"454","NBNORG0000009665","Periplaneta australasiae","SW","42 43 44 52 53 54 62 63 64 94 95 96","OSGB"
"455","NBNORG0000009665","Periplaneta australasiae","SX","04 05 06 14 15 16","OSGB"
"456","NBNORG0000009665","Periplaneta australasiae","SZ","69 79 89","OSGB"
"457","NBNORG0000009665","Periplaneta australasiae","TL","01 02 03 11 12 13 14 20 21 22 23 24 30 31 32 33 34 40 41 42","OSGB"
"458","NBNORG0000009665","Periplaneta australasiae","TQ","04 05 06 07 08 14 15 16 17 18 26 27 28 77 78 79 87 88 89 97 98 99","OSGB"
"459","NBNORG0000009666","Blatta orientalis","ND","24 25 26 34 35 36","OSGB"
"460","NBNORG0000009666","Blatta orientalis","NO","00 10 20","OSGB"
"461","NBNORG0000009666","Blatta orientalis","NS","45 46 47 55 56 57 65 66 67 97 98 99","OSGB"
"462","NBNORG0000009666","Blatta orientalis","NT","07 08 09 17 18 19 28 29","OSGB"
"463","NBNORG0000009666","Blatta orientalis","NZ","15 16 17 25 26 27 35 36 37 45 46 60 70 80","OSGB"
"464","NBNORG0000009666","Blatta orientalis","SD","80 81 90 91","OSGB"
"465","NBNORG0000009666","Blatta orientalis","SE","00 01 57 58 59 67 68 69 77 78 79 87 88 89 97 98 99","OSGB"
"466","NBNORG0000009666","Blatta orientalis","SH","36 37 45 46 47 55 56 57","OSGB"
"467","NBNORG0000009666","Blatta orientalis","SJ","89 90 99","OSGB"
"468","NBNORG0000009666","Blatta orientalis","SK","00 09 10 26 27 28 36 37 38 46 47 48","OSGB"
"469","NBNORG0000009666","Blatta orientalis","SN","40 41 50 51 52 60 61 62 70 71 72 80 81 90 91","OSGB"
"470","NBNORG0000009666","Blatta orientalis","SO","00 01 87 88 89 97 98 99","OSGB"
"471","NBNORG0000009666","Blatta orientalis","SP","07 08 09 17 18 19 26 27 28 29 32 33 34 36 37 38 39 42 43 44 46 47 48 52 53 54","OSGB"
"472","NBNORG0000009666","Blatta orientalis","SS","48 49 58 59 68 69 78 79 88 89 99","OSGB"
"473","NBNORG0000009666","Blatta orientalis","ST","06 07 08 09 16 17 18 26 27 28 30 31 32 40 41 42 45 46 47 48 50 51 52 55 56 57 58 65 66 67 68","OSGB"
"474","NBNORG0000009666","Blatta orientalis","SU","50 51 60 61 70 71","OSGB"
"475","NBNORG0000009666","Blatta orientalis","SW","43 44 53 54 63 64 65 72 73 74 75 82 83 84 93 94","OSGB"
"476","NBNORG0000009666","Blatta orientalis","SY","39 49 59","OSGB"
"477","NBNORG0000009666","Blatta orientalis","SZ","59 69 79","OSGB"
"478","NBNORG0000009666","Blatta orientalis","TL","11 12 13 16 17 18 20 21 22 23 26 27 28 30 31 32 33 36 37 38 40 41 42","OSGB"
"479","NBNORG0000009666","Blatta orientalis","TQ","16 17 18 19 26 27 28 29 36 37 38 39 47 48 49 77 78 79 87 88 89 97 98 99","OSGB"
"480","NBNORG0000009667","Pycnoscelus surinamensis","NT","27","OSGB"
"481","NBNORG0000009667","Pycnoscelus surinamensis","SD","47","OSGB"
"482","NBNORG0000009667","Pycnoscelus surinamensis","ST","17","OSGB"
"483","NBNORG0000009667","Pycnoscelus surinamensis","SX","05","OSGB"
"484","NBNORG0000009668","Blattella germanica","SE","12 13 14 22 23 24 32 33 34 50 51 60 61 70 71","OSGB"
"485","NBNORG0000009668","Blattella germanica","SH","46 47 48 56 57 58 66 67 68","OSGB"
"486","NBNORG0000009668","Blattella germanica","SK","45 46 47 55 56 57 59 65 66 67 69 79","OSGB"
"487","NBNORG0000009668","Blattella germanica","SO","86 87 88 96 97 98 99","OSGB"
"488","NBNORG0000009668","Blattella germanica","SP","06 07 08 09 17 18 19","OSGB"
"489","NBNORG0000009668","Blattella germanica","ST","46 47 48 56 57 58 66 67 68","OSGB"
"490","NBNORG0000009668","Blattella germanica","SU","66 67 68 76 77 78 86 87 88","OSGB"
"491","NBNORG0000009668","Blattella germanica","SW","75 76 85 86 87 95 96 97","OSGB"
"492","NBNORG0000009668","Blattella germanica","TL","11 12 13 20 21 22 23 30 31 32 33 40 41","OSGB"
"493","NBNORG0000009668","Blattella germanica","TQ","17 18 19 27 28 29 37 38 39 47 48 49 57 58 59 67 68 69 77 78 79 87 88 89 97 98 99","OSGB"
"494","NBNORG0000042730","Panchlora nivea","NS","45","OSGB"
"495","NBNORG0000042730","Panchlora nivea","SJ","79","OSGB"
"496","NBNORG0000042730","Panchlora nivea","SW","83","OSGB"
"497","NBNORG0000042730","Panchlora nivea","TL","10","OSGB"
"498","NBNORG0000052919","Anacridium aegyptium","HU","33 34 35 43 44 45 53 54 55","OSGB"
"499","NBNORG0000052919","Anacridium aegyptium","NO","52 53 54 63 64 72 74","OSGB"
"500","NBNORG0000052919","Anacridium aegyptium","NZ","20 21 22 30 31 32 40 41 42","OSGB"
"501","NBNORG0000052919","Anacridium aegyptium","SD","23 24 30 31 32 33 34 35 40 41 42 43 44 45 50 51 52 53","OSGB"
"502","NBNORG0000052919","Anacridium aegyptium","SJ","39 49 59","OSGB"
"503","NBNORG0000052919","Anacridium aegyptium","SK","22 23 24 32 33 34 40 41 42 43 44 46 47 48 50 51 56 57 58 60 61 66 67 68","OSGB"
"504","NBNORG0000052919","Anacridium aegyptium","SN","40 41 50 51 60 61","OSGB"
"505","NBNORG0000052919","Anacridium aegyptium","SO","37 38 39 47 48 49 57 58 59 85 86 87 95 96 97","OSGB"
"506","NBNORG0000052919","Anacridium aegyptium","SP","05 06 07 48 49 58 59 68 69 93 94 95","OSGB"
"507","NBNORG0000052919","Anacridium aegyptium","SS","49 59 69","OSGB"
"508","NBNORG0000052919","Anacridium aegyptium","ST","07 08 09 10 17 18 19 20 27 28 29 30","OSGB"
"509","NBNORG0000052919","Anacridium aegyptium","SU","27 28 29 30 31 32 37 38 39 40 41 42 47 48 49 50 51 52","OSGB"
"510","NBNORG0000052919","Anacridium aegyptium","SW","95 96 97","OSGB"
"511","NBNORG0000052919","Anacridium aegyptium","SX","05 06 07 15 16 17","OSGB"
"512","NBNORG0000052919","Anacridium aegyptium","SY","18 19 28 29 38 39 87 88 89 97 98 99","OSGB"
"513","NBNORG0000052919","Anacridium aegyptium","SZ","07 08 09","OSGB"
"514","NBNORG0000052919","Anacridium aegyptium","TF","73 74 83 84 93 94","OSGB"
"515","NBNORG0000052919","Anacridium aegyptium","TL","03 04 05 13 14 15","OSGB"
"516","NBNORG0000052919","Anacridium aegyptium","TQ","74 75 76 84 85 86 94 95 96","OSGB"
"517","NBNORG0000052920","Gryllus bimaculatus","HZ","27","OSGB"
"518","NBNORG0000052920","Gryllus bimaculatus","NG","71","OSGB"
"519","NBNORG0000052920","Gryllus bimaculatus","NS","56","OSGB"
"520","NBNORG0000052920","Gryllus bimaculatus","SJ","49","OSGB"
"521","NBNORG0000052920","Gryllus bimaculatus","SK","00","OSGB"
"522","NBNORG0000052920","Gryllus bimaculatus","SO","00","OSGB"
"523","NBNORG0000052920","Gryllus bimaculatus","SP","25","OSGB"
"524","NBNORG0000052920","Gryllus bimaculatus","ST","17","OSGB"
"525","NBNORG0000052920","Gryllus bimaculatus","SU","18","OSGB"
"526","NBNORG0000052920","Gryllus bimaculatus","SX","05 46 99","OSGB"
"527","NBNORG0000052920","Gryllus bimaculatus","SY","79","OSGB"
"528","NBNORG0000052920","Gryllus bimaculatus","SZ","57","OSGB"
"529","NBNORG0000052920","Gryllus bimaculatus","TL","12 60 92","OSGB"
"530","NBNORG0000052921","Locusta migratoria","SV","91","OSGB"
"531","NBNORG0000052921","Locusta migratoria","SW","53","OSGB"
"532","NBNORG0000052921","Locusta migratoria","SX","45","OSGB"
"533","NBNORG0000052921","Locusta migratoria","TL","30","OSGB"
"534","NBNORG0000052922","Schistocerca gregaria","NO","10 20 30","OSGB"
"535","NBNORG0000052922","Schistocerca gregaria","NT","18 19 28 29 38 39","OSGB"
"536","NBNORG0000052922","Schistocerca gregaria","SD","30 31 40 41 50 51","OSGB"
"537","NBNORG0000052922","Schistocerca gregaria","SJ","39 49 59","OSGB"
"538","NBNORG0000052922","Schistocerca gregaria","SS","97 98 99","OSGB"
"539","NBNORG0000052922","Schistocerca gregaria","ST","07 08 09 17 18 19","OSGB"
"540","NBNORG0000052922","Schistocerca gregaria","SX","15 16 17 25 26 27 35 36 37","OSGB"
"541","NBNORG0000052922","Schistocerca gregaria","TM","03 04 05 13 14 15 23 24 25 26 27 28 36 37 38 46 47 48","OSGB"
"542","NBNORG0000075649","Acanthoxyla geisovii","SV","81 91","OSGB"
"543","NBNORG0000075649","Acanthoxyla geisovii","SW","53 62 64 72 83 84 93","OSGB"
"544","NBNORG0000075649","Acanthoxyla geisovii","SX","45 55 65 76 85 86 95 96","OSGB"
"545","NBNORG0000075650","Acanthoxyla inermis","SU","71","OSGB"
"546","NBNORG0000075650","Acanthoxyla inermis","SW","33 42 43 53 61 62 64 72 73 74 75 83 84 86 87 93 94 95 97 98","OSGB"
"547","NBNORG0000075650","Acanthoxyla inermis","SX","04 05 06 07 08 15 17 45 55","OSGB"
"548","NBNORG0000075650","Acanthoxyla inermis","TQ","11","OSGB"
"549","NBNORG0000075657","Apterygida media","TG","10 20","OSGB"
"550","NBNORG0000075657","Apterygida media","TL","62 64 72 75 76 83 84 85 93 94 95 96 97","OSGB"
"551","NBNORG0000075657","Apterygida media","TM","04 05 06 07 13 14 16 18 19 25 26 27 28 36 39 48 58","OSGB"
"552","NBNORG0000075657","Apterygida media","TQ","35 57 75 76 77 95 96","OSGB"
"553","NBNORG0000075657","Apterygida media","TR","03 16 23 26","OSGB"
"554","NBNORG0000075660","Bacillus rossius","SV","81","OSGB"
"555","NBNORG0000075660","Bacillus rossius","SW","83","OSGB"
"556","NBNORG0000075660","Bacillus rossius","SZ","79","OSGB"
"557","NBNORG0000075660","Bacillus rossius","TQ","08","OSGB"
"558","NBNORG0000075666","Carausius morosus","SP","25","OSGB"
"559","NBNORG0000075666","Carausius morosus","ST","17","OSGB"
"560","NBNORG0000075666","Carausius morosus","SW","61","OSGB"
"561","NBNORG0000075669","Chorthippus albomarginatus","SE","30 40 41 61 70 71 72 74 80 82 83 90 92","OSGB"
"562","NBNORG0000075669","Chorthippus albomarginatus","SJ","60 91","OSGB"
"563","NBNORG0000075669","Chorthippus albomarginatus","SK","13 14 21 22 23 24 25 31 32 33 34 35 36 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 60 61 62 63 65 66 67 68 69 71 72 73 74 75 76 77 78 79 80 81 82 83 86 87 89 90 91","OSGB"
"564","NBNORG0000075669","Chorthippus albomarginatus","SO","60 61 70 71 72 73 80 81 82 83 84 85 86 87 90 91 92 93 94 95 96 97","OSGB"
"565","NBNORG0000075669","Chorthippus albomarginatus","SP","01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 21 22 23 24 25 26 27 28 30 31 34 35 36 37 38 39 40 41 42 45 46 47 48 49 50 51 55 57 58 59 60 61 62 66 67 69 73 74 75 76 77 80 81 83 84 86 87 88 89 90 91 92 93 94 95 96 97 98 99","OSGB"
"566","NBNORG0000075669","Chorthippus albomarginatus","SS","49 58 59 78 84 89","OSGB"
"567","NBNORG0000075669","Chorthippus albomarginatus","ST","04 06 14 16 17 24 25 27 28 34 35 36 37 38 43 44 45 46 47 53 56 57 58 59 67 69 78 90","OSGB"
"568","NBNORG0000075669","Chorthippus albomarginatus","SU","00 01 09 10 11 13 18 20 28 29 30 31 38 40 41 49 50 59 60 68 70 76 77 83 84 85 86 89 95 96 97 98 99","OSGB"
"569","NBNORG0000075669","Chorthippus albomarginatus","SX","64 97 98","OSGB"
"570","NBNORG0000075669","Chorthippus albomarginatus","SY","08 39 68 69 88 89 98 99","OSGB"
"571","NBNORG0000075669","Chorthippus albomarginatus","SZ","07 08 19 29 39 47 49 58 59 68 69 79 89","OSGB"
"572","NBNORG0000075669","Chorthippus albomarginatus","TA","02 03 04 12 13 14 21 22 30 31 32 33 40 41 42","OSGB"
"573","NBNORG0000075669","Chorthippus albomarginatus","TF","00 01 02 04 06 09 10 11 12 14 15 16 20 21 23 24 25 26 30 31 33 34 35 36 38 40 41 42 47 48 49 50 51 52 55 56 57 58 60 61 62 63 64 70 71 72 73 74 80 81 82 83 84 90 91 92 93 94","OSGB"
"574","NBNORG0000075669","Chorthippus albomarginatus","TG","00 01 02 03 04 10 11 12 13 14 20 21 22 23 30 31 32 33 40 41 42 50 51","OSGB"
"575","NBNORG0000075669","Chorthippus albomarginatus","TL","00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99","OSGB"
"576","NBNORG0000075669","Chorthippus albomarginatus","TM","00 01 02 05 07 08 09 11 12 13 14 15 17 18 19 21 22 23 24 25 29 33 34 35 36 39 44 45 46 47 48 49 57 58 59","OSGB"
"577","NBNORG0000075669","Chorthippus albomarginatus","TQ","00 01 05 06 07 08 09 11 12 13 15 16 17 18 19 21 23 24 25 26 27 28 29 31 32 33 34 35 36 37 38 39 40 42 43 44 47 48 49 50 57 58 59 61 63 66 67 68 69 70 76 77 78 79 81 86 87 88 89 91 92 94 96 97 98 99","OSGB"
"578","NBNORG0000075669","Chorthippus albomarginatus","TR","01 02 03 06 07 09 13 15 16 26 35 36","OSGB"
"579","NBNORG0000075669","Chorthippus albomarginatus","TV","59","OSGB"
"580","NBNORG0000075670","Chorthippus vagans","SU","00 10 11 20","OSGB"
"581","NBNORG0000075670","Chorthippus vagans","SY","98 99","OSGB"
"582","NBNORG0000075670","Chorthippus vagans","SZ","08 09 19","OSGB"
"583","NBNORG0000075677","Ectobius lapponicus","SM","80","OSGB"
"584","NBNORG0000075677","Ectobius lapponicus","SO","50 60 61 62 71 91","OSGB"
"585","NBNORG0000075677","Ectobius lapponicus","SP","50 75 85","OSGB"
"586","NBNORG0000075677","Ectobius lapponicus","ST","04 92","OSGB"
"587","NBNORG0000075677","Ectobius lapponicus","SU","10 13 20 21 22 23 24 30 31 32 38 40 42 46 47 50 51 56 57 61 62 66 71 72 73 75 81 82 83 84 85 86 90 91 93 94 95 96 98","OSGB"
"588","NBNORG0000075677","Ectobius lapponicus","SX","45 97","OSGB"
"589","NBNORG0000075677","Ectobius lapponicus","SY","08 18 39 49 88 98 99","OSGB"
"590","NBNORG0000075677","Ectobius lapponicus","SZ","07 08 19 28 38 39 48 49 57 59","OSGB"
"591","NBNORG0000075677","Ectobius lapponicus","TG","11 12","OSGB"
"592","NBNORG0000075677","Ectobius lapponicus","TL","20 30","OSGB"
"593","NBNORG0000075677","Ectobius lapponicus","TQ","01 03 10 14 15 16 17 21 29 43","OSGB"
"594","NBNORG0000075678","Ectobius pallidus","SJ","49","OSGB"
"595","NBNORG0000075678","Ectobius pallidus","SS","38 48 49 58 68","OSGB"
"596","NBNORG0000075678","Ectobius pallidus","ST","44","OSGB"
"597","NBNORG0000075678","Ectobius pallidus","SU","10 21 22 30 33 40 56 82 84 85 86 91 93 94","OSGB"
"598","NBNORG0000075678","Ectobius pallidus","SW","83 93","OSGB"
"599","NBNORG0000075678","Ectobius pallidus","SX","15 25 83 84 99","OSGB"
"600","NBNORG0000075678","Ectobius pallidus","SY","28 39 66 67 77 78 87 88 89 97 98 99","OSGB"
"601","NBNORG0000075678","Ectobius pallidus","SZ","07 08 09 19 49 57","OSGB"
"602","NBNORG0000075678","Ectobius pallidus","TL","21 78 99","OSGB"
"603","NBNORG0000075678","Ectobius pallidus","TQ","01 04 10 14 15 16 21 25 35 53 56 64 65 67 73 75 76 88","OSGB"
"604","NBNORG0000075678","Ectobius pallidus","TR","05 13 15 16 23 34","OSGB"
"605","NBNORG0000075679","Capraiellus panzeri","SH","28 32 46","OSGB"
"606","NBNORG0000075679","Capraiellus panzeri","SM","62 72 80 82","OSGB"
"607","NBNORG0000075679","Capraiellus panzeri","SR","99","OSGB"
"608","NBNORG0000075679","Capraiellus panzeri","SS","09 14 43","OSGB"
"609","NBNORG0000075679","Capraiellus panzeri","ST","81","OSGB"
"610","NBNORG0000075679","Capraiellus panzeri","SU","10 14 20 21 25 30 40 75 85 86 98","OSGB"
"611","NBNORG0000075679","Capraiellus panzeri","SV","80 81 90 91","OSGB"
"612","NBNORG0000075679","Capraiellus panzeri","SW","32 33 42 43 44 52 53 54 61 62 63 64 65 71 72 74 75 76 81 82 83","OSGB"
"613","NBNORG0000075679","Capraiellus panzeri","SX","03 35 44 54 63 64 73 76 77 83 84 87 95 96 97","OSGB"
"614","NBNORG0000075679","Capraiellus panzeri","SY","08 09 19 48 58 66 67 68 77 78 79 87 88 89 97 98 99","OSGB"
"615","NBNORG0000075679","Capraiellus panzeri","SZ","07 08 09 19 28 29 38 39 47 48 49 57 68 69 79","OSGB"
"616","NBNORG0000075679","Capraiellus panzeri","TM","01 11 23 45 46","OSGB"
"617","NBNORG0000075679","Capraiellus panzeri","TQ","01 30 81 86","OSGB"
"618","NBNORG0000075679","Capraiellus panzeri","TR","01 02 13 15 35","OSGB"
"619","NBNORG0000075682","Euborellia annulipes","SO","98","OSGB"
"620","NBNORG0000075682","Euborellia annulipes","ST","04","OSGB"
"621","NBNORG0000075682","Euborellia annulipes","SX","05","OSGB"
"622","NBNORG0000075682","Euborellia annulipes","TQ","78","OSGB"
"623","NBNORG0000075685","Forficula auricularia","HP","40 41 50 51 60 61 62","OSGB"
"624","NBNORG0000075685","Forficula auricularia","HU","30 31 32 33 34 35 40 41 42 43 44 45 47 48 49 53 54 55 57 58 59 67 68 69 77","OSGB"
"625","NBNORG0000075685","Forficula auricularia","HY","10 20 21 22 23 30 31 32 33 40 41 42 43 50 51 52 60 61","OSGB"
"626","NBNORG0000075685","Forficula auricularia","HZ","16 17 26 27","OSGB"
"627","NBNORG0000075685","Forficula auricularia",NA,"00 10 90 92 93","OSGB"
"628","NBNORG0000075685","Forficula auricularia","NB","00 02 03 10 12 13 14 22 23 24 90 91","OSGB"
"629","NBNORG0000075685","Forficula auricularia","NC","00 01 02 03 10 11 12 13 14 15 16 20 21 22 23 24 25 26 27 30 31 32 33 34 35 36 37 40 41 42 43 44 45 46 50 51 52 53 54 55 56 60 61 62 63 64 65 66 70 71 73 74 75 76 80 81 82 83 84 85 86 90 91 92 95 96","OSGB"
"630","NBNORG0000075685","Forficula auricularia","ND","01 02 03 04 05 06 07 12 13 14 15 16 17 18 19 23 24 25 26 27 28 29 33 34 35 36 37 38 39 47 48 49 59 69","OSGB"
"631","NBNORG0000075685","Forficula auricularia","NF","09 19 56 58 60 61 66 67 68 70 71 72 73 74 75 76 77 80 81 82 83 84 85 86 87 88 89 95 96 97 98 99","OSGB"
"632","NBNORG0000075685","Forficula auricularia","NG","07 08 09 10 13 14 15 18 19 20 23 24 25 26 30 31 32 33 34 35 36 37 38 40 41 42 43 44 45 46 47 50 51 52 53 54 55 56 60 61 62 63 64 65 66 70 71 72 73 74 75 76 77 78 79 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99","OSGB"
"633","NBNORG0000075685","Forficula auricularia","NH","00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98","OSGB"
"634","NBNORG0000075685","Forficula auricularia","NJ","00 01 02 03 04 05 06 10 11 12 13 15 16 17 20 21 22 23 25 26 27 30 31 32 33 35 36 40 41 42 43 44 45 46 50 51 52 53 54 55 56 60 61 62 63 64 65 66 70 71 72 73 74 75 76 80 81 82 83 84 85 86 90 91 92 93 94 95 96","OSGB"
"635","NBNORG0000075685","Forficula auricularia","NK","02 03 04 05 06 13 14 15","OSGB"
"636","NBNORG0000075685","Forficula auricularia","NL","58 59 68 69 79 93 94","OSGB"
"637","NBNORG0000075685","Forficula auricularia","NM","04 05 14 15 16 19 21 22 23 24 25 26 29 31 32 33 35 37 39 40 41 45 46 47 48 49 51 53 54 55 56 57 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 91 92 93 94","OSGB"
"638","NBNORG0000075685","Forficula auricularia","NN","01 02 03 11 12 13 17 18 19 27 28 29 37 38 39 43 44 45 49 53 54 55 56 59 60 61 63 64 65 66 69 70 71 74 75 76 77 79 80 81 84 85 86 87 89 90 91 92 93 94 95 96 97 99","OSGB"
"639","NBNORG0000075685","Forficula auricularia","NO","00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 63 64 65 66 67 68 69 74 75 76 77 78 79 86 87 88 89 99","OSGB"
"640","NBNORG0000075685","Forficula auricularia","NR","15 16 24 25 26 27 33 34 35 36 37 38 39 44 45 46 47 48 49 58 59 71 72 73 74 75 82 83 84 85 86 92 93 94 95 96","OSGB"
"641","NBNORG0000075685","Forficula auricularia","NS","00 01 02 03 04 05 06 07 10 14 15 16 17 20 21 22 23 24 25 26 27 30 31 32 33 34 40 41 42 43 44 45 46 47 53 54 55 56 57 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 93 94 95 96 97 98 99","OSGB"
"642","NBNORG0000075685","Forficula auricularia","NT","03 04 05 06 07 08 09 12 13 14 15 16 17 18 19 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 80 81 82 83 84 85 86 87 90 91 92 93 94 95 96","OSGB"
"643","NBNORG0000075685","Forficula auricularia","NU","00 01 02 03 04 05 10 11 12 13 14 20 21 22 23","OSGB"
"644","NBNORG0000075685","Forficula auricularia","NW","95 96 97","OSGB"
"645","NBNORG0000075685","Forficula auricularia","NX","03 04 05 06 07 08 09 13 14 15 16 17 18 19 23 24 25 26 27 28 29 30 33 34 35 36 37 38 39 40 43 44 45 46 47 48 49 54 55 56 57 58 64 65 66 67 74 75 76 77 79 84 85 86 87 89 90 91 92 93 95 96 97 99","OSGB"
"646","NBNORG0000075685","Forficula auricularia","NY","00 01 02 03 04 05 06 07 08 10 11 12 13 14 15 16 17 18 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99","OSGB"
"647","NBNORG0000075685","Forficula auricularia","NZ","00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 50 51 52 53 60 61 62 70 71 72 80 81 90 91","OSGB"
"648","NBNORG0000075685","Forficula auricularia","SC","16 17 26 27 28 36 37 38 39 47 48 49","OSGB"
