"","organism_key","taxon","km100","km10","coord_system"
"2329","NBNORG0000010643","Stenophylax permistus","NU","03 04 05 13 14","OSGB"
"2330","NBNORG0000010643","Stenophylax permistus","NX","30 40 90 91","OSGB"
"2331","NBNORG0000010643","Stenophylax permistus","NY","00 01 10 11 20 21 30 31 40 41 44 45 46 54 55 56 60 61 64 65 66 70 71 78 79 80 81 82 83 84 88 89 92 93 94 98 99","OSGB"
"2332","NBNORG0000010643","Stenophylax permistus","NZ","02 03 04 05 06 07 13 14 15 16 17 18 23 24 25 26 27 28 33 34 35 36 37 38 60 70 80 90","OSGB"
"2333","NBNORG0000010643","Stenophylax permistus","SC","16 17 26 27 28 36 37 38 39 47 48 49","OSGB"
"2334","NBNORG0000010643","Stenophylax permistus","SD","09 17 18 19 20 26 27 28 29 30 35 36 37 38 39 40 45 46 47 48 49 50 55 56 57 58 65 66 67 68 69 75 76 77 78 79 85 86 87 88 89 94 95 96 97","OSGB"
"2335","NBNORG0000010643","Stenophylax permistus","SE","00 01 02 03 04 05 06 07 10 11 12 13 14 15 16 17 18 20 21 22 23 24 25 26 27 28 30 32 33 34 35 36 37 38 40 41 42 43 44 45 50 51 52 53 54 55 56 60 61 62 63 64 65 66 68 69 72 73 74 75 76 78 79 80 81 83 84 85 88 89 90 91 93 94 95 96 97 98 99","OSGB"
"2336","NBNORG0000010643","Stenophylax permistus","SH","28 29 38 39 45 46 47 48 49 51 52 53 54 55 56 57 58 59 61 62 63 64 65 66 67 68 71 72 73 74 75 76 77 78 82 83 84 85 86 87 88 92 93 94 95 96 97 98","OSGB"
"2337","NBNORG0000010643","Stenophylax permistus","SJ","02 03 04 05 06 07 08 12 13 14 15 16 17 18 19 20 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 65 66 67 68 69 70 71 72 73 74 75 76 77 80 81 82 83 84 85 93 94 95 96","OSGB"
"2338","NBNORG0000010643","Stenophylax permistus","SK","04 05 06 09 14 15 16 17 19 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 47 48 49 50 51 52 53 54 55 57 58 59 60 61 62 67 68 69 70 71 72 73 74 77 78 79 80 81 82 83 84 85 87 88 89 90 91 92 93 94 95 96 97 98 99","OSGB"
"2339","NBNORG0000010643","Stenophylax permistus","SM","62 70 71 72 73 80 81 82 83 90 91 92 93 94","OSGB"
"2340","NBNORG0000010643","Stenophylax permistus","SN","00 02 03 04 12 13 14 22 23 24 25 30 34 35 36 40 43 44 45 46 50 51 53 54 55 56 57 60 61 63 64 65 66 67 70 71 72 73 74 75 76 77 80 82 83 84 90 92 93 94 95","OSGB"
"2341","NBNORG0000010643","Stenophylax permistus","SO","00 01 03 04 05 10 11 13 14 15 17 18 19 20 21 22 23 24 25 27 28 29 30 31 32 33 34 35 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 72 73 74 75 76 77 78 81 82 83 84 85 86 87 88 91 92 93 94 95 96 97 98","OSGB"
"2342","NBNORG0000010643","Stenophylax permistus","SP","01 02 03 05 06 07 08 10 11 12 16 17 18 19 20 21 22 23 24 26 27 28 29 30 31 32 33 34 37 38 39 40 41 42 43 44 48 49 50 51 52 53 54 55 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99","OSGB"
"2343","NBNORG0000010643","Stenophylax permistus","SR","89 99","OSGB"
"2344","NBNORG0000010643","Stenophylax permistus","SS","09 38 39 40 41 43 44 48 49 50 51 53 54 58 59 60 61 68 69 70 71 77 78 79 80 87 88 89 96 97 98 99","OSGB"
"2345","NBNORG0000010643","Stenophylax permistus","ST","01 02 03 06 07 08 09 10 11 12 13 14 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 80 81 82 83 84 85 86 91 92 93 94 95 96","OSGB"
"2346","NBNORG0000010643","Stenophylax permistus","SU","00 05 06 07 10 15 16 17 19 20 25 26 27 29 31 32 33 39 41 42 43 45 46 47 48 49 51 52 53 54 55 56 57 58 59 60 61 64 65 66 67 68 69 70 71 72 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99","OSGB"
"2347","NBNORG0000010643","Stenophylax permistus","SW","64 65 74 75 76 84 85 86","OSGB"
"2348","NBNORG0000010643","Stenophylax permistus","SX","35 36 44 45 46 47 48 49 54 55 56 57 58 59 64 65 66 67 68 69 78 79 88 89","OSGB"
"2349","NBNORG0000010643","Stenophylax permistus","SY","28 29 38 39 48 49 58 59 67 68 69 77 78 79 87 88 89 97 98 99","OSGB"
"2350","NBNORG0000010643","Stenophylax permistus","SZ","08 09 19 28 29 69 79 89 99","OSGB"
"2351","NBNORG0000010643","Stenophylax permistus","TA","00 01 02 05 06 07 08 09 10 11 12 15 16 17 18 20 21 22 30 31 40","OSGB"
"2352","NBNORG0000010643","Stenophylax permistus","TF","00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 26 27 28 29 35 36 37 38 39 45 46 47 48 49 55 56 57 58 70 80 90","OSGB"
"2353","NBNORG0000010643","Stenophylax permistus","TL","00 01 02 03 04 05 06 07 08 09 11 12 13 14 15 16 17 18 19 23 24 25 26 27 28 29 40 41 42 43 50 51 52 53 60 61 62 63 78 79 88 89 98 99","OSGB"
"2354","NBNORG0000010643","Stenophylax permistus","TQ","00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 20 21 22 23 24 25 26 27 30 31 32 33 34 35 36 37 38 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 56 57 58 59 60 61 62 63 64 68 69 70 71 72","OSGB"
"2355","NBNORG0000010643","Stenophylax permistus","TV","49 59 69","OSGB"
"2356","NBNORG0000010644","Stenophylax vibex","NC","66","OSGB"
"2357","NBNORG0000010644","Stenophylax vibex","NJ","16","OSGB"
"2358","NBNORG0000010644","Stenophylax vibex","NN","50","OSGB"
"2359","NBNORG0000010644","Stenophylax vibex","NO","00 06 10 56","OSGB"
"2360","NBNORG0000010644","Stenophylax vibex","NS","39","OSGB"
"2361","NBNORG0000010644","Stenophylax vibex","NT","90","OSGB"
"2362","NBNORG0000010644","Stenophylax vibex","NY","62 76 93 95","OSGB"
"2363","NBNORG0000010644","Stenophylax vibex","NZ","03 15","OSGB"
"2364","NBNORG0000010644","Stenophylax vibex","SE","01 10 11 14 20 21","OSGB"
"2365","NBNORG0000010644","Stenophylax vibex","SH","83","OSGB"
"2366","NBNORG0000010644","Stenophylax vibex","SJ","05 14 66","OSGB"
"2367","NBNORG0000010644","Stenophylax vibex","SK","20 51","OSGB"
"2368","NBNORG0000010644","Stenophylax vibex","SN","03 13 66","OSGB"
"2369","NBNORG0000010644","Stenophylax vibex","SO","54 74 77 78 80","OSGB"
"2370","NBNORG0000010644","Stenophylax vibex","SP","80","OSGB"
"2371","NBNORG0000010644","Stenophylax vibex","SS","49","OSGB"
"2372","NBNORG0000010644","Stenophylax vibex","ST","21 30 84","OSGB"
"2373","NBNORG0000010644","Stenophylax vibex","SW","62","OSGB"
"2374","NBNORG0000010644","Stenophylax vibex","SX","79","OSGB"
"2375","NBNORG0000010644","Stenophylax vibex","SY","88","OSGB"
"2376","NBNORG0000010644","Stenophylax vibex","TL","18","OSGB"
"2377","NBNORG0000010644","Stenophylax vibex","TQ","04 15 73 92","OSGB"
"2378","NBNORG0000010645","Anabolia nervosa","HU","27 28 29 37 38 39 47 48 49","OSGB"
"2379","NBNORG0000010645","Anabolia nervosa","NC","01 02 03 10 11 12 13 20 21 22 23 30 31 32 40 41 70 71 74 75 76 80 81 84 85 86 90 91 92 93 94 95 96","OSGB"
"2380","NBNORG0000010645","Anabolia nervosa","ND","02 03 04 05 06 07 12 13 14 15 16 17 23 24 25 26 27 33 34 35 36 37 47","OSGB"
"2381","NBNORG0000010645","Anabolia nervosa","NG","83 84 85 93 94 95 96","OSGB"
"2382","NBNORG0000010645","Anabolia nervosa","NH","01 02 03 04 05 06 11 12 13 14 15 16 20 21 22 23 29 30 31 32 39 40 41 42 43 44 45 46 49 53 54 55 56 63 64 65 66 70 71 79 80 81 85 86 87 89 90 91 92 95 96 97","OSGB"
"2383","NBNORG0000010645","Anabolia nervosa","NJ","00 01 02 03 04 05 06 10 11 12 13 14 15 16 17 20 21 22 23 24 25 26 27 30 31 32 34 35 36 40 41 42 43 44 45 46 50 51 52 53 54 55 56 60 61 62 63 64 65 66 70 71 72 73 74 75 76 80 81 82 83 84 85 86 90 91 92 93 94","OSGB"
"2384","NBNORG0000010645","Anabolia nervosa","NK","02 03 04 13 14","OSGB"
"2385","NBNORG0000010645","Anabolia nervosa","NM","43 44 45 53 54 55 56 57 60 63 64 65 66 67 68 70 71 72 73 75 76 77 78 79 80 81 82 83 85 86 87 88 89 91 92 93 95 96 97 98 99","OSGB"
"2386","NBNORG0000010645","Anabolia nervosa","NN","01 02 03 07 08 09 11 12 13 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 34 35 36 40 41 42 43 44 45 46 50 51 52 53 54 55 56 60 61 62 63 64 65 66 67 68 70 71 72 73 74 75 76 77 78 79 80 81 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99","OSGB"
"2387","NBNORG0000010645","Anabolia nervosa","NO","00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 17 18 19 20 21 23 24 25 26 27 30 31 33 34 35 36 37 38 39 44 45 46 47 48 49 54 55 56 58 59 64 65 66 68 69 78 79 88 89 99","OSGB"
"2388","NBNORG0000010645","Anabolia nervosa","NR","15 16 24 25 26 27 34 35 36 37 44 45 46 47 68 69 78 79 88 89","OSGB"
"2389","NBNORG0000010645","Anabolia nervosa","NS","16 17 18 26 27 28 29 36 37 38 39 40 41 42 46 47 48 49 50 51 52 56 57 58 59 60 61 62 67 68 69 70 71 72 73 74 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99","OSGB"
"2390","NBNORG0000010645","Anabolia nervosa","NT","00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 39 40 41 42 43 44 50 51 52 53 54 55 56 57 60 61 62 63 64 65 66 67 70 71 72 73 74 75 76 77 80 81 82 83 84 85 86 90 91 92 93 94 95 96","OSGB"
"2391","NBNORG0000010645","Anabolia nervosa","NU","00 01 02 03 04 05 10 11 12 13 20 21","OSGB"
"2392","NBNORG0000010645","Anabolia nervosa","NX","05 06 07 15 16 17 23 24 25 26 27 28 29 33 34 35 36 37 38 39 43 44 45 46 47 48 49 55 56 57 58 59 65 66 67 68 69 75 76 77 78 79 84 85 86 87 88 89 95 96 97 98 99","OSGB"
"2393","NBNORG0000010645","Anabolia nervosa","NY","01 02 03 04 05 06 07 08 09 10 11 12 13 14 17 18 19 20 21 22 23 24 27 28 29 30 31 32 33 34 35 36 38 39 40 41 42 43 44 45 46 50 51 52 53 54 55 56 60 61 62 63 64 70 71 72 73 77 78 79 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99","OSGB"
"2394","NBNORG0000010645","Anabolia nervosa","NZ","00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 32 33 34 35 36 37 38 39 42 43 44 45 46","OSGB"
"2395","NBNORG0000010645","Anabolia nervosa","SD","08 16 17 18 19 23 24 26 27 28 29 30 31 32 33 34 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99","OSGB"
"2396","NBNORG0000010645","Anabolia nervosa","SE","00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99","OSGB"
"2397","NBNORG0000010645","Anabolia nervosa","SH","27 28 32 33 34 36 37 38 39 43 44 45 46 47 48 49 50 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 70 71 72 73 74 75 76 77 80 81 82 83 84 85 86 87 90 91 92 93 94 95 96","OSGB"
"2398","NBNORG0000010645","Anabolia nervosa","SJ","00 01 02 03 04 05 06 07 08 10 11 12 13 14 15 16 17 18 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99","OSGB"
"2399","NBNORG0000010645","Anabolia nervosa","SK","00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99","OSGB"
"2400","NBNORG0000010645","Anabolia nervosa","SM","70 71 72 80 81 82 90 91 92 93","OSGB"
"2401","NBNORG0000010645","Anabolia nervosa","SN","00 01 02 03 11 12 13 21 22 23 41 42 43 51 52 53 54 55 56 57 58 59 61 62 63 64 65 66 67 68 69 72 73 74 75 76 77 78 79 81 82 83 84 85 86 87 88 89 91 92 93 94 95 96 97 98 99","OSGB"
"2402","NBNORG0000010645","Anabolia nervosa","SO","01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 79 83 84 85 89 90 91 98 99","OSGB"
"2403","NBNORG0000010645","Anabolia nervosa","SP","00 01 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99","OSGB"
"2404","NBNORG0000010645","Anabolia nervosa","SR","89 99","OSGB"
"2405","NBNORG0000010645","Anabolia nervosa","SS","09 10 11 20 21 22 30 31 32 40 41 50 51 60 61 70 72 73 74 80 81 82 83 84 90 91 92 93 94","OSGB"
"2406","NBNORG0000010645","Anabolia nervosa","ST","00 01 02 03 04 10 13 14 20 21 22 23 28 29 30 31 32 33 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 90 91 92 96 97 98 99","OSGB"
"2407","NBNORG0000010645","Anabolia nervosa","SU","00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 74 75 76 77 78 79 80 81 85 86 87 88 89 90 91 95 96 97 98 99","OSGB"
"2408","NBNORG0000010645","Anabolia nervosa","SW","52 61 62 71 72","OSGB"
"2409","NBNORG0000010645","Anabolia nervosa","SX","05 06 07 08 15 16 17 18 25 26 27 28 29 35 36 37 38 39 46 47 48 49 56 57 58 59 66 67 68 69 76 77 78 79 88 89 98 99","OSGB"
"2410","NBNORG0000010645","Anabolia nervosa","SY","08 09 18 19 28 29 38 39 68 69 77 78 79 87 88 89 97 98 99","OSGB"
"2411","NBNORG0000010645","Anabolia nervosa","SZ","07 08 09 19 28 29 38 39 47 48 49 57 58 59 68 69 79 89 99","OSGB"
"2412","NBNORG0000010645","Anabolia nervosa","TA","00 01 02 03 04 05 06 07 08 09 12 13 14 15 16 17 18","OSGB"
"2413","NBNORG0000010645","Anabolia nervosa","TF","00 01 02 05 06 07 08 10 11 12 13 14 15 16 17 18 20 21 22 23 24 25 26 27 28 30 31 32 33 34 35 36 37 38 40 41 50 51 52 60 61 62 70 71 72 73 74 80 81 82 83 84 90 91 92 93 94","OSGB"
"2414","NBNORG0000010645","Anabolia nervosa","TG","00 01 02 03 04 10 11 12 13 14 20 21 22 23 24 30 31 32 33 40 41 42 50 51","OSGB"
"2415","NBNORG0000010645","Anabolia nervosa","TL","00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 34 35 36 37 38 39 40 41 42 44 45 46 47 48 49 50 51 52 54 55 56 57 58 59 60 61 62 63 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 81 82 83 84 85 86 87 88 89 91 92 93 94 95 96 97 98 99","OSGB"
"2416","NBNORG0000010645","Anabolia nervosa","TM","01 02 03 04 05 06 07 08 09 12 13 14 15 16 17 18 19 23 24 25 26 27 28 29 33 34 35 36 37 38 39 44 45 46 47 48 49 57 58 59","OSGB"
"2417","NBNORG0000010645","Anabolia nervosa","TQ","00 01 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 46 47 48 49 50 51 52 53 54 56 57 58 59 60 61 62 63 64 68 69 70 71 72 73 74 78 79 81 82 83","OSGB"
"2418","NBNORG0000010645","Anabolia nervosa","TR","04 05 06 14 15 16 24 25 26","OSGB"
"2419","NBNORG0000010645","Anabolia nervosa","TV","59 69 79","OSGB"
"2420","NBNORG0000010646","Glyphotaelius pellucidus","NH","20 21 22 30 31 32 34 35 36 40 41 42 44 45 46 54 55 56 70 71 72 80 81 82 83 84 85 86 87 90 91 92 93 94 95 96 97","OSGB"
"2421","NBNORG0000010646","Glyphotaelius pellucidus","NJ","00 01 02 03 04 05 06 14 15 16 17 25 26 27 30 31 35 36 40 41 45 46 50 51","OSGB"
"2422","NBNORG0000010646","Glyphotaelius pellucidus","NM","53 54 55 62 63 64 65 72 73 74 75 82 83 84","OSGB"
"2423","NBNORG0000010646","Glyphotaelius pellucidus","NN","50 54 55 56 60 64 65 66 70 74 75 76 79 80 84 85 86 89 90 93 94 95 96 99","OSGB"
"2424","NBNORG0000010646","Glyphotaelius pellucidus","NO","03 04 05 06 13 14 15 20 21 30 31 39 40 41 49 59","OSGB"
"2425","NBNORG0000010646","Glyphotaelius pellucidus","NS","37 38 39 45 46 47 48 49 55 56 57 58 59 61 62 63 65 66 67 68 69 71 72 73 74 77 78 79 81 82 83 84 87 88 89 92 93 94 97 98 99","OSGB"
"2426","NBNORG0000010646","Glyphotaelius pellucidus","NT","29 39 49 70 80 90","OSGB"
"2427","NBNORG0000010646","Glyphotaelius pellucidus","NU","01 02 03 10 11 12 13 20 21 22 23","OSGB"
"2428","NBNORG0000010646","Glyphotaelius pellucidus","NX","26 27 28 30 36 37 38 40 45 46 47 48 54 55 56 57 64 65 66 67 68 74 75 76 77 78 84 85 86 87 88 95 96","OSGB"
"2429","NBNORG0000010646","Glyphotaelius pellucidus","NY","04 05 06 11 12 13 14 15 16 20 21 22 23 24 25 26 30 31 32 33 34 35 36 40 41 42 43 44 50 51 52 53 54 60 61 62 63 71 72 73 78 79 84 85 86 87 88 89 94 95 96 97 98 99","OSGB"
"2430","NBNORG0000010646","Glyphotaelius pellucidus","NZ","02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 50 51 52","OSGB"
"2431","NBNORG0000010646","Glyphotaelius pellucidus","SC","27 28 37 38 39 47 48 49","OSGB"
"2432","NBNORG0000010646","Glyphotaelius pellucidus","SD","20 23 24 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 80 81 82 84 85 86 87 95 96 97","OSGB"
"2433","NBNORG0000010646","Glyphotaelius pellucidus","SE","04 05 06 12 13 14 15 16 17 18 20 21 22 23 24 25 26 27 28 30 31 32 33 34 35 36 37 38 40 41 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 80 81 82 83 84 85 86 90 91 92 93 94 95 96 97","OSGB"
"2434","NBNORG0000010646","Glyphotaelius pellucidus","SH","22 23 24 32 33 34 36 37 38 39 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 70 71 72 73 74 75 76 77 78 80 84 85 86 87 88 90 91 92 93 94 95 96 97 98","OSGB"
"2435","NBNORG0000010646","Glyphotaelius pellucidus","SJ","00 01 02 03 04 05 06 07 08 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 73 74 75 76 77 78 79 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99","OSGB"
"2436","NBNORG0000010646","Glyphotaelius pellucidus","SK","00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 96 97 98 99","OSGB"
"2437","NBNORG0000010646","Glyphotaelius pellucidus","SM","62 70 71 72 73 80 81 82 83 90 91 92 93 94","OSGB"
"2438","NBNORG0000010646","Glyphotaelius pellucidus","SN","00 01 02 03 04 10 11 12 13 14 15 20 21 23 24 25 40 43 44 45 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 75 76 77 78 79 80 81 88 89 90 91 92 93 94 95 96 97 98 99","OSGB"
"2439","NBNORG0000010646","Glyphotaelius pellucidus","SO","00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 28 29 30 31 32 33 34 35 38 39 40 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99","OSGB"
"2440","NBNORG0000010646","Glyphotaelius pellucidus","SP","00 01 02 03 04 05 06 07 08 09 10 11 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99","OSGB"
"2441","NBNORG0000010646","Glyphotaelius pellucidus","SR","89 99","OSGB"
"2442","NBNORG0000010646","Glyphotaelius pellucidus","SS","09 19 30 31 32 40 41 42 48 49 50 51 52 58 59 60 61 68 69 70 71 77 78 79 80 87 88 89 90 91 97 98 99","OSGB"
"2443","NBNORG0000010646","Glyphotaelius pellucidus","ST","00 01 02 03 04 06 07 08 09 10 11 12 13 14 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 94 95 96 98 99","OSGB"
"2444","NBNORG0000010646","Glyphotaelius pellucidus","SU","00 01 02 04 05 06 08 09 10 11 12 18 19 20 21 22 23 24 25 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99","OSGB"
"2445","NBNORG0000010646","Glyphotaelius pellucidus","SW","52 61 62 63 64 65 71 72 73 74 75 76 81 82 83 84 85 86 87 94 95 96 97","OSGB"
"2446","NBNORG0000010646","Glyphotaelius pellucidus","SX","05 06 07 15 16 17 36 37 38 44 45 46 47 48 49 54 55 56 57 58 59 64 65 66 68 69 78 79 88 89 99","OSGB"
"2447","NBNORG0000010646","Glyphotaelius pellucidus","SY","09 19 28 29 38 39 48 49 58 59 67 68 69 77 78 79 87 88 89 97 98 99","OSGB"
"2448","NBNORG0000010646","Glyphotaelius pellucidus","SZ","07 08 09 19 28 29 38 39 48 49 58 59 69 79 89 99","OSGB"
"2449","NBNORG0000010646","Glyphotaelius pellucidus","TA","00 01 02 03 04 05 06 07 10 11 12 13 14 15 16 17 20 21 22 23 24 25 30 31 32 33 40 41 42","OSGB"
"2450","NBNORG0000010646","Glyphotaelius pellucidus","TF","00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 31 32 33 34 35 36 37 38 39 41 42 43 44 45 46 47 48 49 50 51 52 53 55 56 57 58 60 61 62 63 70 71 72 73 74 80 81 82 83 84 90 91 92 93 94","OSGB"
"2451","NBNORG0000010646","Glyphotaelius pellucidus","TG","00 01 02 03 04 10 11 12 13 14 20 21 22 23 24 30 31 32 33 40 41 42 50 51","OSGB"
"2452","NBNORG0000010646","Glyphotaelius pellucidus","TL","00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99","OSGB"
"2453","NBNORG0000010646","Glyphotaelius pellucidus","TM","00 01 02 03 04 05 06 07 08 09 11 12 13 14 15 16 17 18 19 23 24 25 26 27 28 29 33 34 35 36 37 38 39 44 45 46 47 48 49 57 58 59","OSGB"
"2454","NBNORG0000010646","Glyphotaelius pellucidus","TQ","00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 91 92 93 94 95 97 98 99","OSGB"
"2455","NBNORG0000010646","Glyphotaelius pellucidus","TR","02 03 04 05 06 07 12 13 14 15 16 23 24 25 26 27 34 35 36","OSGB"
