organism_key,taxon,km100,km10,coord_system
NBNORG0000060545,Arctocorisa germari,SK,02 03 04 05 06 07 08 09 10 11 14 15 16 17 18 19 20 22 25 26 27 28 29 35 36 37 38 39 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 61 63 64 65 66 67 68 69 70 71 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
NBNORG0000060545,Arctocorisa germari,SN,75 76 77 78 79 85 86 87 88 89 97 99,OSGB
NBNORG0000060545,Arctocorisa germari,HZ,16 17 26 27,OSGB
NBNORG0000060545,Arctocorisa germari,NC,00 01 02 03 12 13 14 15 16 21 22 23 24 25 26 27 36 37 40 45 46 50 51 55 56 61 62 63 64 65 66 70 71 72 73 74 75 76 80 81 82 83 84 85 86 90 91 92 93 94 95 96,OSGB
NBNORG0000060545,Arctocorisa germari,SW,52 65 73 81 95 96,OSGB
NBNORG0000060545,Arctocorisa germari,SX,03 06 14 16 17 18 26 27 28 96,OSGB
NBNORG0000060545,Arctocorisa germari,SY,07 18 28 39 48 49 58 66 67 68 77 87 97,OSGB
NBNORG0000060545,Arctocorisa germari,TA,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 20 21 22 23 24 26 27 30 31 32 33 40 41 42,OSGB
NBNORG0000060545,Arctocorisa germari,TF,00 01 02 03 04 06 07 08 09 10 15 16 17 18 19 20 21 25 26 30 31 32 33 34 40 42 43 44 45 48 49 50 52 55 56 57 58 64 70 74 80 84 94,OSGB
NBNORG0000060545,Arctocorisa germari,TG,24 33 50 51,OSGB
NBNORG0000060545,Arctocorisa germari,TL,00 01 02 03 04 05 06 07 09 10 11 12 13 14 15 16 20 21 22 23 24 25 30 31 32 35 39 42 49 67 77 78 79 87 88 89 95 96 98 99,OSGB
NBNORG0000060545,Arctocorisa germari,TM,08 15 16 26 27 36 37 57,OSGB
NBNORG0000060545,Arctocorisa germari,TQ,01 05 06 07 09 14 15 17 18 19 25 27 35 39 80 91,OSGB
NBNORG0000060545,Arctocorisa germari,TR,01 02 12 23 24 27 33 34 37 46 47,OSGB
NBNORG0000060545,Arctocorisa germari,ST,06 16 26 41 45 50 51 54 55 56 57 60 61 62 63 64 65 66 67 68 71 72 73 74 75 76 77 78 82 84 85 86 87 88 89 90 92 93 95 96 97 98 99,OSGB
NBNORG0000060545,Arctocorisa germari,SU,05 06 07 08 09 14 15 16 17 18 19 27 28 29 36 37 38 39 48 49 58 59 69 78 79 88 89 99,OSGB
NBNORG0000060545,Arctocorisa germari,SV,80 81 90 91,OSGB
NBNORG0000060546,Callicorixa praeusta,NO,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 63 64 65 66 67 68 69 74 75 76 77 78 79 86 87 88 89 99,OSGB
NBNORG0000060546,Callicorixa praeusta,SW,32 42 43 53 54 61 62 63 64 65 71 72 73 74 75 76 81 83 84 85 86 87 93 94 95 96 97 98,OSGB
NBNORG0000060546,Callicorixa praeusta,NS,00 02 03 04 05 06 08 09 10 14 15 16 17 18 19 20 21 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
NBNORG0000060546,Callicorixa praeusta,NT,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 80 81 82 83 84 85 86 87 90 91 92 93 94 95 96,OSGB
NBNORG0000060546,Callicorixa praeusta,NU,00 01 02 03 04 05 10 11 12 13 14 20 21 22 23,OSGB
NBNORG0000060546,Callicorixa praeusta,NW,95 96 97,OSGB
NBNORG0000060546,Callicorixa praeusta,NX,03 04 05 06 07 08 09 13 14 15 16 17 18 19 24 25 26 27 28 29 30 33 34 35 36 37 38 39 40 43 44 45 46 47 48 49 54 55 56 57 58 59 64 65 66 67 68 69 74 75 76 77 78 79 84 85 86 87 88 89 90 91 92 93 95 96 97 98 99,OSGB
NBNORG0000060546,Callicorixa praeusta,NY,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
NBNORG0000060546,Callicorixa praeusta,NZ,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 40 41 42 43 44 45 46 50 51 52 53 60 61 62 70 71 72 80 81 90 91,OSGB
NBNORG0000060546,Callicorixa praeusta,SC,16 17 26 27 28 36 37 38 39 47 48 49,OSGB
NBNORG0000060546,Callicorixa praeusta,SP,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
NBNORG0000060546,Callicorixa praeusta,SE,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
NBNORG0000060546,Callicorixa praeusta,SY,07 08 09 18 19 28 29 39 48 49 58 59 66 67 68 69 77 78 79 87 88 89 97 98 99,OSGB
NBNORG0000060546,Callicorixa praeusta,SZ,07 08 09 19 29 38 39 47 48 49 57 58 59 68 69 79 89 99,OSGB
NBNORG0000060546,Callicorixa praeusta,TA,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 20 21 22 23 24 26 27 30 31 32 33 40 41 42,OSGB
NBNORG0000060546,Callicorixa praeusta,TF,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 55 56 57 58 60 61 62 63 64 70 71 72 73 74 80 81 82 83 84 90 91 92 93 94,OSGB
NBNORG0000060546,Callicorixa praeusta,TG,00 01 02 03 04 10 11 12 13 14 20 21 22 23 24 30 31 32 33 40 41 42 50 51,OSGB
NBNORG0000060546,Callicorixa praeusta,TL,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
NBNORG0000060546,Callicorixa praeusta,TM,00 01 02 03 04 05 06 07 08 09 11 12 13 14 15 16 17 18 19 21 22 23 24 25 26 27 28 29 33 34 35 36 37 38 39 44 45 46 47 48 49 57 58 59,OSGB
NBNORG0000060546,Callicorixa praeusta,SJ,00 02 03 04 05 06 07 08 10 11 12 13 14 15 16 17 18 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
NBNORG0000060546,Callicorixa praeusta,TR,01 02 03 04 05 06 07 09 12 13 14 15 16 23 24 25 26 27 33 34 35 36 37 46 47,OSGB
NBNORG0000060546,Callicorixa praeusta,SS,09 10 11 14 19 20 31 38 39 40 41 48 50 51 53 54 60 61 62 63 64 70 71 72 73 74 77 78 79 80 82 83 84 87 88 89 90 91 92 93 94 96 97 98 99,OSGB
NBNORG0000060546,Callicorixa praeusta,HP,40 50 51 60 61,OSGB
NBNORG0000060546,Callicorixa praeusta,HT,93 94,OSGB
NBNORG0000060546,Callicorixa praeusta,HU,14 15 16 24 25 26 27 28 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 53 54 55 56 57 58 59 66 67 68 69,OSGB
NBNORG0000060546,Callicorixa praeusta,HX,62,OSGB
NBNORG0000060546,Callicorixa praeusta,HY,10 20 21 22 30 31 32 33 34 40 41 42 43 44 45 50 51 52 53 54 55 60 61 62 63 64 73 74 75,OSGB
NBNORG0000060546,Callicorixa praeusta,HZ,16 17 26 27,OSGB
NBNORG0000060546,Callicorixa praeusta,NC,36 37 50 56 66 70 74 75 76 80 81 84 85 86 90 91 92 93 94 95 96,OSGB
NBNORG0000060546,Callicorixa praeusta,SU,00 01 02 03 04 05 06 07 08 09 10 11 12 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 34 36 37 38 39 40 41 42 45 46 47 48 49 50 51 52 53 55 56 57 58 59 60 61 62 63 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
NBNORG0000060546,Callicorixa praeusta,NR,15 16 24 25 26 27 34 35 36 37 38 39 46 47 48 49 50 51 56 57 58 59 60 61 62 63 64 65 68 69 70 71 72 73 75 76 77 78 79 82 83 84 88 89 92 93 94 95 96 97 98 99,OSGB
NBNORG0000060546,Callicorixa praeusta,SX,03 04 05 06 07 08 09 14 15 16 17 18 19 25 26 27 28 29 35 36 37 38 39 44 45 46 47 48 49 54 55 56 57 58 59 63 64 65 66 67 68 69 73 74 75 76 77 78 79 83 84 85 86 87 88 89 94 95 96 97 98 99,OSGB
NBNORG0000060546,Callicorixa praeusta,SH,12 13 22 23 24 27 28 29 32 33 34 36 37 38 39 43 44 45 46 47 48 49 50 51 52 53 54 56 57 58 61 63 67 68 72 73 74 76 77 78 82 83 84 85 86 87 88 91 92 93 94 95 96 97 98,OSGB
NBNORG0000060546,Callicorixa praeusta,TQ,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 91 92 93 94 95 96 97 98 99,OSGB
NBNORG0000060546,Callicorixa praeusta,SK,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
NBNORG0000060546,Callicorixa praeusta,NF,19 60 66 67 70 71 72 73 74 75 76 77 80 81 84 85 86 87 88 98 99,OSGB
NBNORG0000060546,Callicorixa praeusta,SN,00 03 04 10 11 12 14 15 20 21 22 24 25 30 32 33 34 35 36 40 41 42 43 44 45 46 50 51 52 53 54 55 56 57 58 59 60 61 62 63 65 67 68 69 70 71 72 73 74 80 81 82 83 84 85 90 91 92 93 94 96,OSGB
NBNORG0000060546,Callicorixa praeusta,SO,00 01 02 03 04 05 06 08 09 10 11 14 15 16 18 19 20 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
NBNORG0000060546,Callicorixa praeusta,SD,08 09 16 17 18 19 20 21 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
NBNORG0000060546,Callicorixa praeusta,SR,89 99,OSGB
NBNORG0000060546,Callicorixa praeusta,TV,49 59 69,OSGB
NBNORG0000060546,Callicorixa praeusta,ST,00 01 02 03 04 06 07 08 09 10 11 12 13 14 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 80 81 82 83 84 85 86 87 88 89 91 92 93 94 95 96 97 98 99,OSGB
NBNORG0000060546,Callicorixa praeusta,ND,01 02 03 04 05 06 07 12 13 14 15 16 17 23 24 25 26 27 28 29 33 34 35 36 37 38 39 47 48 49,OSGB
NBNORG0000060546,Callicorixa praeusta,SM,50 62 70 71 72 73 80 81 82 83 84 90 91 92 93 94,OSGB
NBNORG0000060546,Callicorixa praeusta,NG,09 20 63 64 75 76 80 86 90 92 93 94 95 96 98,OSGB
NBNORG0000060546,Callicorixa praeusta,NH,01 03 05 10 12 15 16 20 21 22 23 25 28 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 51 52 53 54 55 56 57 58 59 62 63 64 65 66 67 68 69 70 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 98,OSGB
NBNORG0000060546,Callicorixa praeusta,NJ,00 01 02 03 04 05 06 10 11 12 13 14 15 16 17 20 21 22 23 24 25 26 27 30 31 32 33 34 35 36 40 41 42 43 44 45 46 50 51 52 53 54 55 56 60 61 62 63 64 65 66 70 71 72 73 74 75 76 80 81 82 83 84 85 86 90 91 92 93 94 95 96,OSGB
NBNORG0000060546,Callicorixa praeusta,NK,02 03 04 05 06 13 14 15,OSGB
NBNORG0000060546,Callicorixa praeusta,NL,57 58 68 69 79 93 94,OSGB
NBNORG0000060546,Callicorixa praeusta,NM,04 05 15 16 21 22 23 24 25 26 31 32 33 34 35 40 41 42 43 44 45 46 47 48 52 53 54 55 56 60 62 63 64 65 66 67 70 71 72 73 74 75 76 77 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
NBNORG0000060546,Callicorixa praeusta,NN,00 01 02 03 04 05 06 07 08 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 38 39 40 41 42 43 45 48 50 51 52 53 54 55 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
NBNORG0000060547,Callicorixa wollastoni,HU,14 15 16 24 25 26 27 28 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 53 54 55 56 57 58 59 66 67 68 69,OSGB
NBNORG0000060547,Callicorixa wollastoni,HW,83,OSGB
NBNORG0000060547,Callicorixa wollastoni,HP,40 50 51 60 61,OSGB
NBNORG0000060547,Callicorixa wollastoni,HT,93 94,OSGB
NBNORG0000060547,Callicorixa wollastoni,HZ,16 17 26 27,OSGB
NBNORG0000060547,Callicorixa wollastoni,NA,74 91 92 93,OSGB
NBNORG0000060547,Callicorixa wollastoni,NB,00 01 02 03 10 11 12 13 14 20 21 22 23 24 25 31 32 33 34 35 40 41 42 43 44 45 46 52 53 54 55 56 90 91,OSGB
NBNORG0000060547,Callicorixa wollastoni,NC,00 01 02 03 10 11 12 13 14 15 16 20 21 22 23 24 25 26 27 30 31 33 35 36 37 40 41 42 43 44 45 46 50 51 52 53 54 55 56 60 61 62 63 64 65 66 70 71 72 73 74 75 76 80 81 82 83 84 85 86 90 91 92 93 94 95 96,OSGB
NBNORG0000060547,Callicorixa wollastoni,ND,01 02 03 04 05 06 07 12 13 14 15 16 17 19 23 24 25 26 27 28 29 33 34 35 36 37 38 39 47 48 49,OSGB
NBNORG0000060547,Callicorixa wollastoni,NF,09 19 60 67 70 71 72 73 74 75 76 77 80 81 82 83 84 85 86 87 88 89 95 96 97 98 99,OSGB
NBNORG0000060547,Callicorixa wollastoni,NG,08 09 13 14 15 18 19 20 23 24 25 26 29 30 31 32 33 34 35 36 37 40 41 42 43 44 45 46 47 49 50 51 52 53 54 55 56 60 61 62 63 64 65 66 70 71 72 73 74 76 77 78 79 80 81 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
NBNORG0000060547,Callicorixa wollastoni,NH,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 98,OSGB
NBNORG0000060547,Callicorixa wollastoni,NJ,00 01 02 03 04 05 06 10 11 12 13 14 15 16 17 20 21 22 23 24 25 26 27 30 31 32 33 34 35 40 41 42 43 44 45 50 51 54 55 60 61 70 71 81 91,OSGB
NBNORG0000060547,Callicorixa wollastoni,NL,57 58 68 69 79,OSGB
NBNORG0000060547,Callicorixa wollastoni,NM,16 19 21 24 29 32 38 39 46 47 48 49 51 52 57 59 60 61 62 67 72 77 78 79 85 87 88 89 96 97 98 99,OSGB
NBNORG0000060547,Callicorixa wollastoni,HX,62,OSGB
NBNORG0000060547,Callicorixa wollastoni,HY,10 20 21 22 30 31 32 33 34 40 41 42 43 44 45 50 51 52 53 54 55 60 61 62 63 64 73 75,OSGB
NBNORG0000060547,Callicorixa wollastoni,NZ,00 01 02 03 04 05 06 07 08 09 10 11 12 19 20 40 50 60 61 70 71 80 90,OSGB
NBNORG0000060547,Callicorixa wollastoni,SC,37 38 39 48 49,OSGB
NBNORG0000060547,Callicorixa wollastoni,SD,08 09 17 18 19 28 29 37 38 39 48 49 54 55 56 57 58 59 61 62 63 64 65 66 67 68 69 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
NBNORG0000060547,Callicorixa wollastoni,SE,00 01 02 03 04 05 06 07 08 09 10 11 12 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 30 38 48 49 58 59 67 68 69 78 79 88 89 98 99,OSGB
NBNORG0000060547,Callicorixa wollastoni,NN,00 01 03 04 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
NBNORG0000060547,Callicorixa wollastoni,NO,00 01 02 03 04 05 06 07 08 09 10 12 15 16 17 18 19 20 26 27 28 29 37 38 39 47 48 49 58 59 77 78,OSGB
NBNORG0000060547,Callicorixa wollastoni,NR,15 16 24 25 26 27 34 35 36 37 38 39 44 45 46 47 48 50 51 56 57 58 59 60 61 62 63 64 65 67 68 69 70 71 72 73 74 75 76 77 78 82 83 84 85 86 92 93 94 95 96,OSGB
NBNORG0000060547,Callicorixa wollastoni,NS,00 01 02 03 04 05 06 07 08 09 14 15 17 18 19 20 21 23 26 29 36 37 39 40 44 45 46 47 48 49 50 51 53 54 55 56 57 58 59 60 61 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
NBNORG0000060547,Callicorixa wollastoni,NT,00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 31 32 33 34 35 40 41 42 43 44 45 47 50 54 55 56 60 61 64 65 66 70 71 75 80 81 82 90 91 92 93,OSGB
NBNORG0000060547,Callicorixa wollastoni,NU,00 01 02 03 10 11 12,OSGB
NBNORG0000060547,Callicorixa wollastoni,NW,97,OSGB
NBNORG0000060547,Callicorixa wollastoni,NX,05 06 07 08 09 13 15 16 17 18 19 25 26 27 28 29 33 34 35 36 37 38 39 40 43 44 45 46 47 48 49 54 55 56 57 58 59 64 65 66 67 68 69 74 75 77 78 79 84 85 87 88 89 90 91 92 95 96 98 99,OSGB
NBNORG0000060547,Callicorixa wollastoni,NY,00 01 02 03 04 07 09 10 11 12 13 14 17 19 20 21 22 23 24 27 28 29 30 31 32 33 34 35 38 39 40 41 42 43 44 45 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
NBNORG0000060547,Callicorixa wollastoni,SK,04 05 06 07 08 09 14 15 16 17 18 19 24 25 26 27 28 29 35 36 37 38 39,OSGB
NBNORG0000060547,Callicorixa wollastoni,TA,09 42,OSGB
NBNORG0000060547,Callicorixa wollastoni,SH,23 29 34 37 38 39 43 44 45 46 47 48 49 50 51 52 54 55 56 57 58 60 61 62 63 64 65 66 67 68 71 72 73 74 75 76 77 81 82 83 84 85 86 87 92 93 94 95 96 97,OSGB
NBNORG0000060547,Callicorixa wollastoni,SJ,03 04 05 06 07 14 15 16 17 22 23 24 25 26 35 77 78 85 86 88 94 95 96 97 98 99,OSGB
NBNORG0000060548,Corixa affinis,SO,60,OSGB
NBNORG0000060548,Corixa affinis,SR,89 99,OSGB
NBNORG0000060548,Corixa affinis,ST,04 06 16 17 18 24 25 26 27 28 33 34 35 36 37 38 39 47 48 57 58 59 69,OSGB
NBNORG0000060548,Corixa affinis,SJ,08 18 27 28 29 36 37 38 39 48,OSGB
NBNORG0000060548,Corixa affinis,SU,20 21 30 31 40 41 50 51 60 70 80 90,OSGB
NBNORG0000060548,Corixa affinis,TF,20 21 22 23 24 30 31 32 33 34 40 41 42 43 44 45 48 49 50 51 52 55 56 57 58 61 62 63 64 71 74 84 94,OSGB
NBNORG0000060548,Corixa affinis,TG,03 04 14 24 32 33 40 41 42 50 51,OSGB
NBNORG0000060548,Corixa affinis,TM,00 01 02 03 11 12 13 21 22 23 33 34 44 45 46 57 58 59,OSGB
NBNORG0000060548,Corixa affinis,SS,09 19 38 39 48 87 96,OSGB
NBNORG0000060548,Corixa affinis,TQ,00 10 11 20 21 30 31 40 41 48 50 51 52 56 57 58 60 61 62 63 65 66 67 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 86 87 88 89 91 92 93 96 97 98 99,OSGB
NBNORG0000060548,Corixa affinis,TR,01 02 03 06 07 09 12 13 16 23 24 25 26 27 33 34 35 36 37 46 47,OSGB
NBNORG0000060548,Corixa affinis,TV,49 59 69,OSGB
NBNORG0000060548,Corixa affinis,SN,00 15 20 30,OSGB
NBNORG0000060548,Corixa affinis,SZ,07 08 09 19 28 29 38 39 47 48 49 57 58 59 68 69 79 89 99,OSGB
NBNORG0000060548,Corixa affinis,SV,80 81 90,OSGB
NBNORG0000060548,Corixa affinis,SY,97,OSGB
NBNORG0000060548,Corixa affinis,SC,16 26,OSGB
NBNORG0000060548,Corixa affinis,TL,39 49 80 90 91,OSGB
NBNORG0000060548,Corixa affinis,SD,20,OSGB
NBNORG0000060548,Corixa affinis,SH,13 24 27 28 29 36 37 38 39 49 58 68 88 97 98,OSGB
NBNORG0000060548,Corixa affinis,SM,50 62 70 71 72 73 80 82 83 84 93 94,OSGB
NBNORG0000060548,Corixa affinis,TA,12 13 15 18 21 22 23 24 26 27 30 31 32 33 40 41,OSGB
NBNORG0000060549,Corixa dentipes,NG,70 80 81 90 91,OSGB
NBNORG0000060549,Corixa dentipes,SO,01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 20 21 22 23 24 25 26 27 28 30 31 32 34 40 73 74 75 76 77 78 83 84 85 86 87 88 89 94 95 96 97 98,OSGB
NBNORG0000060549,Corixa dentipes,TR,01 02 07 09 12 16 26 27 33 35 36 37 46 47,OSGB
NBNORG0000060549,Corixa dentipes,NO,00 01 02 03 04 06 10 11 12 13 14 15 16 20 21 22 23 24 25 26 30 31 32 33 34 35 36 39 40 41 42 43 44 45 46 49 50 51 52 53 54 55 56 57 58 59 60 61 63 64 65 66 67 68 69 74 75 76 77 78 79 86 87 88 89 99,OSGB
NBNORG0000060549,Corixa dentipes,NY,01 05 06 07 08 09 10 11 12 13 16 17 18 19 20 21 22 23 24 27 29 30 31 32 34 35 37 38 40 41 42 43 44 45 51 52 53 54 55 56 60 61 62 70 71,OSGB
NBNORG0000060549,Corixa dentipes,SP,05 06 07 10 12 13 15 19 20 21 22 24 25 26 30 31 32 33 34 35 36 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
NBNORG0000060549,Corixa dentipes,SU,02 03 04 05 06 07 08 09 12 14 15 16 18 19 23 25 26 29 46 49 50 51 56 57 58 59 60 66 67 68 69 70 73 75 76 77 78 79 80 82 83 84 85 86 87 88 89 90 93 94 95 96 97 98 99,OSGB
NBNORG0000060549,Corixa dentipes,SY,77 87 97,OSGB
NBNORG0000060549,Corixa dentipes,NJ,01 02 03 05 12 13 14 15 20 24 25 40 50 51 60 61 70 71 80 81 90 91,OSGB
NBNORG0000060549,Corixa dentipes,NR,15 16 24 25 26 27 34 35 36 37 38 49 51 56 59 60 61 62 63 64 65 67 70 71 72 75 76 77 78 82 83 84 86 92 96,OSGB
NBNORG0000060549,Corixa dentipes,NS,00 03 05 06 10 14 15 16 20 21 23 24 25 27 28 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99,OSGB
NBNORG0000060549,Corixa dentipes,NT,00 01 04 05 06 07 08 09 10 13 15 16 17 18 19 25 26 27 28 29 31 36 37 39 40 41 42 46 47 48 49 50 51 52 53 54 57 58 59 61 64 67 68 69 77 87 96,OSGB
NBNORG0000060549,Corixa dentipes,NX,08 09 16 17 18 19 26 27 28 29 35 36 37 38 39 44 45 46 47 48 49 55 56 57 58 59 64 65 66 67 68 69 75 76 77 78 79 85 86 87 88 89 95 96 97 98 99,OSGB
NBNORG0000060549,Corixa dentipes,NK,13,OSGB
NBNORG0000060549,Corixa dentipes,NM,65 75 77 78 79 85 86 87 88 89 94 96 97 98 99,OSGB
NBNORG0000060549,Corixa dentipes,SR,99,OSGB
