"","organism_key","taxon","km100","km10","coord_system"
"4380","NBNORG0000031673","Pollachius virens","NK","14","OSGB"
"4381","NBNORG0000031673","Pollachius virens","NC","00 01 13 14 15 16 23 24 27 46 66 90","OSGB"
"4382","NBNORG0000031673","Pollachius virens","NG","08 13 14 15 18 19 23 24 25 26 29 35 38 40 41 53 54 57 65 66 70 72 75 76 80 82 83 85 88 92","OSGB"
"4383","NBNORG0000031673","Pollachius virens","NJ","27 36 46 56 76 86 96","OSGB"
"4384","NBNORG0000031673","Pollachius virens","HP","51 60 61","OSGB"
"4385","NBNORG0000031673","Pollachius virens","HU","05 15 24 25 26 27 32 33 34 36 42 43 44 45 46 53 54 57 59 62 63 67 68 69 75","OSGB"
"4386","NBNORG0000031673","Pollachius virens","SN","35","OSGB"
"4387","NBNORG0000031673","Pollachius virens","ND","01 17 34 35 36 37 39 49","OSGB"
"4388","NBNORG0000031673","Pollachius virens","HY","10 30 32 41 42 44 45 50 51 52 54 55 63 64 73 74","OSGB"
"4389","NBNORG0000031673","Pollachius virens","J","53 54 55 65 68","OSNI"
"4390","NBNORG0000031673","Pollachius virens","NT","49 67 68 69 95 96","OSGB"
"4391","NBNORG0000031673","Pollachius virens","NF","09 19 66 68 70 71 76 77 83 84 85 86 96 97","OSGB"
"4392","NBNORG0000031673","Pollachius virens","SB","68","OSGB"
"4393","NBNORG0000031673","Pollachius virens","NU","05 14 22 23","OSGB"
"4394","NBNORG0000031673","Pollachius virens","W","64","OSNI"
"4395","NBNORG0000031673","Pollachius virens","NL","69","OSGB"
"4396","NBNORG0000031673","Pollachius virens","NM","04 26 35 42 43 45 46 47 48 52 55 56 58 61 64 66 67 69 70 71 74 76 79 83 89 94","OSGB"
"4397","NBNORG0000031673","Pollachius virens","NN","05 07 10","OSGB"
"4398","NBNORG0000031673","Pollachius virens","NO","51 61 87","OSGB"
"4399","NBNORG0000031673","Pollachius virens","SX","25 33 44 45 64 73","OSGB"
"4400","NBNORG0000031673","Pollachius virens","NZ","72 91","OSGB"
"4401","NBNORG0000031673","Pollachius virens","SV","80 81","OSGB"
"4402","NBNORG0000031673","Pollachius virens","NS","02 03 04 29","OSGB"
"4403","NBNORG0000031673","Pollachius virens","TQ","50","OSGB"
"4404","NBNORG0000031673","Pollachius virens","SZ","08","OSGB"
"4405","NBNORG0000031673","Pollachius virens","NV","99","OSGB"
"4406","NBNORG0000031673","Pollachius virens","NW","56 60 66 70 73","OSGB"
"4407","NBNORG0000031673","Pollachius virens","G","69","OSNI"
"4408","NBNORG0000031673","Pollachius virens","SC","16 28 47 55","OSGB"
"4409","NBNORG0000031673","Pollachius virens","SH","12 13 22 23 27 28 32 34 43","OSGB"
"4410","NBNORG0000031673","Pollachius virens","SM","40 50 62 70 80 83","OSGB"
"4411","NBNORG0000031673","Pollachius virens","SW","32 61 82 93 98","OSGB"
"4412","NBNORG0000031673","Pollachius virens","NX","07 10 34 91","OSGB"
"4413","NBNORG0000031673","Pollachius virens","Y","65 75 77 85 87 95 98","OSNI"
"4414","NBNORG0000031673","Pollachius virens","TA","18 26 27","OSGB"
"4415","NBNORG0000031673","Pollachius virens","D","05 14 15 41 55 56 79 82 86 87 88","OSNI"
"4416","NBNORG0000031673","Pollachius virens","C","83 84 94","OSNI"
"4417","NBNORG0000031673","Pollachius virens","TG","05 06 14","OSGB"
"4418","NBNORG0000031673","Pollachius virens","NH","09","OSGB"
"4419","NBNORG0000031673","Pollachius virens","V","92","OSNI"
"4420","NBNORG0000031673","Pollachius virens","NB","00 01 03 13 14 20 42 90","OSGB"
"4421","NBNORG0000031673","Pollachius virens",NA,"00 10 81 91","OSGB"
"4422","NBNORG0000031738","Polysyncraton lacazei","SM","70 71 72 80 83","OSGB"
"4423","NBNORG0000031738","Polysyncraton lacazei","Y","87 95 98","OSNI"
"4424","NBNORG0000031738","Polysyncraton lacazei","SX","44","OSGB"
"4425","NBNORG0000031738","Polysyncraton lacazei","SH","12 13 23","OSGB"
"4426","NBNORG0000031758","Portumnus latipes","S","94","OSNI"
"4427","NBNORG0000031758","Portumnus latipes","C","74","OSNI"
"4428","NBNORG0000031758","Portumnus latipes","G","22 62 86","OSNI"
"4429","NBNORG0000031758","Portumnus latipes","J","56","OSNI"
"4430","NBNORG0000031758","Portumnus latipes","NQ","80","OSGB"
"4431","NBNORG0000031758","Portumnus latipes","NJ","81","OSGB"
"4432","NBNORG0000031758","Portumnus latipes","NO","40 43","OSGB"
"4433","NBNORG0000031758","Portumnus latipes","NP","30","OSGB"
"4434","NBNORG0000031758","Portumnus latipes","TG","04 33 50 77 89","OSGB"
"4435","NBNORG0000031758","Portumnus latipes","NR","78","OSGB"
"4436","NBNORG0000031758","Portumnus latipes","NS","12","OSGB"
"4437","NBNORG0000031758","Portumnus latipes","D","30 98","OSNI"
"4438","NBNORG0000031758","Portumnus latipes","L","75 91","OSNI"
"4439","NBNORG0000031758","Portumnus latipes","SY","66","OSGB"
"4440","NBNORG0000031758","Portumnus latipes","TF","63 67 87","OSGB"
"4441","NBNORG0000031758","Portumnus latipes","NZ","29 45 52","OSGB"
"4442","NBNORG0000031758","Portumnus latipes","O","15 22","OSNI"
"4443","NBNORG0000031758","Portumnus latipes","TQ","00 20 50 70","OSGB"
"4444","NBNORG0000031758","Portumnus latipes","SB","21","OSGB"
"4445","NBNORG0000031758","Portumnus latipes","SF","90","OSGB"
"4446","NBNORG0000031758","Portumnus latipes","SG","27","OSGB"
"4447","NBNORG0000031758","Portumnus latipes","SW","43 73","OSGB"
"4448","NBNORG0000031758","Portumnus latipes","NX","94","OSGB"
"4449","NBNORG0000031758","Portumnus latipes","NW","56 62","OSGB"
"4450","NBNORG0000031758","Portumnus latipes","TM","56","OSGB"
"4451","NBNORG0000031758","Portumnus latipes","NY","04 05","OSGB"
"4452","NBNORG0000031758","Portumnus latipes","T","00","OSNI"
"4453","NBNORG0000031758","Portumnus latipes","SM","70 82","OSGB"
"4454","NBNORG0000031758","Portumnus latipes","SH","51 53 57 61 67 77","OSGB"
"4455","NBNORG0000031758","Portumnus latipes","SL","96","OSGB"
"4456","NBNORG0000031758","Portumnus latipes","SN","02 10 20 30","OSGB"
"4457","NBNORG0000031758","Portumnus latipes","SS","28 39 48 49 87","OSGB"
"4458","NBNORG0000031758","Portumnus latipes","TR","14 18 40","OSGB"
"4459","NBNORG0000031758","Portumnus latipes","NT","26 46","OSGB"
"4460","NBNORG0000031758","Portumnus latipes","SU","60","OSGB"
"4461","NBNORG0000031758","Portumnus latipes","SX","26 46 54 85 95 97","OSGB"
"4462","NBNORG0000031758","Portumnus latipes","Y","95 96","OSNI"
"4463","NBNORG0000031793","Protanthea simplex","NP","22 23 24 32 33 34 42 43 44","OSGB"
"4464","NBNORG0000031793","Protanthea simplex","NS","04 05 06 07 08 09 14 15 16 17 18 19 24 25 26 27 28 29 37 38 39","OSGB"
"4465","NBNORG0000031793","Protanthea simplex","NH","00 01 02 03 04 08 09 18 19 28 29","OSGB"
"4466","NBNORG0000031793","Protanthea simplex","NG","09 19 29 39 42 43 44 52 53 54 60 61 62 63 64 65 66 67 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99","OSGB"
"4467","NBNORG0000031793","Protanthea simplex",NA,"90 91","OSGB"
"4468","NBNORG0000031793","Protanthea simplex","NC","00 02 03 04 10 11 12 13 14 15 16 20 21 22 23 24 25 26 31 32 33 34 35 36 37 45 46 47 55 56 57","OSGB"
"4469","NBNORG0000031793","Protanthea simplex","NM","21 22 23 31 32 33 34 41 42 43 44 45 46 47 50 51 52 53 54 55 56 57 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99","OSGB"
"4470","NBNORG0000031793","Protanthea simplex","NN","00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 20 21 22 25 26 27 30 31","OSGB"
"4471","NBNORG0000031793","Protanthea simplex","NR","69 76 77 78 79 85 86 87 88 89 95 96 97 98 99","OSGB"
"4472","NBNORG0000031793","Protanthea simplex","NF","99","OSGB"
"4473","NBNORG0000031793","Protanthea simplex","NB","00 01 10 11 20 21 30 31 90","OSGB"
"4474","NBNORG0000031832","Psolus phantapus","HU","87","OSGB"
"4475","NBNORG0000031832","Psolus phantapus","NB","80","OSGB"
"4476","NBNORG0000031832","Psolus phantapus","NG","88 92","OSGB"
"4477","NBNORG0000031832","Psolus phantapus","NZ","62","OSGB"
"4478","NBNORG0000031832","Psolus phantapus","OF","96","OSGB"
"4479","NBNORG0000031832","Psolus phantapus","NH","09 19","OSGB"
"4480","NBNORG0000031832","Psolus phantapus","SX","45","OSGB"
"4481","NBNORG0000031832","Psolus phantapus","NM","55 56 66 72 76 83 84 85 93 94 95","OSGB"
"4482","NBNORG0000031832","Psolus phantapus","NN","00 03 04 05 06 07 16 20","OSGB"
"4483","NBNORG0000031832","Psolus phantapus","NS","07 08 19 29","OSGB"
"4484","NBNORG0000031832","Psolus phantapus","NU","05","OSGB"
"4485","NBNORG0000031832","Psolus phantapus","OV","00","OSGB"
"4486","NBNORG0000031832","Psolus phantapus","NT","68 77 78 87","OSGB"
"4487","NBNORG0000031854","Pyura microcosmus","NG","19 29 35 50 51 53 71 80","OSGB"
"4488","NBNORG0000031854","Pyura microcosmus","J","55 56 68","OSNI"
"4489","NBNORG0000031854","Pyura microcosmus","NW","39 47 60 61 73","OSGB"
"4490","NBNORG0000031854","Pyura microcosmus","NS","07","OSGB"
"4491","NBNORG0000031854","Pyura microcosmus","NB","10 13","OSGB"
"4492","NBNORG0000031854","Pyura microcosmus","NN","07","OSGB"
"4493","NBNORG0000031854","Pyura microcosmus","SM","70 77","OSGB"
"4494","NBNORG0000031854","Pyura microcosmus","T","72","OSNI"
"4495","NBNORG0000031854","Pyura microcosmus","SZ","39 68 88","OSGB"
"4496","NBNORG0000031854","Pyura microcosmus","NR","00 20 30 58 67","OSGB"
"4497","NBNORG0000031854","Pyura microcosmus","SC","31","OSGB"
"4498","NBNORG0000031854","Pyura microcosmus","Y","85 95","OSNI"
"4499","NBNORG0000031854","Pyura microcosmus","NF","83 85 96","OSGB"
"4500","NBNORG0000031854","Pyura microcosmus","NM","42 43 45 46 55 56 67 68 73 76 77 78 79 85 89 94","OSGB"
"4501","NBNORG0000031854","Pyura microcosmus","SH","32 33 43","OSGB"
"4502","NBNORG0000031854","Pyura microcosmus","D","05 14 15 24 32","OSNI"
"4503","NBNORG0000031854","Pyura microcosmus","C","84","OSNI"
"4504","NBNORG0000031854","Pyura microcosmus","SX","45 53 95","OSGB"
"4505","NBNORG0000031854","Pyura microcosmus","W","02","OSNI"
"4506","NBNORG0000031854","Pyura microcosmus","L","60","OSNI"
"4507","NBNORG0000031854","Pyura microcosmus","SY","28 38 48 67","OSGB"
"4508","NBNORG0000031859","Raja clavata","L","83","OSNI"
"4509","NBNORG0000031859","Raja clavata","C","13 14 23 84","OSNI"
"4510","NBNORG0000031859","Raja clavata","NU","57","OSGB"
"4511","NBNORG0000031859","Raja clavata","NQ","30","OSGB"
"4512","NBNORG0000031859","Raja clavata","J","21 30 33 43 91","OSNI"
"4513","NBNORG0000031859","Raja clavata","SY","06 07 13 17 27 37 67 78 87 95","OSGB"
"4514","NBNORG0000031859","Raja clavata","NB","32","OSGB"
"4515","NBNORG0000031859","Raja clavata","SN","00 08 10 20 25 26 32 37 47 58","OSGB"
"4516","NBNORG0000031859","Raja clavata","Y","74 95","OSNI"
"4517","NBNORG0000031859","Raja clavata","NW","48","OSGB"
"4518","NBNORG0000031859","Raja clavata","NV","39","OSGB"
"4519","NBNORG0000031859","Raja clavata","TM","30 34 40 43 44 55 56 57 58 69","OSGB"
"4520","NBNORG0000031859","Raja clavata","SZ","07 08 18 28 39 59 68 69 78 79 98 99","OSGB"
"4521","NBNORG0000031859","Raja clavata","SJ","19","OSGB"
"4522","NBNORG0000031859","Raja clavata","NR","00 30 78","OSGB"
"4523","NBNORG0000031859","Raja clavata","SM","80 94","OSGB"
"4524","NBNORG0000031859","Raja clavata","TR","00 11 12 13 17 27 32 34 37 38 44 57 58 66","OSGB"
"4525","NBNORG0000031859","Raja clavata","SR","59 75 82 88 89 95 97","OSGB"
"4526","NBNORG0000031859","Raja clavata","SS","03 06 07 08 09 17 18 19 28 29 36 38 39 47 48 58 68 78","OSGB"
"4527","NBNORG0000031859","Raja clavata","V","49 66","OSNI"
"4528","NBNORG0000031859","Raja clavata","SX","25 43 44 45 54 63 73 74 83 84 96 97","OSGB"
"4529","NBNORG0000031859","Raja clavata","D","14 23","OSNI"
"4530","NBNORG0000031859","Raja clavata","NX","14 24 33 72 83 93","OSGB"
"4531","NBNORG0000031859","Raja clavata","NM","54 64 89 94","OSGB"
"4532","NBNORG0000031859","Raja clavata","NG","24 25 85 92","OSGB"
"4533","NBNORG0000031859","Raja clavata","NN","00 07","OSGB"
"4534","NBNORG0000031859","Raja clavata","SH","04 21 24 26 27 31 32 33 35 40 41 42 43 53 58 68 78 88 89 99","OSGB"
"4535","NBNORG0000031859","Raja clavata","SW","65 72 83 84 87 89","OSGB"
"4536","NBNORG0000031859","Raja clavata","SC","06 07 13 16 17 50 60 73 75 79 80 82 91 95","OSGB"
"4537","NBNORG0000031859","Raja clavata","O","32 82 95","OSNI"
"4538","NBNORG0000031859","Raja clavata","SB","26 36 48 58 90","OSGB"
"4539","NBNORG0000031859","Raja clavata","OR","12","OSGB"
"4540","NBNORG0000031859","Raja clavata","T","27 44","OSNI"
"4541","NBNORG0000031859","Raja clavata","TQ","10 20 30 70 80 90 91","OSGB"
"4542","NBNORG0000031859","Raja clavata","SG","23 38 40 87","OSGB"
"4543","NBNORG0000031859","Raja clavata","TV","07 08 09 19 29 39 48 49 55 69 74 79 80 88 89","OSGB"
"4544","NBNORG0000031859","Raja clavata","TW","00 11 21 26 32 45 48 49 58","OSGB"
"4545","NBNORG0000031859","Raja clavata","SD","00 03 07 08 10 11 15 25","OSGB"
"4546","NBNORG0000031860","Raja montagui","T","27 44","OSNI"
"4547","NBNORG0000031860","Raja montagui","SL","65","OSGB"
"4548","NBNORG0000031860","Raja montagui","SS","03 06 07 09 16 17 18 23 28 29 33 34 36 38 39 57 58 68","OSGB"
"4549","NBNORG0000031860","Raja montagui","O","32 34 51 75 95","OSNI"
"4550","NBNORG0000031860","Raja montagui","SB","30 70 90","OSGB"
"4551","NBNORG0000031860","Raja montagui","SR","59 95","OSGB"
"4552","NBNORG0000031860","Raja montagui","SM","04 15 80 94","OSGB"
"4553","NBNORG0000031860","Raja montagui","TV","05 07 08 39 69 89","OSGB"
"4554","NBNORG0000031860","Raja montagui","TM","30 43 44 55 56 57 69","OSGB"
"4555","NBNORG0000031860","Raja montagui","SC","00 07 13 53 60 74 79 80 82 91","OSGB"
"4556","NBNORG0000031860","Raja montagui","SH","04 11 12 13 22 24 26 32 35 40 42 53 57 58 78","OSGB"
"4557","NBNORG0000031860","Raja montagui","SW","57 87","OSGB"
"4558","NBNORG0000031860","Raja montagui","SD","00 12 14","OSGB"
"4559","NBNORG0000031860","Raja montagui","SG","23 38 40 56","OSGB"
"4560","NBNORG0000031860","Raja montagui","Y","18 29 74 95","OSNI"
"4561","NBNORG0000031860","Raja montagui","SJ","09 19","OSGB"
"4562","NBNORG0000031860","Raja montagui","SZ","07 08 17 18 28 79 97 98","OSGB"
"4563","NBNORG0000031860","Raja montagui","SX","41 45 54 61 63 93","OSGB"
"4564","NBNORG0000031860","Raja montagui","SN","08 26 32 37 47","OSGB"
"4565","NBNORG0000031860","Raja montagui","TW","00 05 11 26 49","OSGB"
"4566","NBNORG0000031860","Raja montagui","TR","55 57","OSGB"
"4567","NBNORG0000031860","Raja montagui","TQ","80","OSGB"
"4568","NBNORG0000031860","Raja montagui","NX","93","OSGB"
"4569","NBNORG0000031860","Raja montagui","X","89","OSNI"
"4570","NBNORG0000031860","Raja montagui","SY","13 14 23 35 87 97","OSGB"
"4571","NBNORG0000031861","Raja undulata","SH","57","OSGB"
"4572","NBNORG0000031861","Raja undulata","TV","19 89","OSGB"
"4573","NBNORG0000031861","Raja undulata","SZ","07 08 18 78 79 97","OSGB"
"4574","NBNORG0000031861","Raja undulata","TW","01 11","OSGB"
"4575","NBNORG0000031861","Raja undulata","TR","38 49","OSGB"
"4576","NBNORG0000031861","Raja undulata","SY","97","OSGB"
"4577","NBNORG0000031861","Raja undulata","SW","71","OSGB"
"4578","NBNORG0000031861","Raja undulata","NX","84","OSGB"
"4579","NBNORG0000031861","Raja undulata","TQ","10 20 91","OSGB"
"4580","NBNORG0000031919","Sabella flabellata","SX","45 73 74","OSGB"
"4581","NBNORG0000031919","Sabella flabellata","SY","67","OSGB"
"4582","NBNORG0000031935","Cylista elegans","SS","00 03 04 05 07 08 09 10 11 12 13 14 15 18 19 20 21 22 23 24 25 27 28 29 31 32 33 34 35 37 38 39 41 42 43 44 45 47 48 49 53 54 55 57 58 59 63 64 65 67 68 69 73 74 75 76 77 78 79 83 84 85 86 87 88 93 94 95 96 97 98","OSGB"
"4583","NBNORG0000031935","Cylista elegans","NC","00 01 02 03 04 05 06 07 10 11 12 13 14 15 16 17 18 19 22 23 24 25 26 27 28 29 32 33 34 35 36 37 38 39 44 45 46 47 48 54 55 56 57 65 66 67 75 76 77 85 86 87 95 96 97","OSGB"
"4584","NBNORG0000031935","Cylista elegans","NQ","00 01 02 10 11 12 20 21 22 30 31 32 40 41 42 43 50 51 52 53 60 61 62 63 70 71 72 73 80 81 90 91","OSGB"
"4585","NBNORG0000031935","Cylista elegans","HP","40 41 42 50 51 52 53 60 61 62 63 70 71 72 73","OSGB"
"4586","NBNORG0000031935","Cylista elegans","J","00 01 02 10 11 12 20 21 22 27 28 29 30 31 32 33 34 37 38 39 40 41 42 43 44 45 46 47 48 49 51 52 53 54 55 56 57 58 59 62 63 64 65 66 67 68 69 73 74 75 76 77 78 79 87 88 89 97 98 99","OSNI"
"4587","NBNORG0000031935","Cylista elegans","SR","39 49 59 69 78 79 87 88 89 90 97 98 99","OSGB"
"4588","NBNORG0000031935","Cylista elegans","SL","02 03 04 05 12 13 14 15 23 24 25 44 45 46 54 55 56 57 64 65 66 67 74 75 76 77 84 85 86 87 94 95 96 97","OSGB"
"4589","NBNORG0000031935","Cylista elegans","SB","10 11 12 13 14 15 16 17 18 20 21 22 23 24 25 26 27 28 30 31 32 33 34 35 36 37 38 40 41 45 46 47 48 49 55 56 57 58 59 66 67 68 69 70 71 77 78 79 80 81 88 89 90 91 92 93","OSGB"
"4590","NBNORG0000031935","Cylista elegans","ST","00 03 04 05 06 07 10 13 14 15 20 30 40 50","OSGB"
"4591","NBNORG0000031935","Cylista elegans","TA","04 05 06 07 08 09 14 15 16 17 18 19 24 25 26 27 28 29 35 36 37 38 61 62 63 71 72 73 81 82 83","OSGB"
"4592","NBNORG0000031935","Cylista elegans","NY","00 01 02","OSGB"
"4593","NBNORG0000031935","Cylista elegans","NW","08 09 18 19 28 29 32 33 34 36 37 38 39 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 89 95 96 97 98","OSGB"
"4594","NBNORG0000031935","Cylista elegans","NZ","19 25 26 27 28 29 32 33 34 35 36 37 38 39 42 43 44 45 46 47 48 49 52 53 54 55 56 62 63 64 80 81 82 90 91 92","OSGB"
"4595","NBNORG0000031935","Cylista elegans","O","07 08 09 11 12 13 14 15 16 17 18 19 21 22 23 24 25 26 27 28 29 31 32 33 34 35 36 39 42 43 44 45 46 52 53 54 63 64 65 73 74 75 76 83 84 85 86 93 94 95 96","OSNI"
"4596","NBNORG0000031935","Cylista elegans","TQ","00 01 10 11 20 21 30 31 40 41 50 51 60 61 66 67 68 70 71 76 77 78 80 81 82 86 87 88 89 90 91 92 95 96 97 98 99","OSGB"
"4597","NBNORG0000031935","Cylista elegans","F","40 41 42 43 50 51 52 53 54 60 61 62 63 64 65 70 71 72 73 74 75 81 82 83 84 85 92 93 94 95","OSNI"
"4598","NBNORG0000031935","Cylista elegans","HW","51 52 53 54 61 62 63 64 71 72 73 74 82 83 84 92 93 94","OSGB"
"4599","NBNORG0000031935","Cylista elegans","M","00 01 02 03 04 10 11 12 20 21 22 23 30 31 32 33 40 41 42 43","OSNI"
"4600","NBNORG0000031935","Cylista elegans","SM","04 05 06 07 08 09 15 16 17 18 19 25 26 27 28 29 30 31 40 41 42 50 51 52 53 60 61 62 63 64 70 71 72 73 74 80 81 82 83 84 90 91 92 93 94","OSGB"
"4601","NBNORG0000031935","Cylista elegans","SN","00 01 03 04 05 06 10 11 13 14 15 16 17 20 21 23 24 25 26 27 34 35 36 37 38 44 45 46 47 48 49 55 56 57 58 59 66 67 68 69","OSGB"
"4602","NBNORG0000031935","Cylista elegans","HU","02 03 04 05 06 07 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 51 52 53 54 55 56 57 58 59 62 63 64 65 66 67 68 69 76 77 78","OSGB"
"4603","NBNORG0000031935","Cylista elegans","X","05 06 07 08 15 16 17 18 19 25 26 27 28 29 35 36 37 38 39 58 59 68 69 78 79 88 89 98 99","OSNI"
"4604","NBNORG0000031935","Cylista elegans","Y","08 09 19 29 39 44 45 46 54 55 56 57 64 65 66 67 68 74 75 76 77 78 84 85 86 87 88 89 94 95 96 97 98 99","OSNI"
"4605","NBNORG0000031935","Cylista elegans","NV","09 19 28 29 38 39 48 49 59 68 69 78 79 88 89 98 99","OSGB"
"4606","NBNORG0000031935","Cylista elegans","SZ","02 03 04 05 06 07 08 09 12 13 14 15 16 17 18 19 22 23 24 25 26 27 28 29 32 33 34 35 36 37 38 39 42 43 44 45 46 47 48 49 52 53 54 55 56 57 58 59 62 63 64 65 66 67 68 69 74 75 76 77 78 79 85 86 87 88 89 97 98 99","OSGB"
"4607","NBNORG0000031935","Cylista elegans","L","34 35 36 37 43 44 45 46 47 48 49 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 90 91 92 93 94","OSNI"
"4608","NBNORG0000031935","Cylista elegans","NB","00 01 02 03 04 05 10 11 12 13 14 15 20 21 22 23 24 25 30 31 32 33 34 35 40 41 42 43 44 45 46 47 50 51 52 53 54 55 56 57 62 63 64 65 66 67 70 80 81 90 91 92 93 94","OSGB"
"4609","NBNORG0000031935","Cylista elegans",NA,"00 01 10 11 20 21 80 81 82 83 84 90 91 92 93 94","OSGB"
"4610","NBNORG0000031935","Cylista elegans","G","03 04 05 12 13 14 15 22 23 24 25 32 33 34 36 37 38 39 42 43 44 45 46 47 48 49 53 54 55 56 57 58 59 63 64 65 66 67 68 69 74 75 76 77 78 79 84 85 86 87 88 95 96 97","OSNI"
"4611","NBNORG0000031935","Cylista elegans","NR","00 01 04 05 06 10 11 12 13 14 15 16 17 18 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99","OSGB"
"4612","NBNORG0000031935","Cylista elegans","HX","10 11 12 13 14 20 21 22 23 24 30 31 32 33 34","OSGB"
"4613","NBNORG0000031935","Cylista elegans","HY","00 01 10 11 12 20 21 22 23 24 30 31 32 33 34 35 36 40 41 42 43 44 45 46 50 51 52 53 54 55 56 60 61 62 63 64 65 66 70 71 72 73 74 75 82 83 84 85","OSGB"
"4614","NBNORG0000031935","Cylista elegans","SC","00 01 02 03 04 05 06 07 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 43 44 45 46 47 48 49 50 56 57 58 59 60 97 98 99","OSGB"
"4615","NBNORG0000031935","Cylista elegans","SE","89 97 98 99","OSGB"
"4616","NBNORG0000031935","Cylista elegans","NS","00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 16 17 18 19 26 27 28 29 37 38 39","OSGB"
"4617","NBNORG0000031935","Cylista elegans","NT","47 48 49 57 58 59 66 67 68 69 75 76 77 78 79 84 85 86 87 88 89 94 95 96 97 98","OSGB"
"4618","NBNORG0000031935","Cylista elegans","SG","00 01 02 10 11 12 13 17 18 19 20 21 22 23 27 28 29 31 32 33 37 38 39 47 48 49 57 58 59 78 79 88 89 90 91 92 98 99","OSGB"
"4619","NBNORG0000031935","Cylista elegans","SH","00 01 02 03 04 05 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 65 66 67 68 69 76 77 78 79 87 88 89 97 98 99","OSGB"
"4620","NBNORG0000031935","Cylista elegans","NX","00 01 02 03 04 05 06 07 08 10 11 12 13 14 16 17 18 20 21 22 23 24 30 31 32 33 34 35 40 41 42 43 44 45 50 51 52 53 54 55 63 64 65 73 74 75 80 81 82 83 84 85 90 91 92 93 94 95","OSGB"
"4621","NBNORG0000031935","Cylista elegans","B","40 50 51 52 53 60 61 62 63 70 71 72 73 74 75 80 81 82 83 84 85 92 93 94 95","OSNI"
"4622","NBNORG0000031935","Cylista elegans","C","02 03 04 05 06 12 13 14 15 16 22 23 24 25 26 32 33 34 35 36 37 42 43 44 45 46 47 52 53 54 55 56 57 62 63 64 65 72 73 74 75 82 83 84 85 88 89 92 93 94 95 96 97 98 99","OSNI"
"4623","NBNORG0000031935","Cylista elegans","D","03 04 05 06 07 08 09 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 64 65 66 67 68 69 70 71 72 73 75 76 77 78 79 80 81 82 83 85 86 87 88 89 90 91 92 93 95 96 97 98 99","OSNI"
"4624","NBNORG0000031935","Cylista elegans","NO","50 51 60 61 70 71 76 77 78 79 86 87 88 89 96 97 98 99","OSGB"
"4625","NBNORG0000031935","Cylista elegans","Q","10 20 30 31 32 40 41 42 43 44 50 51 52 53 54 61 62 63 64 71 72 73 74 75 76 77 79 83 84 85 86 87 88 89 93 94 95 96 97 98 99","OSNI"
"4626","NBNORG0000031935","Cylista elegans","HZ","05 06 07 15 16 17 18 25 26 27 28 35 36 37 38","OSGB"
"4627","NBNORG0000031935","Cylista elegans","SD","04 05 06 07 08 09 13 14 15 16 17 18 19 23 24 25 26 27 33 34 35 36 37 44 45 46 47 55 56 57","OSGB"
"4628","NBNORG0000031935","Cylista elegans","HT","82 83 84 85 92 93 94 95","OSGB"
"4629","NBNORG0000031935","Cylista elegans","OW","52 53 54 62 63 64 72 73 74","OSGB"
"4630","NBNORG0000031935","Cylista elegans","S","50 60 70 71 80 81 90 91","OSNI"
"4631","NBNORG0000031935","Cylista elegans","NH","00 01 08 09 18 19 75 76 77 85 86 87 88 89 95 96 97 98 99","OSGB"
"4632","NBNORG0000031935","Cylista elegans","SY","03 04 05 06 07 08 09 16 17 18 19 27 28 29 35 36 37 38 39 45 46 47 48 49 55 56 57 58 59 65 66 67 68 75 76 77 78 84 85 86 87 88 92 93 94 95 96 97 98 99","OSGB"
"4633","NBNORG0000031935","Cylista elegans","T","00 01 02 10 11 12 13 14 15 16 17 20 21 22 23 24 25 26 27 30 31 32 33 34 35 36 37","OSNI"
