"","organism_key","taxon","km100","km10","coord_system"
"511","NBNORG0000095820","Amphinemura standfussi","SO","08 09 18 19 28 29 36 37 38 39 40 41 42 46 47 48 49 50 51 52 56 57 58 59 60 61 62 66 67 68 76 77 78 86 87 88","OSGB"
"512","NBNORG0000095820","Amphinemura standfussi","SP","61 62 63 66 67 68 71 72 73 75 76 77 78 79 81 82 83 85 86 87 88 89 95 96 97 98 99","OSGB"
"513","NBNORG0000095820","Amphinemura standfussi","ST","10 11 12 20 21 22 30 31 32","OSGB"
"514","NBNORG0000095820","Amphinemura standfussi","SU","20 30 40 41 42 43 44 50 51 52 53 54 60 61 62 63 64 70 71 72 81 82 83 84 91 92 93 94","OSGB"
"515","NBNORG0000095820","Amphinemura standfussi","SX","46 47 48 56 57 58 66 67 68","OSGB"
"516","NBNORG0000095820","Amphinemura standfussi","SZ","28 29 38 39 48 49","OSGB"
"517","NBNORG0000095820","Amphinemura standfussi","TA","00 01 10 11 20 21","OSGB"
"518","NBNORG0000095820","Amphinemura standfussi","TF","02 03 04 06 07 08 09 16 17 18 19 26 27 28 29 36 37 38 39 46 47 48 49 56 57 58","OSGB"
"519","NBNORG0000095820","Amphinemura standfussi","TL","00 02 03 04 10 11 12 13 14 20 21 22 23 24 30 31 61 62 63 70 71 72 73 80 81 82 83 84 85 90 91 92 93 94 95","OSGB"
"520","NBNORG0000095820","Amphinemura standfussi","TM","03 04 05","OSGB"
"521","NBNORG0000095820","Amphinemura standfussi","TQ","00 01 02 03 04 08 09 10 11 12 18 19 20 21 22 28 29 39 40 41 42 50 51 52 60 61 62 70 71 72 79 80 81 82 89 99","OSGB"
"522","NBNORG0000095820","Amphinemura standfussi","TV","49 59 69","OSGB"
"523","NBNORG0000095821","Amphinemura sulcicollis","NB","90 91","OSGB"
"524","NBNORG0000095821","Amphinemura sulcicollis","NC","00 01 02 10 11 12","OSGB"
"525","NBNORG0000095821","Amphinemura sulcicollis","NG","85 86 87 95 96 97","OSGB"
"526","NBNORG0000095821","Amphinemura sulcicollis","NH","05 06 07 15 16 17 40 41 42 50 51 52 60 61 62 90 91 92 94 95 96","OSGB"
"527","NBNORG0000095821","Amphinemura sulcicollis","NJ","00 01 02 04 05 06 10 11 12 14 15 16 20 21 22 30 31 32 40 50","OSGB"
"528","NBNORG0000095821","Amphinemura sulcicollis","NN","20 21 25 26 27 30 31 35 36 37 40 41 45 46 47 50 60 80 90 97 98 99","OSGB"
"529","NBNORG0000095821","Amphinemura sulcicollis","NO","00 06 07 08 09 16 17 18 19 25 26 27 28 29 35 36 37 38 39 45 46 47 48 49 58 59","OSGB"
"530","NBNORG0000095821","Amphinemura sulcicollis","NS","17 18 19 27 28 29 37 38 39 47 48 49 51 52 53 57 58 59 61 62 63 67 68 69 71 72 73 77 78 79 87 88 89 98 99","OSGB"
"531","NBNORG0000095821","Amphinemura sulcicollis","NT","08 09 11 12 13 21 22 23 31 32 33 43 44 45 53 54 55 63 64 65 70 80 90","OSGB"
"532","NBNORG0000095821","Amphinemura sulcicollis","NX","36 37 38 39 46 47 48 49 56 57 58 59 66 67 68 90 91 92","OSGB"
"533","NBNORG0000095821","Amphinemura sulcicollis","NY","00 01 02 03 10 11 12 13 14 20 21 22 23 24 30 31 32 33 34 35 36 40 41 42 43 44 45 46 47 50 51 52 53 54 55 56 57 58 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 95 96 97 98 99","OSGB"
"534","NBNORG0000095821","Amphinemura sulcicollis","NZ","00 01 02 03 05 06 07 10 11 12 13 15 16 17 20 21 30 31 40 50 51 60 61 70 71 80 81 90 91","OSGB"
"535","NBNORG0000095821","Amphinemura sulcicollis","SD","08 09 17 18 19 27 28 29 33 34 35 37 38 39 43 44 45 46 47 48 49 50 51 52 53 54 55 56 60 61 62 63 64 65 66 67 68 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99","OSGB"
"536","NBNORG0000095821","Amphinemura sulcicollis","SE","00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 33 34 35 36 37 38 39 40 44 45 46 47 48 49 56 57 58 59 66 67 68 69 76 77 78 79 80 81 82 86 87 88 89 90 91 92 96 97 98 99","OSGB"
"537","NBNORG0000095821","Amphinemura sulcicollis","SH","33 34 43 44 45 53 54 55 63 64 65 73 74 75 80 81 82 83 90 91 92 93 94","OSGB"
"538","NBNORG0000095821","Amphinemura sulcicollis","SJ","00 01 02 03 04 10 11 12 13 14 20 21 22 23 24 30 31 32 33 34 40 41 42 50 51 52 84 85 86 87 88 89 94 95 96 97 98 99","OSGB"
"539","NBNORG0000095821","Amphinemura sulcicollis","SK","03 04 05 06 07 08 09 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 60 61 70 71 72 73 74 80 82 83 84 89 90 92 93 94 95 96 97 98 99","OSGB"
"540","NBNORG0000095821","Amphinemura sulcicollis","SN","54 55 56 64 65 66 74 75 76 77 78 79 86 87 88 89 91 92 93 96 97 98 99","OSGB"
"541","NBNORG0000095821","Amphinemura sulcicollis","SO","01 02 03 06 07 08 09 11 12 13 16 17 18 19 26 27 28 29 36 37 38 39 46 47 48 49 55 56 57 58 59 63 64 65 66 67 68 69 73 74 75 76 77 78 79 83 84 85 86 87 88 89 95 96 97 98 99","OSGB"
"542","NBNORG0000095821","Amphinemura sulcicollis","SP","05 06 07 08 09 15 16 17 18 25 26 27 28 43 44 45 46 47 53 54 55 56 57 59 63 64 65 66 67 68 69 74 75 76 77 78 79 85 86 87 88 89 95 96 97 98 99","OSGB"
"543","NBNORG0000095821","Amphinemura sulcicollis","SS","30 31 32 40 41 42 43 50 51 52 53 54 60 61 62 63 64 71 72 73 74 81 82 83 84","OSGB"
"544","NBNORG0000095821","Amphinemura sulcicollis","ST","00 10 20 30 31 32 40 41 42 50 51 52 53 60 61 62 63 70 71 72 73","OSGB"
"545","NBNORG0000095821","Amphinemura sulcicollis","SU","40 41 42 50 51 52 60 61 62 70 71 72","OSGB"
"546","NBNORG0000095821","Amphinemura sulcicollis","SW","53 54 63 64 65 73 74 75 84 85 86 94 95 96 97 98","OSGB"
"547","NBNORG0000095821","Amphinemura sulcicollis","SX","04 05 06 07 08 09 15 16 17 18 19 25 26 27 28 35 36 37 38 39 45 46 47 48 49 54 55 56 57 58 59 64 65 66 67 68 69 74 75 76 77 78 79 84 85 86 87 88 89 96 97 98","OSGB"
"548","NBNORG0000095821","Amphinemura sulcicollis","SY","08 09 18 19 28 29 59 69 79","OSGB"
"549","NBNORG0000095821","Amphinemura sulcicollis","TA","00 01 02 06 07 08 09 10 11 12 20 21 22 30 31","OSGB"
"550","NBNORG0000095821","Amphinemura sulcicollis","TF","00 02 03 04 05 06 07 08 09 10 12 13 14 15 16 17 18 19 20 25 26 27 28 29 35 36 37 38 39 46 47 48 56 57 58","OSGB"
"551","NBNORG0000095821","Amphinemura sulcicollis","TL","00 08 09 10 18 19 20 28 29 74 75 76 84 85 86 94 95 96","OSGB"
"552","NBNORG0000095821","Amphinemura sulcicollis","TQ","02 03 04 08 09 12 13 14 18 19 21 22 23 24 28 29 30 31 32 33 40 41 42 43 44 50 51 52 53 54 60 61 62 63 64 70 71 72 80 81 82","OSGB"
"553","NBNORG0000095827","Zwicknia bifrons","NH","94 95 96","OSGB"
"554","NBNORG0000095827","Zwicknia bifrons","NJ","00 04 05 06 10 14 15 16 20","OSGB"
"555","NBNORG0000095827","Zwicknia bifrons","NN","97 98 99","OSGB"
"556","NBNORG0000095827","Zwicknia bifrons","NO","07 08 09 17 18 19 27 28 29","OSGB"
"557","NBNORG0000095827","Zwicknia bifrons","NT","11 12 13 21 22 23 31 32 33 52 53 54 62 63 64 72 73 74 90","OSGB"
"558","NBNORG0000095827","Zwicknia bifrons","NU","00 10","OSGB"
"559","NBNORG0000095827","Zwicknia bifrons","NY","00 10 11 20 21 30 31 51 52 53 61 62 63 71 72 73 98 99","OSGB"
"560","NBNORG0000095827","Zwicknia bifrons","NZ","08 09 18 19","OSGB"
"561","NBNORG0000095827","Zwicknia bifrons","SD","08 09 18 19 28 29 39 54 55 56 64 65 66 74 75 76 77 85 86 87 95 96 97","OSGB"
"562","NBNORG0000095827","Zwicknia bifrons","SH","90","OSGB"
"563","NBNORG0000095827","Zwicknia bifrons","SJ","00 10 11 12 20 21 22 30 31 32 40 50","OSGB"
"564","NBNORG0000095827","Zwicknia bifrons","SK","13 14 15 23 24 25 33 34 35 36 44 45 46 54 55 56","OSGB"
"565","NBNORG0000095827","Zwicknia bifrons","SN","98 99","OSGB"
"566","NBNORG0000095827","Zwicknia bifrons","SO","08 09 18 19 36 37 38 39 45 46 47 48 49 55 56 57 58 59 65 66 67 68 69 76 77 78 86 87 88","OSGB"
"567","NBNORG0000095827","Zwicknia bifrons","SS","30 31 40 41 50 51 60 61","OSGB"
"568","NBNORG0000095827","Zwicknia bifrons","SU","00 01 10 11 20 21 30 31 40 41 55 56 57 65 66 67 75 76 77 81 82 83 91 92 93","OSGB"
"569","NBNORG0000095827","Zwicknia bifrons","SX","39 49 59 69","OSGB"
"570","NBNORG0000095827","Zwicknia bifrons","SZ","09 19 29 39 49","OSGB"
"571","NBNORG0000095827","Zwicknia bifrons","TQ","01 02 03 11 12 13 21 22 23 42 43 44 50 51 52 53 54 60 61 62 63 64 70 71 72 80 81 82","OSGB"
"572","NBNORG0000095834","Diura bicaudata","NH","90 91 92","OSGB"
"573","NBNORG0000095834","Diura bicaudata","NJ","00 01 02 10 11 12","OSGB"
"574","NBNORG0000095834","Diura bicaudata","NN","46 47 48 56 57 58 66 67 68","OSGB"
"575","NBNORG0000095834","Diura bicaudata","NO","25 26 27 35 36 37 45 46 47","OSGB"
"576","NBNORG0000095834","Diura bicaudata","NT","11 12 13 21 22 23 31 32 33","OSGB"
"577","NBNORG0000095834","Diura bicaudata","NX","91 92 93","OSGB"
"578","NBNORG0000095834","Diura bicaudata","NY","00 01 02 03 10 11 12 13 20 21 22 23 30 31 32 33 40 41 42 43 45 46 47 48 50 51 52 53 54 55 56 57 58 60 61 62 63 64 65 66 67 68 70 71 72 73 74 75","OSGB"
"579","NBNORG0000095834","Diura bicaudata","SD","08 09 17 18 19 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 80 81 82 83 84 85 86 87 88 90 91 92 93 94 95","OSGB"
"580","NBNORG0000095834","Diura bicaudata","SE","00 02 03 04 05 10 20","OSGB"
"581","NBNORG0000095834","Diura bicaudata","SH","92 93 94","OSGB"
"582","NBNORG0000095834","Diura bicaudata","SJ","02 03 04 12 13 14 39 49 59 69 85 86 87 88 95 96 97 98 99","OSGB"
"583","NBNORG0000095834","Diura bicaudata","SK","05 06 07 08 09 16 17 18 19 28 29","OSGB"
"584","NBNORG0000095834","Diura bicaudata","SN","60 62 63 64 65 66 70 71 72 73 74 75 76 80 81 82 83 84 85 86 91 92 93 94 95","OSGB"
"585","NBNORG0000095834","Diura bicaudata","SS","68 69 78 79 88 89","OSGB"
"586","NBNORG0000095839","Leuctra hippopus","NH","21 22 23 31 32 33 41 42 43 60 70 80 93 94 95 96 97","OSGB"
"587","NBNORG0000095839","Leuctra hippopus","NJ","00 03 04 05 06 10 11 12 13 14 15 16 17 20 21 22 30 31 32","OSGB"
"588","NBNORG0000095839","Leuctra hippopus","NN","20 21 22 30 31 32 40 41 42 50 60 68 69 70 78 79 80 88 89 97 98 99","OSGB"
"589","NBNORG0000095839","Leuctra hippopus","NO","07 08 09 17 18 19 25 26 27 28 29 35 36 37 45 46 47","OSGB"
"590","NBNORG0000095839","Leuctra hippopus","NS","29 37 38 39 47 48 49 57 58 59 68 69 76 77 78 79 86 87 88 89 96 97 98","OSGB"
"591","NBNORG0000095839","Leuctra hippopus","NT","52 53 54 62 63 64 70 72 73 74 80 90 91 92","OSGB"
"592","NBNORG0000095839","Leuctra hippopus","NU","00 01 02 10 11 12","OSGB"
"593","NBNORG0000095839","Leuctra hippopus","NX","25 26 27 28 35 36 37 38 45 46 47 48 90 91 92","OSGB"
"594","NBNORG0000095839","Leuctra hippopus","NY","00 01 02 10 11 12 20 21 22 23 30 31 32 33 34 35 36 40 41 42 43 44 45 46 50 51 52 53 54 55 56 57 58 60 61 62 63 64 65 66 67 68 69 70 71 72 73 75 76 77 78 79 80 81 82 83 86 87 88 89 90 91 92 93 94 95 96 97 98 99","OSGB"
"595","NBNORG0000095839","Leuctra hippopus","NZ","00 01 02 03 04 05 06 07 08 10 11 12 13 14 15 16 17 60 70 71 80 81 90 91","OSGB"
"596","NBNORG0000095839","Leuctra hippopus","SD","08 09 17 18 19 27 28 29 33 34 35 36 38 39 40 41 42 43 44 45 46 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99","OSGB"
"597","NBNORG0000095839","Leuctra hippopus","SE","00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 23 24 25 26 27 28 29 30 31 33 34 35 36 37 43 44 45 46 47 48 49 53 54 55 57 58 59 65 66 67 68 69 75 76 77 78 79 85 86 87 88 89 98 99","OSGB"
"598","NBNORG0000095839","Leuctra hippopus","SH","43 44 45 46 53 54 55 56 60 63 64 65 66 70 74 75 76 80 81 82 90 91 92 93 94","OSGB"
"599","NBNORG0000095839","Leuctra hippopus","SJ","00 01 02 03 04 10 11 12 13 14 20 21 22 23 24 25 30 31 32 33 34 35 40 41 42 43 44 45 50 51 52 60 61 70 71 85 86 87 88 89 91 92 93 94 95 96 97 98 99","OSGB"
"600","NBNORG0000095839","Leuctra hippopus","SK","01 02 03 04 05 06 07 08 09 11 12 13 14 15 16 17 18 19 24 25 26 27 28 29 30 31 32 35 36 37 38 39 40 41 42 46 47 48 50 51 52 56 57 58 60 61 80 81 82 83 84 90 91 92 93 94","OSGB"
"601","NBNORG0000095839","Leuctra hippopus","SM","80 81 82 83 90 91 92 93","OSGB"
"602","NBNORG0000095839","Leuctra hippopus","SN","00 01 02 03 33 34 35 43 44 45 53 54 55 60 62 63 64 65 66 68 69 70 72 73 74 75 76 77 78 79 80 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99","OSGB"
"603","NBNORG0000095839","Leuctra hippopus","SO","01 02 03 07 08 09 11 12 13 16 17 18 19 21 22 23 26 27 28 29 36 37 38 39 46 47 48 49 50 51 52 56 57 58 59 60 61 62 66 67 68 69 70 71 72 76 77 78 79 86 87 88 89 91 92 93","OSGB"
"604","NBNORG0000095839","Leuctra hippopus","SP","01 02 03 04 11 12 13 14 20 21 22 23 24 30 31 32 33 34 40 41 42 43 44 45 46 49 50 51 52 53 54 55 56 59 62 63 64 65 66 69 72 73 74 75 76 77 78 84 85 86 87 88 89 96 97 98 99","OSGB"
"605","NBNORG0000095839","Leuctra hippopus","SS","20 21 22 30 31 32 40 41 42 43 50 51 52 53 54 60 61 62 63 64 68 69 70 71 72 73 74 75 78 79 81 82 83 84 88 89 90 93 94 98 99","OSGB"
"606","NBNORG0000095839","Leuctra hippopus","ST","00 10 11 12 20 21 22 30 31 32 40 41 42 59 69 79","OSGB"
"607","NBNORG0000095839","Leuctra hippopus","SU","00 01 10 11 15 16 17 18 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 49 50 51 52 53 54 59 62 63 64 72 73 74 81 82 83 84 90 91 92 93 94","OSGB"
"608","NBNORG0000095839","Leuctra hippopus","SW","53 54 63 64 65 73 74 75 83 84 85 93 94 95 97 98","OSGB"
"609","NBNORG0000095839","Leuctra hippopus","SX","05 06 07 08 09 15 16 17 18 19 25 26 27 28 35 36 37 38 39 45 46 47 48 49 54 55 56 57 58 59 63 64 65 66 67 68 69 73 74 75 76 77 78 79 83 84 85 86 87 88 89 98 99","OSGB"
"610","NBNORG0000095839","Leuctra hippopus","SY","07 08 09 18 19 28 29","OSGB"
"611","NBNORG0000095839","Leuctra hippopus","SZ","09 19 29","OSGB"
"612","NBNORG0000095839","Leuctra hippopus","TA","00 10 11 20 21 30 31","OSGB"
"613","NBNORG0000095839","Leuctra hippopus","TF","00 01 02 03 04 08 09 10 11 12 13 16 17 18 19 26 27 28 29 36 37 38 39 46 47 48 49 51 52 53 61 62 63 70 71 72 73 80 81 82 83 84 90 91 92 93 94","OSGB"
"614","NBNORG0000095839","Leuctra hippopus","TG","00 01 02 03 04 10 11 12 13 14 20 21 22 23 24 30 31 32 33","OSGB"
"615","NBNORG0000095839","Leuctra hippopus","TL","06 07 08 09 19 66 67 68 76 77 78 79 86 87 88 89 99","OSGB"
"616","NBNORG0000095839","Leuctra hippopus","TM","13 14 15 19 23 24 25 29 33 34 35 39 44 45","OSGB"
"617","NBNORG0000095839","Leuctra hippopus","TQ","00 01 02 03 10 11 12 20 21 22 23 31 32 33 40 41 42 43 44 50 51 52 53 54 60 61 62 63 64 70 71 72","OSGB"
"618","NBNORG0000095840","Leuctra inermis","NG","10 20 30 31","OSGB"
"619","NBNORG0000095840","Leuctra inermis","NH","25 26 27 32 33 34 35 36 37 42 43 44 45 46 47 52 53 54 90 91 92 93","OSGB"
"620","NBNORG0000095840","Leuctra inermis","NJ","00 01 02 03 10 11 12 13 20 21 22 30 31 32 40","OSGB"
"621","NBNORG0000095840","Leuctra inermis","NM","19 29 39","OSGB"
"622","NBNORG0000095840","Leuctra inermis","NN","20 21 30 31 40 41 80 90 94 95 96 97 98 99","OSGB"
"623","NBNORG0000095840","Leuctra inermis","NO","00 01 02 04 05 06 07 08 09 10 11 12 14 15 16 17 18 19 20 21 22 25 26 27 28 29 35 36 37 38 39 45 46 47 48 49 57 58 59","OSGB"
"624","NBNORG0000095840","Leuctra inermis","NS","17 18 19 27 28 29 37 38 39 47 48 49 57 58 59 63 64 65 67 68 69 73 74 75 77 78 79 80 81 82 83 84 85 87 88 89 90 91 92 98 99","OSGB"
"625","NBNORG0000095840","Leuctra inermis","NT","00 01 02 08 09 11 12 13 14 15 21 22 23 24 25 31 32 33 34 35 60 61 70 71 80 81 82 83 84 90 91 92 93 94","OSGB"
"626","NBNORG0000095840","Leuctra inermis","NU","01 02 03 04 11 12 13","OSGB"
"627","NBNORG0000095840","Leuctra inermis","NX","25 26 27 28 35 36 37 38 45 46 47 48 56 57 58 90 91 92 93","OSGB"
"628","NBNORG0000095840","Leuctra inermis","NY","00 01 02 03 04 10 11 12 13 14 20 21 22 23 30 31 32 33 34 35 36 40 41 42 43 44 45 46 50 51 52 53 54 55 56 57 58 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 76 77 78 79 80 81 82 83 84 87 88 89 90 91 92 93 95 96 97 98 99","OSGB"
"629","NBNORG0000095840","Leuctra inermis","NZ","00 01 02 03 05 06 07 10 11 12 15 16 17 20 21 22 40 50 51 52 60 61 62 70 71 72 80 81 90 91","OSGB"
"630","NBNORG0000095840","Leuctra inermis","SD","08 09 17 18 19 27 28 29 33 34 35 38 39 40 41 42 43 44 45 46 50 51 52 53 54 55 56 57 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99","OSGB"
"631","NBNORG0000095840","Leuctra inermis","SE","00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 33 34 35 36 37 38 39 43 44 45 46 47 48 49 53 54 55 56 57 58 59 63 64 65 66 67 68 69 75 76 77 78 79 85 86 87 88 89 97 98 99","OSGB"
"632","NBNORG0000095840","Leuctra inermis","SH","60 70 80 81 82 90 91 92 93 94","OSGB"
"633","NBNORG0000095840","Leuctra inermis","SJ","00 01 02 03 04 10 11 12 13 14 20 21 30 31 40 41 50 85 86 87 95 96 97 98 99","OSGB"
"634","NBNORG0000095840","Leuctra inermis","SK","04 05 06 07 08 09 14 15 16 17 18 19 24 25 26 27 28 29 30 31 32 33 34 36 37 38 39 40 41 42 43 44 46 47 48 50 51 52 53 54 56 57 58","OSGB"
"635","NBNORG0000095840","Leuctra inermis","SN","33 34 35 43 44 45 53 54 55 56 60 62 63 64 65 66 67 68 69 70 72 73 74 75 76 77 78 79 80 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99","OSGB"
"636","NBNORG0000095840","Leuctra inermis","SO","01 02 03 07 08 09 11 12 13 14 15 18 19 23 24 25 27 28 29 33 34 35 37 38 39 47 48 49 57 58 59","OSGB"
"637","NBNORG0000095840","Leuctra inermis","SP","00 01 02 10 11 12 20 21 22","OSGB"
"638","NBNORG0000095840","Leuctra inermis","SS","20 21 22 30 31 32 40 41 42 43 50 51 52 53 54 60 61 62 63 64 68 69 71 72 73 74 75 78 79 81 82 83 84 88 89 98 99","OSGB"
"639","NBNORG0000095840","Leuctra inermis","ST","00 10 20","OSGB"
"640","NBNORG0000095840","Leuctra inermis","SU","15 16 17 25 26 27 35 36 37","OSGB"
"641","NBNORG0000095840","Leuctra inermis","SX","06 07 08 15 16 17 18 25 26 27 28 35 36 37 38 39 45 46 47 48 49 54 55 56 57 58 59 63 64 65 66 67 68 69 73 74 75 76 77 78 79 83 84 85 86 87 88 89","OSGB"
"642","NBNORG0000095840","Leuctra inermis","SY","08 09 18 19 28 29","OSGB"
"643","NBNORG0000095840","Leuctra inermis","TA","07 08 09 18","OSGB"
"644","NBNORG0000095846","Nemurella pictetii","NH","90 91 92","OSGB"
"645","NBNORG0000095846","Nemurella pictetii","NJ","00 01 02 10 11 12 20 21 22 30 31 32 40","OSGB"
"646","NBNORG0000095846","Nemurella pictetii","NN","80 84 85 86 90 94 95 96 97 98 99","OSGB"
"647","NBNORG0000095846","Nemurella pictetii","NO","00 04 05 06 07 08 09 16 17 18 19 26 27 28 29 38 39 48 49","OSGB"
"648","NBNORG0000095846","Nemurella pictetii","NS","37 38 39 46 47 48 49 51 52 53 56 57 58 59 61 62 63 66 67 68 71 72 73 77 78 79 87 88 89 97 98 99","OSGB"
"649","NBNORG0000095846","Nemurella pictetii","NT","08 09","OSGB"
"650","NBNORG0000095846","Nemurella pictetii","NX","26 27 28 36 37 38 46 47 48 90 91 92 93","OSGB"
"651","NBNORG0000095846","Nemurella pictetii","NY","00 01 02 03 04 10 11 12 13 14 15 20 21 22 23 24 25 30 31 32 33 34 35 40 41 42 43 44 45 50 51 52 53 54 55 56 57 58 61 62 63 64 65 66 67 68 72 73 74 76 77 78 80 81 85 86 87 90 91 95 96 97","OSGB"
"652","NBNORG0000095846","Nemurella pictetii","NZ","00 01 05 06 07 10 20 21 22 23 31 32 33 41 42 43 60 61 70 71 80 81 90 91","OSGB"
"653","NBNORG0000095846","Nemurella pictetii","SD","08 09 16 17 18 19 26 27 28 29 33 34 35 36 37 38 39 40 41 43 44 45 46 47 48 49 50 51 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 71 72 73 74 75 76 77 78 80 81 82 83 84 86 87 88 89 90 91 92 93 97 98 99","OSGB"
"654","NBNORG0000095846","Nemurella pictetii","SE","00 01 02 03 04 05 07 08 09 10 11 12 13 14 15 17 18 19 20 21 23 24 25 27 28 29 30 31 40 47 48 49 50 57 58 59 60 65 66 67 68 69 74 75 76 77 78 79 84 85 86 87 88 89 94 95 96 97 98 99","OSGB"
"655","NBNORG0000095846","Nemurella pictetii","SH","80 81 82 90 91 92 93 94","OSGB"
"656","NBNORG0000095846","Nemurella pictetii","SJ","00 01 02 03 04 11 12 13 14 23 24 25 30 33 34 35 40 43 44 45 49 50 51 59 60 61 69 70 71 80 81 83 84 85 86 89 90 91 92 93 94 95 96 99","OSGB"
"657","NBNORG0000095846","Nemurella pictetii","SK","00 01 02 03 04 05 06 07 09 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 64 65 66 67 68 69 71 72 73 74 75 76 77 78 79 80 81 82 83 84 87 88 89 90 91 92 93 94","OSGB"
"658","NBNORG0000095846","Nemurella pictetii","SN","01 02 03 11 12 13 14 21 22 23 24 30 31 32 33 34 40 41 42 43 50 51 52 60 70 73 74 75 76 77 78 79 80 83 84 85 86 87 88 89 90 93 94 95 96 97 98 99","OSGB"
"659","NBNORG0000095846","Nemurella pictetii","SO","16 17 18 26 27 28 36 37 38 39 48 49 58 59 66 67 68 69 70 71 72 74 75 76 77 78 79 80 81 82 84 85 86 87 88 89 90 91 92 94 95 96 97 98 99","OSGB"
"660","NBNORG0000095846","Nemurella pictetii","SP","01 02 03 05 06 07 08 09 11 12 13 15 16 17 18 19 21 22 23 26 27 28 36 37 38 39 48 49 58 59 65 66 67 75 76 77 80 81 82 85 86 87 89 90 91 92 95 96 97 98 99","OSGB"
"661","NBNORG0000095846","Nemurella pictetii","SS","20 21 22 30 31 32 40 41 42 50 51 60 61 62 63 64 68 69 72 73 74 78 79 82 83 84 88 89 98 99","OSGB"
"662","NBNORG0000095846","Nemurella pictetii","ST","78 79 88 89 98 99","OSGB"
"663","NBNORG0000095846","Nemurella pictetii","SU","00 01 02 05 06 07 10 11 12 15 16 17 20 21 22 25 26 27 30 31 32 35 36 37 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 80 81 82 83 84 85 86 87 89 90 91 92 93 94 95 96 97 99","OSGB"
"664","NBNORG0000095846","Nemurella pictetii","SW","53 54 63 64 65 73 74 75 76 83 84 85 86 87 93 94 95 96 97 98","OSGB"
"665","NBNORG0000095846","Nemurella pictetii","SX","04 05 06 07 08 09 16 17 18 19 26 27 28 36 37 38 46 47 48 49 56 57 58 59 66 67 68 69 76 77 78","OSGB"
"666","NBNORG0000095846","Nemurella pictetii","SZ","49 59 69 89 99","OSGB"
"667","NBNORG0000095846","Nemurella pictetii","TA","00 05 06 07 08 09 10 15 16 17 20 21 30 31 40 41","OSGB"
"668","NBNORG0000095846","Nemurella pictetii","TF","00 01 02 03 04 07 08 09 10 17 18 19 26 27 28 29 36 37 38 39 46 47 48 49 51 52 53 56 57 58 61 62 63 70 71 72 73 80 81 82 83 84 90 91 92 93 94","OSGB"
"669","NBNORG0000095846","Nemurella pictetii","TG","00 01 02 03 04 10 11 12 13 14 21 22 23 24 31 32 33","OSGB"
"670","NBNORG0000095846","Nemurella pictetii","TL","00 01 02 08 09 10 11 12 18 19 20 21 22 23 24 25 31 32 33 34 35 41 42 43 44 45 52 53 54 62 63 64 66 67 68 76 77 78 79 83 84 85 86 87 88 89 93 94 95 97 98 99","OSGB"
"671","NBNORG0000095846","Nemurella pictetii","TM","02 03 04 05 07 08 09 12 13 14 15 22 23 24 25 26 33 34 35 36 37 38 44 45 46 47 48 57 58","OSGB"
"672","NBNORG0000095846","Nemurella pictetii","TQ","00 01 02 03 04 05 09 10 11 12 13 14 15 20 21 22 23 24 30 31 32 33 34 40 41 42 43 44 50 51 52 53 54 55 60 61 62 63 64 65 70 71 72 73 74 75 80 81 82","OSGB"
"673","NBNORG0000095846","Nemurella pictetii","TV","49 59 69","OSGB"
"674","NBNORG0000095850","Perlodes mortoni","NH","01 02 03 11 12 13 21 22 23 31 32 33 41 42 43 90 91 92 93 94 95 96 97","OSGB"
